datetime,realised_variance,realised_volatility
2025-08-16 03:00:00.000 UTC,0.0000072751748067521675,0.0026972531966339697
2025-08-16 20:00:00.000 UTC,0.000008712157655991009,0.002951636436960184
2025-08-16 22:00:00.000 UTC,0.00000812559543679015,0.0028505430073566948
2025-08-17 13:00:00.000 UTC,0.000008045716293756813,0.00283649718733455
2025-08-18 20:00:00.000 UTC,0.00003575653764215239,0.005979677051660265
2025-08-20 20:00:00.000 UTC,0.00003272190779711258,0.005720306617403702
2025-08-21 07:00:00.000 UTC,0.00003124070377524739,0.0055893384022840656
2025-08-22 00:00:00.000 UTC,0.00002651202874164876,0.005148983272613027
2025-08-23 02:00:00.000 UTC,0.00015493226988721434,0.012447179193986658
2025-08-23 14:00:00.000 UTC,0.000037743986166613906,0.006143613445409298
2025-08-25 12:00:00.000 UTC,0.00006611626119116771,0.008131190637979638
2025-08-25 20:00:00.000 UTC,0.00027701879211376095,0.01664388152186145
2025-08-27 09:00:00.000 UTC,0.000033225496869581796,0.005764156214883649
2025-02-19 22:00:00.000 UTC,0.00004222425807754583,0.006498019550412713
2025-02-21 08:00:00.000 UTC,0.000009880680292698036,0.0031433549422071375
2025-02-22 01:00:00.000 UTC,0.000015106213446550408,0.0038866712552710716
2025-02-22 05:00:00.000 UTC,0.000012269943010107109,0.0035028478428426077
2025-02-22 08:00:00.000 UTC,0.000017015763353639446,0.004125016770104025
2025-02-22 11:00:00.000 UTC,0.000013579853985642112,0.003685085343060878
2025-02-22 15:00:00.000 UTC,0.000022750543757604533,0.0047697530080292976
2025-02-23 03:00:00.000 UTC,0.00001781484058345779,0.004220763033322031
2025-02-23 04:00:00.000 UTC,0.000014673528698621963,0.0038306042210886214
2025-02-24 00:00:00.000 UTC,0.000040582086991417954,0.006370407129172982
2025-02-24 16:00:00.000 UTC,0.000055152840323307876,0.007426495830693496
2025-02-25 23:00:00.000 UTC,0.000017430202471629548,0.0041749493974932855
2025-02-26 02:00:00.000 UTC,0.000023742187395565043,0.00487259555017293
2025-02-26 11:00:00.000 UTC,0.000019404747150363238,0.0044050819686315985
2025-02-26 17:00:00.000 UTC,0.00007665433795965655,0.008755246310621795
2025-02-27 15:00:00.000 UTC,0.00008953590928810583,0.009462341638733291
2025-02-28 05:00:00.000 UTC,0.0001307318583445936,0.011433803319306905
2025-03-01 23:00:00.000 UTC,0.00007411354685258034,0.008608922514030448
2025-03-03 08:00:00.000 UTC,0.0001565950850122077,0.012513795787538156
2025-03-04 03:00:00.000 UTC,0.00015953410767236066,0.012630681203813223
2025-03-04 09:00:00.000 UTC,0.00010725583866032134,0.01035643947794421
2025-03-05 03:00:00.000 UTC,0.00002856419951470758,0.005344548579132533
2025-03-06 08:00:00.000 UTC,0.00003965255211454343,0.006297027244227504
2025-03-07 00:00:00.000 UTC,0.0007253508655799931,0.026932338657829052
2025-03-07 09:00:00.000 UTC,0.000058161534414478844,0.0076263709858935425
2025-03-07 16:00:00.000 UTC,0.00015463826376885058,0.012435363435334352
2025-03-08 03:00:00.000 UTC,0.000032833075544650073,0.005730015318011818
2025-03-08 07:00:00.000 UTC,0.00002705135578880758,0.005201091788154443
2025-03-08 11:00:00.000 UTC,0.000056077676759813315,0.007488502971877177
2025-03-09 00:00:00.000 UTC,0.000014652864304359798,0.00382790599471301
2025-03-09 01:00:00.000 UTC,0.00002299938991003292,0.00479576791661491
2025-03-10 14:00:00.000 UTC,0.0008519772385858783,0.02918864913944937
2025-03-10 16:00:00.000 UTC,0.00010571061109230016,0.010281566568004127
2025-03-11 13:00:00.000 UTC,0.001239308792205734,0.0352038178640575
2025-03-11 15:00:00.000 UTC,0.0002498694058049932,0.015807258010325294
2025-03-11 22:00:00.000 UTC,0.00002752535925152658,0.005246461593448158
2025-03-14 14:00:00.000 UTC,0.00010293101697137462,0.010145492445976914
2025-03-15 05:00:00.000 UTC,0.000013343157581839968,0.00365282870962217
2025-03-15 07:00:00.000 UTC,0.000018458031498621367,0.0042962811242540175
2025-03-16 07:00:00.000 UTC,0.000013993850971327651,0.003740835598008505
2025-03-17 14:00:00.000 UTC,0.00007350949214747129,0.008573767675151413
2025-03-17 18:00:00.000 UTC,0.00005640350772063067,0.007510226875443289
2025-03-18 05:00:00.000 UTC,0.000011955495916512257,0.0034576720371533587
2025-03-18 12:00:00.000 UTC,0.00003663496318218585,0.006052682313006842
2025-03-18 14:00:00.000 UTC,0.00002715745452101005,0.005211281466300784
2025-03-18 16:00:00.000 UTC,0.00005705453664480718,0.007553445349296384
2025-08-27 17:00:00.000 UTC,0.000019915609644370883,0.0044626908524309505
2025-08-28 10:00:00.000 UTC,0.00001487432329287954,0.003856724425322548
2025-08-29 09:00:00.000 UTC,0.00002496211079814917,0.0049962096431344005
2025-08-30 04:00:00.000 UTC,0.000005307284749773192,0.002303754489908417
2025-08-30 21:00:00.000 UTC,0.000008085211478603158,0.002843450628831659
2025-08-31 03:00:00.000 UTC,0.00001453745944337669,0.0038128020461829235
2025-08-31 13:00:00.000 UTC,0.000015886845825028998,0.003985830631754063
2025-08-31 17:00:00.000 UTC,0.0000027542841059402124,0.0016596035990380992
2025-09-01 03:00:00.000 UTC,0.000029208326633597115,0.005404472835864486
2025-09-01 08:00:00.000 UTC,0.0000523528941308344,0.007235529982719607
2025-09-02 08:00:00.000 UTC,0.000026787591951498455,0.005175673091637305
2025-09-02 21:00:00.000 UTC,0.00003101869706919347,0.005569443156114754
2025-09-03 14:00:00.000 UTC,0.00008615744480256516,0.009282103468641424
2025-09-04 08:00:00.000 UTC,0.000026927182846821517,0.005189140858255972
2025-09-04 14:00:00.000 UTC,0.000059681008548249436,0.007725348441866518
2025-09-04 17:00:00.000 UTC,0.00003034668240637961,0.005508782297965641
2025-09-05 03:00:00.000 UTC,0.000032587190838299195,0.005708519145829257
2025-09-05 19:00:00.000 UTC,0.000011913330914745878,0.0034515693408572684
2025-09-06 19:00:00.000 UTC,0.000016196274727910924,0.00402445955724628
2025-09-07 11:00:00.000 UTC,0.0000034838238258557188,0.001866500422141854
2025-09-08 03:00:00.000 UTC,0.00002343004781866309,0.004840459463590526
2025-09-08 05:00:00.000 UTC,0.000004568251700032482,0.002137346883412349
2025-09-08 18:00:00.000 UTC,0.00001984119503953656,0.00445434563539209
2025-09-10 15:00:00.000 UTC,0.00001808450089719888,0.004252587553149127
2025-09-10 19:00:00.000 UTC,0.00003563651501686777,0.00596963273718474
2025-09-11 01:00:00.000 UTC,0.00002262274624583436,0.004756337482331795
2025-09-11 04:00:00.000 UTC,0.000032106969897044156,0.005666301253643699
2025-09-11 07:00:00.000 UTC,0.000011960709755768674,0.003458425907225522
2025-09-11 10:00:00.000 UTC,0.0000036985152463387288,0.0019231524241044256
2025-09-15 13:00:00.000 UTC,0.000038698659021773826,0.006220824625543934
2025-09-15 21:00:00.000 UTC,0.000002353773719554069,0.0015342013295373163
2025-09-17 02:00:00.000 UTC,0.00001104764234111496,0.0033237993834037216
2025-09-17 14:00:00.000 UTC,0.00002125976824835071,0.004610831622207724
2025-09-18 02:00:00.000 UTC,0.0000047226388133506,0.002173163319529989
2025-09-19 13:00:00.000 UTC,0.000021075762967142157,0.004590834669985639
2025-09-20 07:00:00.000 UTC,0.000002067589533397041,0.0014379115179304466
2025-09-20 16:00:00.000 UTC,0.000003819510722744824,0.0019543568565502114
2025-09-21 03:00:00.000 UTC,9.570495259491399e-7,0.000978289080972051
2025-09-21 08:00:00.000 UTC,0.0000020251377448902164,0.0014230733448737688
2025-09-22 12:00:00.000 UTC,0.00000920182024093295,0.0030334502206123227
2025-09-22 22:00:00.000 UTC,0.000004987477352311567,0.002233266072887771
2024-12-29 05:00:00.000 UTC,0.000003148423778416724,0.001774379829240832
2024-12-29 20:00:00.000 UTC,0.000026871552400201178,0.005183777811615885
2024-12-29 21:00:00.000 UTC,0.000017936401739514586,0.0042351389280063274
2024-12-30 21:00:00.000 UTC,0.00010539877428200511,0.010266390518678174
2024-12-30 22:00:00.000 UTC,0.00003013871348532327,0.005489873722165499
2024-12-31 05:00:00.000 UTC,0.00002582734702866335,0.005082061297216253
2024-12-31 09:00:00.000 UTC,0.000011348293447101891,0.0033687228213526103
2025-01-02 17:00:00.000 UTC,0.00004527073334072554,0.006728352944125742
2025-01-04 05:00:00.000 UTC,0.000005722316170710302,0.002392136319424606
2025-01-04 12:00:00.000 UTC,0.000027493908929003334,0.0052434634478561335
2025-01-04 15:00:00.000 UTC,0.00008060274933925574,0.008977903393290425
2025-01-04 20:00:00.000 UTC,0.00002775761599040413,0.005268549704653467
2025-01-05 12:00:00.000 UTC,0.000007514638204001758,0.00274128404292619
2025-01-06 12:00:00.000 UTC,0.00001427247927014896,0.0037778934964009985
2025-01-07 05:00:00.000 UTC,0.00001920702196627077,0.004382581655402529
2025-01-07 10:00:00.000 UTC,0.000011808763048705014,0.003436388081795334
2025-01-07 13:00:00.000 UTC,0.000007670429182431056,0.0027695539681383816
2025-01-07 17:00:00.000 UTC,0.000025242028951240768,0.0050241445989581916
2025-01-07 19:00:00.000 UTC,0.00006331914268080503,0.007957332636053681
2025-01-09 18:00:00.000 UTC,0.000032935684555453294,0.005738961975431907
2025-01-10 02:00:00.000 UTC,0.00004772990187466864,0.00690868307817551
2025-01-10 23:00:00.000 UTC,0.000006377169158695261,0.0025253057554869
2025-01-11 01:00:00.000 UTC,0.0000153173857910478,0.003913743194315105
2025-01-12 06:00:00.000 UTC,0.0000016891252143398968,0.0012996635004261282
2025-01-12 12:00:00.000 UTC,0.0000084887574605424,0.0029135472298458453
2025-01-13 04:00:00.000 UTC,0.00002312279203569351,0.004808616436740771
2025-01-15 04:00:00.000 UTC,0.00003247653140149878,0.005698818421523779
2025-01-16 04:00:00.000 UTC,0.000004798997601383342,0.002190661452936839
2025-01-16 11:00:00.000 UTC,0.0000840855409853661,0.009169816845791746
2025-01-16 14:00:00.000 UTC,0.00022440003556982376,0.014979987836103999
2025-01-17 01:00:00.000 UTC,0.0000726298129953776,0.008522312655340545
2025-01-20 04:00:00.000 UTC,0.00014391687107872338,0.011996535794916939
2025-01-20 23:00:00.000 UTC,0.00025472271714432166,0.01596003499821732
2025-01-21 02:00:00.000 UTC,0.00011366358019968361,0.010661312311328452
2025-01-21 03:00:00.000 UTC,0.000014382044755364681,0.0037923666430561115
2025-01-21 13:00:00.000 UTC,0.000048305965418242574,0.006950249306193453
2025-01-22 04:00:00.000 UTC,0.000007910609410392841,0.002812580560693834
2025-01-22 06:00:00.000 UTC,0.000019453205934987523,0.004410578866201977
2025-01-22 14:00:00.000 UTC,0.00007099186488765338,0.008425667029241862
2025-05-14 00:00:00.000 UTC,0.000047852660683028924,0.006917561758526549
2025-05-15 09:00:00.000 UTC,0.00007254510310469036,0.008517341316672143
2025-05-16 03:00:00.000 UTC,0.0000218446618507098,0.004673827323587148
2025-05-16 15:00:00.000 UTC,0.00003180367295914229,0.0056394745286367145
2025-05-17 03:00:00.000 UTC,0.000032670879956821545,0.005715844640717726
2025-05-18 01:00:00.000 UTC,0.000013987854746183747,0.003740034056821374
2025-05-18 07:00:00.000 UTC,0.00001399044952230084,0.003740380932779553
2025-05-18 20:00:00.000 UTC,0.0005271994600030342,0.022960824462615322
2025-05-19 10:00:00.000 UTC,0.000033626647814660205,0.005798848835300003
2025-05-19 16:00:00.000 UTC,0.0001070908758007787,0.010348472148137555
2025-05-21 02:00:00.000 UTC,0.00006137128567203077,0.007833982746472625
2025-05-21 07:00:00.000 UTC,0.00009922373236867303,0.009961111000720403
2025-05-21 08:00:00.000 UTC,0.000034723384507795306,0.0058926551322638345
2025-05-21 12:00:00.000 UTC,0.000030804619476541324,0.0055501909405480205
2025-05-22 12:00:00.000 UTC,0.0000876909341802329,0.00936434376666261
2025-05-23 06:00:00.000 UTC,0.00005564600810233322,0.00745962519851589
2025-05-23 19:00:00.000 UTC,0.00003008767505460667,0.005485223336802857
2025-05-23 20:00:00.000 UTC,0.00004866900431388305,0.0069763173891303895
2025-05-24 20:00:00.000 UTC,0.000012881008959348375,0.0035890122539980794
2025-05-25 04:00:00.000 UTC,0.00002314020934595165,0.004810427147972585
2025-05-26 06:00:00.000 UTC,0.000013047419827008145,0.003612121236477002
2025-05-26 14:00:00.000 UTC,0.00001623553255943001,0.004029334009415205
2025-05-26 15:00:00.000 UTC,0.000029946461677007135,0.005472336034730244
2025-05-26 16:00:00.000 UTC,0.00004890594185106655,0.006993278333590517
2025-05-27 03:00:00.000 UTC,0.00003298116980623735,0.005742923454673356
2025-05-28 03:00:00.000 UTC,0.000013080713238076564,0.003616726868050249
2025-05-28 07:00:00.000 UTC,0.000007026082791398614,0.0026506759121776116
2025-05-28 23:00:00.000 UTC,0.00003863126193368137,0.006215405210738989
2025-05-29 12:00:00.000 UTC,0.00008875575608938099,0.009421027337258978
2025-05-29 16:00:00.000 UTC,0.000024018188079835363,0.004900835447128924
2025-05-31 02:00:00.000 UTC,0.0000603157447227994,0.007766321183340244
2025-05-31 07:00:00.000 UTC,0.00000401869242262901,0.002004667658897357
2025-06-02 04:00:00.000 UTC,0.000019300826019497412,0.0043932705379361075
2025-06-02 21:00:00.000 UTC,0.00002109032512953674,0.004592420399912963
2025-06-03 20:00:00.000 UTC,0.0000488288874695987,0.00698776698735717
2025-06-05 06:00:00.000 UTC,0.000012932584775947845,0.0035961903142002712
2025-06-05 14:00:00.000 UTC,0.00011985870591487881,0.010948000087453362
2025-06-06 09:00:00.000 UTC,0.00003380087623220254,0.005813852099271407
2025-06-06 18:00:00.000 UTC,0.000036854014968889684,0.006070750774730394
2025-06-06 22:00:00.000 UTC,0.000012185210603159455,0.003490732101316206
2025-03-20 00:00:00.000 UTC,0.00006886417395635294,0.008298444068399385
2025-03-20 15:00:00.000 UTC,0.00015391143485509574,0.012406104741420482
2025-03-22 02:00:00.000 UTC,0.000015501853461474208,0.0039372393198120696
2025-03-22 03:00:00.000 UTC,0.000004749773721713322,0.0021793975593528874
2025-03-24 07:00:00.000 UTC,0.000016565441229846057,0.004070066489609974
2025-03-24 17:00:00.000 UTC,0.000019184480679569927,0.004380009209986884
2025-03-27 07:00:00.000 UTC,0.000013125491296855589,0.0036229119913207372
2025-03-27 13:00:00.000 UTC,0.00008353098561355829,0.009139528741327875
2025-03-27 22:00:00.000 UTC,0.000008118151108808735,0.0028492369344806576
2025-03-27 23:00:00.000 UTC,0.00002218980097448729,0.004710605160113432
2025-03-28 10:00:00.000 UTC,0.00001779829709142682,0.004218802803097914
2025-03-28 19:00:00.000 UTC,0.000013836046285629698,0.0037196836270884247
2025-03-29 01:00:00.000 UTC,0.000021155120051664962,0.004599469540247545
2025-03-30 03:00:00.000 UTC,0.000008995584559362454,0.0029992640029451317
2025-03-31 17:00:00.000 UTC,0.00005562714109717263,0.007458360483187483
2025-04-01 12:00:00.000 UTC,0.000018397194626339388,0.004289195102386856
2025-04-01 22:00:00.000 UTC,0.000009740121369146634,0.003120916751396396
2025-04-02 08:00:00.000 UTC,0.000027782245390540057,0.005270886584867868
2025-04-02 17:00:00.000 UTC,0.00005106899294350463,0.007146257268214225
2025-04-03 06:00:00.000 UTC,0.00003589082561481367,0.005990895226492754
2025-04-03 14:00:00.000 UTC,0.00015776016356520674,0.012560261285706071
2025-04-03 19:00:00.000 UTC,0.00004220894736865226,0.006496841337808109
2025-04-04 05:00:00.000 UTC,0.000030724511733379364,0.005542969577165237
2025-04-05 02:00:00.000 UTC,0.000012663202233347595,0.0035585393398622975
2025-04-05 03:00:00.000 UTC,0.000008948611881746984,0.0029914230529543935
2025-04-06 01:00:00.000 UTC,0.000017048807142942903,0.004129020118980156
2025-04-07 08:00:00.000 UTC,0.0003177261349896989,0.01782487405256202
2025-04-07 20:00:00.000 UTC,0.0001327909223165774,0.011523494362240014
2025-04-08 17:00:00.000 UTC,0.00025499314654006433,0.01596850483107496
2025-04-10 15:00:00.000 UTC,0.0004611388665191724,0.02147414413938708
2025-04-11 03:00:00.000 UTC,0.00003086224044909781,0.005555379415404299
2025-04-11 11:00:00.000 UTC,0.000042752969603468756,0.006538575502620487
2025-04-11 23:00:00.000 UTC,0.000026950197312271693,0.005191357944918814
2025-04-14 08:00:00.000 UTC,0.000021624416835822405,0.004650206106811009
2025-04-14 12:00:00.000 UTC,0.00002024993321375384,0.004499992579299864
2024-11-04 00:00:00.000 UTC,0.0000382626206320047,0.006185678671900497
2024-11-04 04:00:00.000 UTC,0.000006562958703176778,0.0025618272196182117
2024-11-05 01:00:00.000 UTC,0.00008715424904386456,0.009335644007987053
2024-11-05 05:00:00.000 UTC,0.000010522791996186229,0.0032438853241423668
2024-11-05 09:00:00.000 UTC,0.00001492056243949612,0.0038627143875125066
2024-11-05 18:00:00.000 UTC,0.000023023638600542685,0.004798295384878122
2024-11-06 03:00:00.000 UTC,0.0004596957727850758,0.021440517082968773
2024-11-06 19:00:00.000 UTC,0.00004987970630822113,0.007062556641062862
2024-11-07 21:00:00.000 UTC,0.00008400194704395836,0.009165257609252363
2024-11-08 02:00:00.000 UTC,0.00003518434481706984,0.00593163930267762
2024-11-09 08:00:00.000 UTC,0.00001596906215591554,0.003996130898245894
2024-11-09 14:00:00.000 UTC,0.00002272966284170815,0.0047675636169544865
2024-11-09 19:00:00.000 UTC,0.00012553306075801894,0.011204153727882304
2024-11-10 21:00:00.000 UTC,0.00035154058550200903,0.01874941560427975
2024-11-11 07:00:00.000 UTC,0.000025580104222332786,0.005057677749949357
2024-11-12 03:00:00.000 UTC,0.000056573627835073964,0.007521544245371024
2024-11-14 10:00:00.000 UTC,0.00012045480400164705,0.010975190385667442
2024-11-14 22:00:00.000 UTC,0.00015416111707455902,0.012416163540907434
2024-11-16 06:00:00.000 UTC,0.000018540317385886936,0.004305846883702082
2024-11-17 02:00:00.000 UTC,0.000120928592022483,0.010996753703820188
2024-11-17 20:00:00.000 UTC,0.00006840011316111887,0.008270436092559985
2024-11-17 23:00:00.000 UTC,0.00004350738751391681,0.0065960130013453435
2024-11-18 06:00:00.000 UTC,0.00005916619773684667,0.0076919566910407565
2024-11-18 07:00:00.000 UTC,0.000017818517165289994,0.0042211985460636646
2024-11-18 14:00:00.000 UTC,0.000094960556992111,0.009744770751131655
2024-11-20 09:00:00.000 UTC,0.000018113541632622753,0.004256000661727245
2024-11-20 11:00:00.000 UTC,0.00004605419623369084,0.006786324206349918
2024-11-21 00:00:00.000 UTC,0.00003798074075896531,0.006162851674262923
2024-11-22 04:00:00.000 UTC,0.00010433646150001363,0.010214522088674224
2024-11-24 04:00:00.000 UTC,0.00004042837836794784,0.006358331413818238
2024-11-26 03:00:00.000 UTC,0.000024577214008313592,0.004957541125226657
2024-11-26 04:00:00.000 UTC,0.00004446605984160672,0.006668287624391042
2024-11-26 17:00:00.000 UTC,0.00002393972581710437,0.004892823910289882
2024-11-28 22:00:00.000 UTC,0.000016769088649173853,0.004095007771564524
2024-11-29 12:00:00.000 UTC,0.000011525232574564742,0.0033948832932171238
2024-11-29 17:00:00.000 UTC,0.000041391771079739336,0.006433643686103493
2024-11-29 19:00:00.000 UTC,0.00001238006591987931,0.0035185317846907834
2024-11-30 04:00:00.000 UTC,0.00001805009571846094,0.004248540422128633
2024-11-30 05:00:00.000 UTC,0.000024151338485349856,0.004914401131913212
2024-11-30 11:00:00.000 UTC,0.000008373179304910122,0.0028936446403990458
2024-11-30 13:00:00.000 UTC,0.000019655918428269384,0.004433499568993932
2024-12-01 09:00:00.000 UTC,0.000014877975301425769,0.0038571978561419127
2024-12-01 22:00:00.000 UTC,0.000040600990463336704,0.006371890650610438
2024-12-02 01:00:00.000 UTC,0.000049369322079664115,0.0070263306269819185
2024-12-03 05:00:00.000 UTC,0.00001227939927439489,0.0035041973794857633
2024-12-03 19:00:00.000 UTC,0.000029253578092159364,0.005408657697817395
2024-12-04 16:00:00.000 UTC,0.0000848359041227073,0.009210640809558654
2024-12-05 05:00:00.000 UTC,0.00006359686230239299,0.007974764090704689
2024-12-06 13:00:00.000 UTC,0.00009475353706860346,0.009734142852280496
2024-12-07 13:00:00.000 UTC,0.0000029724428982712565,0.0017240774049535178
2024-12-09 19:00:00.000 UTC,0.00004615419379747345,0.006793687790697586
2024-12-10 08:00:00.000 UTC,0.00005456100761439137,0.007386542331455996
2024-12-10 10:00:00.000 UTC,0.000025112042033933025,0.005011191678027595
2024-12-12 05:00:00.000 UTC,0.00003109201708276015,0.005576021617852656
2024-12-12 06:00:00.000 UTC,0.000015803336227845066,0.003975341020320781
2024-12-13 05:00:00.000 UTC,0.000007656234354560242,0.0027669901254901946
2024-12-13 11:00:00.000 UTC,0.000007053073484343647,0.002655762316989916
2024-12-14 09:00:00.000 UTC,0.000004623776329055977,0.002150296800224559
2024-12-14 20:00:00.000 UTC,0.000014469470786402894,0.0038038757585392947
2024-12-15 13:00:00.000 UTC,0.00001295862049007081,0.003599808396299838
2024-12-16 04:00:00.000 UTC,0.000008750047677072816,0.002958047950435019
2024-12-16 17:00:00.000 UTC,0.00006572612664373318,0.008107165142251216
2024-12-16 23:00:00.000 UTC,0.0000415363442806589,0.006444869609282945
2024-12-17 05:00:00.000 UTC,0.000012061900737885773,0.003473024724629206
2024-12-17 16:00:00.000 UTC,0.00005074337305512266,0.007123438288854804
2024-12-19 18:00:00.000 UTC,0.00039891712276589873,0.01997290972206851
2024-12-20 07:00:00.000 UTC,0.00015746496850397595,0.012548504632185301
2024-12-20 19:00:00.000 UTC,0.0000661918270257771,0.008135835975840288
2024-12-20 22:00:00.000 UTC,0.00004765336539796211,0.006903141704902349
2024-12-22 13:00:00.000 UTC,0.00003711955025791616,0.0060925815758113705
2024-12-23 04:00:00.000 UTC,0.00004356884813908918,0.0066006702795314036
2024-12-24 08:00:00.000 UTC,0.00002192267853929735,0.004682166009369739
2024-12-24 18:00:00.000 UTC,0.00009467103899896533,0.009729904367411087
2024-12-25 19:00:00.000 UTC,0.00001962790257298873,0.004430338877895091
2024-12-26 05:00:00.000 UTC,0.000010406093216601096,0.0032258476741162307
2024-12-26 18:00:00.000 UTC,0.000016948745181349272,0.004116885373841404
2024-12-27 02:00:00.000 UTC,0.00004304688907429527,0.006561012808575767
2025-04-15 06:00:00.000 UTC,0.000015631583418212148,0.003953679731365725
2025-04-16 01:00:00.000 UTC,0.00005291711235992713,0.007274414915299177
2025-04-17 00:00:00.000 UTC,0.00001561335836035708,0.003951374236940495
2025-04-17 03:00:00.000 UTC,0.00003139871193195356,0.00560345535647011
2025-04-17 21:00:00.000 UTC,0.000006256469118155049,0.002501293489008247
2025-04-18 22:00:00.000 UTC,0.000004894641936231669,0.002212383767846724
2025-04-19 08:00:00.000 UTC,0.0000066829827984341254,0.0025851465719440602
2025-04-20 13:00:00.000 UTC,0.000008518286520625738,0.002918610374926009
2025-04-21 11:00:00.000 UTC,0.000024410715996131116,0.0049407201900260565
2025-04-23 03:00:00.000 UTC,0.00002566037985170026,0.0050656075501069224
2025-04-23 07:00:00.000 UTC,0.000037690268563641974,0.006139240064017857
2025-04-23 08:00:00.000 UTC,0.00005364600956459712,0.007324343626878597
2025-04-23 19:00:00.000 UTC,0.00004417981373593064,0.006646789731587019
2025-04-24 01:00:00.000 UTC,0.000022023017785232372,0.004692868822504245
2025-04-25 06:00:00.000 UTC,0.000020527890970207824,0.0045307715645580525
2025-04-25 14:00:00.000 UTC,0.00011191526597651975,0.010579001180476338
2025-04-26 01:00:00.000 UTC,0.00003115756209045965,0.0055818959225750215
2025-04-26 07:00:00.000 UTC,0.000012044715983688528,0.003470549809999639
2025-04-26 10:00:00.000 UTC,0.000020322021697730336,0.004507995308086548
2025-04-26 17:00:00.000 UTC,0.0000041298050756839585,0.002032192184731542
2025-04-27 03:00:00.000 UTC,0.000010441272326721753,0.0032312957658997654
2025-04-28 11:00:00.000 UTC,0.000027575607251989893,0.005251248161341253
2025-04-29 01:00:00.000 UTC,0.000044795577084848394,0.006692949804447094
2025-04-30 10:00:00.000 UTC,0.000006003649537903229,0.0024502345883411305
2025-04-30 12:00:00.000 UTC,0.00010149566368435929,0.01007450562977456
2025-05-01 11:00:00.000 UTC,0.00005231549389225639,0.0072329450358934975
2025-05-02 05:00:00.000 UTC,0.000023283052475306724,0.004825251545288258
2025-05-02 21:00:00.000 UTC,0.00001882893313077529,0.004339231859531741
2025-05-03 02:00:00.000 UTC,0.0000064650433689544805,0.002542644955347577
2025-05-03 20:00:00.000 UTC,0.000013089696382764424,0.003617968543639431
2025-05-05 10:00:00.000 UTC,0.000024037323632639873,0.0049027873330014906
2025-05-05 15:00:00.000 UTC,0.000022859779041526807,0.004781190128150815
2025-05-06 02:00:00.000 UTC,0.000022317714512466154,0.004724162837208954
2025-05-07 02:00:00.000 UTC,0.000019965764222438685,0.004468306639258175
2025-05-08 07:00:00.000 UTC,0.0000695864893154087,0.008341851671865708
2025-05-08 12:00:00.000 UTC,0.00005910193230427084,0.007687778112320285
2025-05-08 14:00:00.000 UTC,0.000103311707617385,0.010164236696249503
2025-05-09 11:00:00.000 UTC,0.0003217530099404934,0.017937475015745483
2025-05-09 14:00:00.000 UTC,0.00045433796646900885,0.021315205053412195
2025-05-10 01:00:00.000 UTC,0.000029959230641131613,0.005473502593507343
2025-05-11 01:00:00.000 UTC,0.00006646335718971016,0.00815250619071891
2025-05-11 02:00:00.000 UTC,0.00012589607703131697,0.011220342108479445
2025-05-11 04:00:00.000 UTC,0.000012330234359431034,0.0035114433441864094
2025-05-11 06:00:00.000 UTC,0.00007741659212912708,0.008798669906817
2025-05-11 07:00:00.000 UTC,0.00024488654911881757,0.01564885136739491
2025-05-11 12:00:00.000 UTC,0.00002761397930975589,0.005254900504267981
2025-07-08 04:00:00.000 UTC,0.000016004576922142998,0.004000572074359241
2025-07-09 01:00:00.000 UTC,0.00002712759872390953,0.005208416143503659
2025-07-10 07:00:00.000 UTC,0.00005216084144637854,0.007222246288127991
2025-07-10 09:00:00.000 UTC,0.000010927377977964278,0.0033056584787246666
2025-07-10 17:00:00.000 UTC,0.00007842808263875318,0.008855963111867234
2025-07-11 13:00:00.000 UTC,0.00005683886192702634,0.007539155252879883
2025-07-11 16:00:00.000 UTC,0.000150626197745442,0.012272986504736409
2025-07-12 06:00:00.000 UTC,0.000017131702093763653,0.004139046036680874
2025-07-12 08:00:00.000 UTC,0.000007324738581910848,0.0027064254251523076
2025-07-12 12:00:00.000 UTC,0.00004775574595712815,0.006910553230901861
2025-07-13 09:00:00.000 UTC,0.000004376641502106388,0.00209204242359145
2025-07-13 17:00:00.000 UTC,0.000022979658534340335,0.004793710309806
2025-07-15 01:00:00.000 UTC,0.000047544047892503356,0.006895219205544038
2025-07-15 18:00:00.000 UTC,0.0000868225907795243,0.0093178640674526
2025-07-17 00:00:00.000 UTC,0.000033786745120072195,0.005812636675388562
2025-07-17 11:00:00.000 UTC,0.000034797259496364174,0.005898920197490738
2025-07-19 16:00:00.000 UTC,0.00003679629902199196,0.0060659953034924085
2025-07-20 07:00:00.000 UTC,0.000014692141376243541,0.0038330329213618216
2025-07-20 13:00:00.000 UTC,0.00001397471550161431,0.003738277076624245
2025-07-20 17:00:00.000 UTC,0.00008751613809546351,0.009355006044651362
2025-07-20 19:00:00.000 UTC,0.000010604914815300266,0.0032565188185085412
2025-07-20 21:00:00.000 UTC,0.000038803682477476484,0.006229260187010692
2025-07-23 18:00:00.000 UTC,0.000018799675704832274,0.004335859281022883
2025-07-25 12:00:00.000 UTC,0.00002600922408461448,0.005099923929296836
2025-07-25 21:00:00.000 UTC,0.00004581802114547568,0.006768901029375129
2025-07-26 07:00:00.000 UTC,0.0000021733496991199835,0.00147422850980436
2025-07-27 06:00:00.000 UTC,0.000006639076190812283,0.002576640485363118
2025-07-28 20:00:00.000 UTC,0.000020969660869227275,0.0045792642279330505
