timestamp,RV_MA_1hr,RV_MA_3hr,RV_MA_12hr,vol_future,active_sending_addresses,active_receiving_addresses,exchange_withdrawing_count,transaction_count,fail_rate_percent,open,low,high,close,hourly_return,onchain_volume_usd_log,avg_gas_fee_usd_log,avg_priority_fee_usd_log,staking_inflow_log,exchange_depositing_count_log,exchange_netflow_usd_log,whale_net_usd,whale_net_usd_24h,whale_burst_flag,etow_usd_log,etow_coins_log,whale_txn_count_log,wtoe_usd_log,wtoe_coins_log,btc_to_eth_spill
2025-01-12 14:00:00+00:00,0.0034502033946936,0.0028731609792889,0.0027146664388736,0.0052506597959877,20912,13389,7151,46362,0.5378714794646955,3269.5,3268.98,3280.94,3270.62,-9.47787604564e-05,21.065405136495148,0.6878091280887122,0.3693123976572862,4.574710978503383,7.444833273892193,-16.2423769495247,-91180065.0,-1024704892.0,1.0,19.47145635024277,11.376865163062764,1.6435711312163936,19.087518722695417,10.9932945212425,0.00010320523593293401
2025-01-12 15:00:00+00:00,0.0034237197435378,0.0032624901226923,0.0027414090048475,0.0028960175607058,22534,14721,7871,49770,0.5378714794646955,3271.02,3268.57,3293.38,3285.57,0.0045605834827792,18.37714049082042,0.8354097455875283,0.8910956466723522,6.300785794663244,7.477604243197589,16.708327572117017,-91180065.0,-1024704892.0,1.0,19.47145635024277,11.376865163062764,1.6435711312163936,19.087518722695417,10.9932945212425,0.13058149301420488
2025-01-12 16:00:00+00:00,0.0052506597959877,0.0040415276447396,0.0029863334840885,0.0033176343176363,22194,14506,7388,49576,0.5378714794646955,3287.66,3272.91,3287.66,3279.84,-0.0017455121477113,19.427680251957696,0.7138831552601922,0.6060421999694714,7.9561263512135,7.515889085215125,16.654855452899728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12695082424133644
2025-01-12 17:00:00+00:00,0.0028960175607058,0.0038567990334104,0.0030100646736339,0.0039040256702041,22992,14849,7768,49534,0.1601410878502888,3280.98,3280.98,3291.87,3290.98,0.0033907520441076,18.54247397230145,0.5868998034614707,0.4242247069762981,6.175867270105761,7.559038255443384,-15.812881768288367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270625342755941
2025-01-12 18:00:00+00:00,0.0033176343176363,0.0038214372247765,0.0031199873524525,0.0017598032554174,22164,14213,7384,48362,0.1601410878502888,3290.14,3283.5,3298.92,3288.05,-0.0008907088715851,18.66111573388783,0.5741332904947832,0.3471003077816975,5.771441123130016,7.610357618312838,16.359095227716892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14964055039554228
2025-01-12 19:00:00+00:00,0.0039040256702041,0.0033725591828487,0.0033370175332673,0.0030298426977593,22405,14048,7188,47909,0.1601410878502888,3285.9,3279.5,3288.65,3280.3,-0.0023598022627996,17.591552007940212,0.3318641697814493,-0.0343130282697511,3.49650756146648,7.57198844937744,-15.272956852852252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2191703479443183
2025-01-12 20:00:00+00:00,0.0017598032554174,0.0029938210810859,0.0033192750927988,0.0038816605459971,21337,13791,6827,46070,-0.3402244129130402,3281.16,3277.43,3290.03,3279.09,-0.0003689367498273,17.711372797539976,0.3554752429913342,0.1939989443277882,7.87777633327726,7.542213463193403,15.52383472397601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22622545226435925
2025-01-12 21:00:00+00:00,0.0030298426977593,0.0028978905411269,0.0031869724143462,0.0069608825609775,20849,13708,6924,46954,0.8290564208087182,3283.29,3264.92,3283.29,3264.92,-0.0043306847472182,17.672773271007667,0.5687082016942606,0.6776810595827054,5.666426688112432,7.496652438168283,15.212782410184657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3830618064474663
2025-01-12 22:00:00+00:00,0.0038816605459971,0.0028904354997245,0.0032337181023093,0.0036912563484934,20131,13203,6679,45031,0.3617228059748775,3269.78,3237.71,3269.78,3243.64,-0.006539104142075,18.496589607201145,0.5806536971894636,0.5404821367982118,7.685703061234547,7.372746366404328,-15.228881411932212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35414929717258425
2025-01-12 23:00:00+00:00,0.0069608825609775,0.0046241286015779,0.0035869774238408,0.0124290207363635,19556,12503,5701,42419,0.1601410878502888,3241.41,3241.16,3266.85,3266.08,0.0068943330540941,17.94974702811858,0.4228411594596048,0.4485958660474063,7.841099765422119,7.697121317282625,-15.423006698041274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39141422179387836
2025-01-13 00:00:00+00:00,0.0036912563484934,0.0048445998184893,0.0037066044267713,0.0099840499062978,19732,12462,6357,45615,0.3617228059748775,3268.31,3267.61,3337.05,3317.32,0.0155667389848951,18.469078254431615,0.697842202319524,0.8585782649069298,5.666426688112432,7.790282380703483,14.289153994908538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811729656377122
2025-01-13 01:00:00+00:00,0.0124290207363635,0.0076937198819447,0.0044995605523144,0.0048063905546883,20717,11942,5852,44999,0.1601410878502888,3310.19,3260.21,3310.19,3260.21,-0.017365617546199,18.437283629246743,0.5585937935142634,0.7487177113492967,4.276666119016055,7.776535028185241,13.660344336937124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8202959211069458
2025-01-13 02:00:00+00:00,0.0099840499062978,0.0087014423303848,0.0050440477616148,0.007697865813995,21841,11193,5538,46232,0.1601410878502888,3261.2,3242.2,3270.5,3247.9,-0.0037829768337071,18.452768435002437,0.4949578539870685,0.5492530944537675,0.0,8.462737005620179,-15.665052289699249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828123855566541
2025-01-13 03:00:00+00:00,0.0048063905546883,0.0090731537324498,0.0051592703292106,0.0048086164367407,23711,11895,5654,47899,-0.0717954421886161,3258.2,3238.51,3265.2,3244.22,-0.001133682185215,18.965402602305577,0.6736055049916765,0.9093359475532709,6.635946555686647,8.420241665339788,14.66807321411782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8410772193554427
2025-01-13 04:00:00+00:00,0.007697865813995,0.0074961020916603,0.0053632041640446,0.0051582003799148,22745,10651,5282,46654,-0.3402244129130402,3245.23,3242.29,3259.45,3243.96,-8.0145741992e-05,18.618004965760292,0.3707795390765321,0.2322815445287046,8.078998258685154,8.426830751335846,-15.844838566866482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7715063559774915
2025-01-13 05:00:00+00:00,0.0048086164367407,0.0057709576018079,0.0055225874037142,0.0072723929536132,22779,10487,5429,46029,-0.3402244129130402,3242.19,3217.93,3242.67,3226.24,-0.0054774332488447,18.66556175078803,0.4194501368243528,0.4893059939768736,5.25227342804663,8.39049553837028,15.116439103593963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299700794261098
2025-01-13 06:00:00+00:00,0.0051582003799148,0.0058882275435501,0.005675967908904,0.0040924218270727,23065,11565,6180,47534,-0.652870825106656,3227.57,3186.62,3233.46,3187.18,-0.0121808591840223,18.376633427117465,0.4519294390498041,0.4915439324592484,5.41610040220442,8.395251520610994,15.44682368759953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7359824139678232
2025-01-13 07:00:00+00:00,0.0072723929536132,0.0057464032567562,0.0059566651825215,0.0081332606587125,24137,11818,6021,47738,-0.3402244129130402,3187.18,3187.18,3208.81,3201.94,0.0046203628223374,19.08961031002139,0.365611393222118,0.3304250937723344,7.714677473800927,8.397508348470257,17.252266619187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448356071298992
2025-01-13 08:00:00+00:00,0.0040924218270727,0.0055076717202002,0.0061510500634927,0.0097408056397097,24194,12586,7300,50847,0.3617228059748775,3200.63,3172.06,3205.27,3173.21,-0.0090131822767285,18.86232659969976,0.7852770846552146,1.020927487815268,3.49650756146648,8.403352374992478,-15.958221298688692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186784682224011
2025-01-13 09:00:00+00:00,0.0081332606587125,0.0064993584797994,0.0065763348935722,0.009559489558064,25148,12832,7968,52193,0.3617228059748775,3173.66,3146.57,3175.27,3164.62,-0.0027107086368365,19.37829212669715,0.979964641685133,1.0216020148053753,5.54907608489522,8.451907724717607,16.48781083759154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820868706313995
2025-01-13 10:00:00+00:00,0.0097408056397097,0.0073221627084982,0.0070645969847149,0.0089073751879018,24869,13519,9129,53660,-0.3402244129130402,3158.24,3110.18,3158.24,3112.67,-0.0165521064236372,19.007664369118775,1.2102716527963635,1.4214025552255851,5.081404364984463,8.391176350832751,16.888078140676186,70595456.0,-1023981931.0,0.0,0.0,0.0,-0.6699561271374759,18.072476351951096,10.039896052315676,0.6689382625166396
2025-01-13 11:00:00+00:00,0.009559489558064,0.0091445186188287,0.0072811475678054,0.0131891197241099,25631,13285,9214,53827,-0.3402244129130402,3121.92,3073.83,3122.53,3080.14,-0.010505828275276,19.874159200122147,1.365783824809233,1.474467011503725,4.174387269895637,8.435766192720509,17.151305410875768,70595456.0,-1023981931.0,0.0,0.0,0.0,-0.6699561271374759,18.072476351951096,10.039896052315676,0.6610014474952522
2025-01-13 12:00:00+00:00,0.0089073751879018,0.0094025567952251,0.0077158241377561,0.0125169511926488,25381,14737,10250,54689,-0.652870825106656,3067.26,3048.06,3082.54,3058.12,-0.0071747024267561,20.157699730660976,1.4680261456673735,1.432355494312517,5.953243334287785,8.445052513638554,17.842165220442993,70595456.0,-1023981931.0,0.0,0.0,0.0,-0.6699561271374759,18.072476351951096,10.039896052315676,0.717217722546313
2025-01-13 13:00:00+00:00,0.0131891197241099,0.0105519948233585,0.0077791657200683,0.0233398649100258,24475,13963,9106,52749,-1.019555945797222,3055.71,3040.23,3089.77,3065.12,0.0022863722634989,19.9419537759254,1.3872853247672876,1.1569276981232022,6.558197802812269,8.40200678160712,-16.650403130717994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185159162616064
2025-01-13 14:00:00+00:00,0.0125169511926488,0.0115378153682201,0.0079902408272642,0.011102981213516,25169,14070,9344,54127,0.1601410878502888,3062.86,2986.93,3062.86,3044.87,-0.0066285130234076,19.980919607615757,1.642099512259407,1.938088602096511,6.799055862058796,8.444192298531748,-16.847690088355435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267130089397217
2025-01-13 15:00:00+00:00,0.0233398649100258,0.0163486452755948,0.0095346970235424,0.0081329445013549,26544,16166,11131,57052,-1.019555945797222,3038.28,3034.32,3074.97,3054.41,0.0031282406381674,20.121272363859266,1.5482856234755225,1.560002398410244,7.473637108496206,8.54110501146255,17.56245833795625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8278943857267045
2025-01-13 16:00:00+00:00,0.011102981213516,0.0156532657720635,0.0098184566401691,0.0090903051421473,25097,15088,10242,54619,-1.019555945797222,3054.61,3018.32,3055.81,3022.75,-0.0104194348771945,19.978289197617244,1.309550181912261,1.2389702903435649,9.471781133222736,8.480529207044645,-17.517341597579577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8281866893297181
2025-01-13 17:00:00+00:00,0.0081329445013549,0.0141919302082988,0.010095483978887,0.0127977024285955,25208,15141,9302,53129,-1.452904124637488,3009.59,3009.59,3034.16,3010.56,-0.0040409051043128,20.052137504270696,1.046277319464996,0.5856987378330517,9.421492310438014,8.495765244002618,-16.0250440485998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818526654588746
2025-01-13 18:00:00+00:00,0.0090903051421473,0.0094420769523393,0.0104231593757397,0.009101094851549,24999,15207,9924,53119,-0.3402244129130402,3012.08,2988.03,3031.86,3009.95,-0.0002026406407721,19.29775182773003,1.0333796635699728,0.6732057801575001,9.498897061838624,8.471568013389962,-14.29872023073004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8108112544187253
2025-01-13 19:00:00+00:00,0.0127977024285955,0.0100069840240325,0.0108836018319882,0.011086786718045,24344,14789,8778,49495,-0.3402244129130402,3009.95,3000.26,3034.93,3020.7,0.0035651252804076,19.080767529634656,1.2330818479989785,0.7461346154279117,9.405989388981,8.462737005620179,-16.283625276218782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7935908270569206
2025-01-13 20:00:00+00:00,0.009101094851549,0.0103297008074305,0.0113009912506946,0.0066577415493422,25244,15043,9104,53234,-0.652870825106656,3027.24,3017.07,3096.37,3092.9,0.0236205695025721,19.299551742180935,0.9798999997188228,0.7893567815942093,9.599201730917567,8.49351506406166,-16.557459926938392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976967874111505
2025-01-13 21:00:00+00:00,0.011086786718045,0.0109951946660631,0.0115471184223056,0.0059863936933404,23354,14153,9185,50714,-0.3402244129130402,3097.13,3091.9,3117.31,3112.6,0.0063492276786587,19.66842652894513,1.197716230508942,1.1904179401809063,9.643744848773588,8.432506383249043,-18.00368771455362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016739982103784
2025-01-13 22:00:00+00:00,0.0066577415493422,0.0089485410396453,0.011290196414775,0.0044352375937076,23789,13409,8023,49764,-0.3402244129130402,3113.11,3113.11,3140.73,3127.19,0.0046764479539377,19.36904378991104,1.2051354255402251,1.3907241522200733,9.166283985779264,8.490849216076635,-16.530510436973476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916422974321826
2025-01-13 23:00:00+00:00,0.0059863936933404,0.0079103073202425,0.010992438426048,0.0057677887343022,24871,14134,7541,50479,-0.3402244129130402,3129.28,3128.98,3138.58,3133.64,0.0020604304163785,18.36843978021758,0.5631986675801312,0.3660557849674942,5.8664680569332965,8.56216655705897,-14.769512478920964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79601245962587
2025-01-14 00:00:00+00:00,0.0044352375937076,0.0056931242787967,0.0106197602931985,0.0071880761595774,22860,12848,7331,49094,-1.019555945797222,3137.28,3129.14,3143.97,3134.38,0.0002361192221588,19.11290188083529,0.9449502787861244,1.2488264081383358,5.771441123130016,8.461891875631148,17.311241743995904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566914633649209
2025-01-14 01:00:00+00:00,0.0057677887343022,0.00539647334045,0.0100013160440478,0.0058524320541469,23195,12685,6303,48677,-0.652870825106656,3132.05,3132.05,3159.16,3141.64,0.0023135691850325,18.457817134102157,0.9562547096261594,1.1423895257779235,5.41610040220442,8.485496104672983,-13.979000047966773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6314676078172883
2025-01-14 02:00:00+00:00,0.0071880761595774,0.005797034162529,0.0095572431246252,0.0039076736029574,23541,12457,6137,47510,-0.3402244129130402,3138.99,3136.13,3164.37,3155.69,0.004462215990869,18.70419165319819,0.6754812902945494,0.5365291434880094,5.638354669333745,8.432506383249043,14.760094317068464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967704418032957
2025-01-14 03:00:00+00:00,0.0058524320541469,0.0062694323160088,0.008099957053302,0.0028155936729693,25705,12441,6170,49271,-0.652870825106656,3158.19,3157.28,3168.92,3160.36,0.0014787726034522,18.218663082706023,0.3445327152347746,0.0983439040972559,6.22455842927536,8.512381634419015,-13.90518178474915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955489996154304
2025-01-14 04:00:00+00:00,0.0039076736029574,0.0056493939388938,0.0075003480857554,0.003475939673544,25272,11990,5755,47499,-0.652870825106656,3161.28,3160.63,3170.52,3170.52,0.0032096671307391,18.272183516831745,0.1263059714053613,-0.3914802727761005,6.013715156042802,8.503905297089302,14.065786924405897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060486342074961
2025-01-14 05:00:00+00:00,0.0028155936729693,0.0041918997766911,0.0070572355167233,0.0047008090288623,24509,12171,6344,47823,-1.019555945797222,3172.75,3163.69,3180.61,3163.91,-0.0020870077968216,18.57895348961101,0.2434946918322696,-0.2061171892144403,0.0,8.405591014834934,-16.045433420731758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489194287265624
2025-01-14 06:00:00+00:00,0.003475939673544,0.0033997356498235,0.006589371727673,0.0027775532340962,24736,12288,5880,47586,-0.3402244129130402,3161.9,3159.79,3184.9,3179.31,0.0048555876216789,18.734019543665724,0.4199040146020851,0.4098668445880384,6.816735880594968,8.605387202152153,15.348340706383388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5309602442096644
2025-01-14 07:00:00+00:00,0.0047008090288623,0.0036641141251251,0.0059146306110286,0.0045092137802588,25685,12529,6296,49326,-1.019555945797222,3183.04,3174.31,3186.34,3174.38,-0.0015518544308552,18.5610493628895,0.3745968239476133,0.0260398201387851,7.645397699428633,8.66406026722579,-15.329496586791048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5107686027755084
2025-01-14 08:00:00+00:00,0.0027775532340962,0.0036514339788341,0.0053876688095742,0.0090341418555711,27366,13875,7148,52439,-1.452904124637488,3173.49,3172.8,3190.09,3187.86,0.0042375075982974,18.858376306876384,0.6857305571473087,0.5144899998782406,7.25063551189868,8.653994232908383,-16.620740971798107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466477229207579
2025-01-14 09:00:00+00:00,0.0045092137802588,0.0039958586810724,0.0048395377314253,0.0047728736494518,25413,14134,8030,53170,-1.019555945797222,3185.72,3181.82,3250.33,3248.96,0.0189850998470801,18.92473287770691,0.9620946072839934,0.7707988668242689,7.80994708647679,8.533066540572527,-16.566088287002177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5017690773611209
2025-01-14 10:00:00+00:00,0.0090341418555711,0.005440302956642,0.0050375710902778,0.0033881854960674,25875,14309,8440,53796,-0.652870825106656,3245.56,3224.94,3245.56,3236.58,-0.0038177283731469,19.10831743695077,0.8660017780716507,0.7620986075668646,7.6251071482389,8.452121194672523,-15.68235928939773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154186970840501
2025-01-14 11:00:00+00:00,0.0047728736494518,0.0061054097617605,0.0049364444199537,0.0047550378512154,26266,14568,7822,52965,-1.019555945797222,3230.61,3213.66,3232.32,3215.82,-0.0064348371564949,18.81433851873145,0.6805298228717256,0.2525538202047988,5.768320995793772,8.46884293047519,15.794155952196936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9137318565445265
2025-01-14 12:00:00+00:00,0.0033881854960674,0.0057317336670301,0.0048491900784837,0.0144625349177017,25295,14186,8086,51146,-0.652870825106656,3218.16,3187.85,3218.16,3194.24,-0.0067331917420263,19.001120409953117,1.168927660489112,1.2139328296868828,7.714677473800927,8.361007108226909,-15.385563289258467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5183312994429723
2025-01-14 13:00:00+00:00,0.0047550378512154,0.0043053656655781,0.0047647941715598,0.0091356131354532,25557,14550,8674,52477,0.1601410878502888,3184.82,3180.75,3222.34,3211.85,0.0054979072595225,18.809020933706993,1.4099247457767896,1.9050210623181336,4.574710978503383,8.392310009269547,-14.836946909223178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043989466629917
2025-01-14 14:00:00+00:00,0.0144625349177017,0.0075352527549948,0.0053709990680701,0.0064436728534396,25996,15043,8694,53726,-0.3402244129130402,3210.9,3195.99,3229.59,3203.07,-0.0027373702189647,19.63387499351621,1.3377656092800114,1.3663074133063184,6.963189985870238,8.501063809486354,17.953613917548655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5916066495011232
2025-01-14 15:00:00+00:00,0.0091356131354532,0.0094510619681234,0.0056445974915123,0.0065032755545503,25699,14952,8732,53472,-0.652870825106656,3192.35,3190.35,3212.76,3206.42,0.0010453250742404,19.585016796653026,1.3500032147159349,1.0509551441616878,7.822845290279774,8.446341450444287,-15.803147197439516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519590571987542
2025-01-14 16:00:00+00:00,0.0064436728534396,0.0100139403021981,0.0058559307623859,0.0069901807561763,26532,15586,8866,54621,0.3617228059748775,3202.41,3178.61,3202.41,3193.6,-0.004006242838843,19.10894563741652,1.3820522809922915,1.1261528190308536,4.859812404361672,8.450839690866216,15.95088331404244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866921473028274
2025-01-14 17:00:00+00:00,0.0065032755545503,0.0073608538478143,0.0061632375858509,0.0044194898114955,25772,14995,8560,52661,-0.0717954421886161,3192.14,3186.44,3211.5,3211.5,0.0055893105807024,19.731481407681787,1.34974475167053,0.9779658015482556,6.240275845170769,8.519989278718239,16.330273761835812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5951155070689613
2025-01-14 18:00:00+00:00,0.0069901807561763,0.0066457097213887,0.0064560910094036,0.0035755028807953,26127,15380,8645,53285,-0.0717954421886161,3208.92,3208.92,3228.79,3226.99,0.0048116964958889,19.23026422422825,1.2543657297981106,1.1573816665572951,5.262690188904886,8.498010371999463,-13.778464669871594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787684232076132
2025-01-14 19:00:00+00:00,0.0044194898114955,0.0059709820407406,0.0064326477412897,0.0067092651598783,25758,14770,8276,52903,1.239836363983243,3227.29,3219.06,3231.77,3224.62,-0.0007347003636634,18.6977816623003,1.135272527692477,1.034838086825021,5.953243334287785,8.525558107747866,15.706331692281346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5649184915706865
2025-01-14 20:00:00+00:00,0.0035755028807953,0.0049950578161556,0.0064991435451813,0.0042110096420885,25517,14596,7853,51827,0.692567706522777,3214.98,3201.31,3224.52,3218.45,-0.0019152366452734,18.467425522490323,1.0990318778015078,1.0624940332566486,8.069968149059841,8.492900498847193,14.988667848872398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331104869151976
2025-01-14 21:00:00+00:00,0.0067092651598783,0.0049014192840563,0.0066824811601496,0.0026661817023849,25987,14608,8136,53740,1.7918937076744623,3218.58,3214.95,3231.08,3216.05,-0.000745978743118,18.875189664572357,1.0908579068723931,1.2474430546759911,5.953243334287785,8.509161019718974,17.46769739825281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5792187210272456
2025-01-14 22:00:00+00:00,0.0042110096420885,0.004831925894254,0.0062805534756927,0.003095264450884,24196,14244,8021,49845,0.692567706522777,3214.81,3214.81,3237.92,3235.64,0.0060728460932502,19.430250656456064,0.8728431225617006,0.4873143701382927,8.06117135969092,8.514389264083503,16.868241089429006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478326713696457
2025-01-14 23:00:00+00:00,0.0026661817023849,0.0045288188347838,0.0061049958134372,0.0044947733553216,23921,13691,7880,49692,1.057608565685806,3239.14,3224.3,3239.14,3225.73,-0.0030674633306986,18.66967869901932,0.9184219587797154,0.9512875354807984,5.081404364984463,8.513185170018698,-17.36638373558284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6460164092791711
2025-01-15 00:00:00+00:00,0.003095264450884,0.0033241519317857,0.0060805857263385,0.0048162287858129,24777,12610,7598,49732,-0.0717954421886161,3224.54,3220.69,3235.5,3223.72,-0.0006233089845107,18.53682685392188,0.8723714583648629,0.6984213655244316,6.645090969505644,8.470520783217808,-15.1538734996243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075685244002523
2025-01-15 01:00:00+00:00,0.0044947733553216,0.0034187398361968,0.0060588970183474,0.005177567951858,25006,13216,8971,52147,0.9500023131445092,3224.3,3221.59,3242.65,3227.93,0.0013050926809615,18.638926148862673,0.8932414774015892,0.8202581721374169,4.8283137373023015,8.57810012631976,-13.02543772086788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046294035428656
2025-01-15 02:00:00+00:00,0.0048162287858129,0.0041354221973394,0.0052550381740233,0.0046809613253845,25116,13664,8879,51851,0.5378714794646955,3234.95,3210.41,3236.32,3218.84,-0.0028200187144947,18.34851261265392,0.7487043163846138,0.4190921601534166,6.248042874508429,8.487352349405215,-15.889802347951036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688119125522799
2025-01-15 03:00:00+00:00,0.005177567951858,0.0048295233643308,0.0049252010753904,0.0056988184215237,24722,12909,7251,49874,-1.019555945797222,3217.31,3213.46,3232.3,3230.81,0.0037118335857793,18.4682856952083,0.5463653221591003,-0.0752012430884956,8.127109185346375,8.557374981049069,-16.17237057677572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6866310040494142
2025-01-15 04:00:00+00:00,0.0046809613253845,0.0048915860210184,0.0047783084480525,0.0039373743915151,23693,12259,5855,46565,0.3617228059748775,3236.7,3225.35,3247.41,3226.04,-0.0014775009076394,19.216427455831468,0.5914736622786219,0.7173593509896212,0.0,8.469262657658687,15.945881037516424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6878197122355527
2025-01-15 05:00:00+00:00,0.0056988184215237,0.0051857825662553,0.0047112703536336,0.0034208884735657,24706,11873,5402,46816,-1.019555945797222,3229.41,3217.77,3235.12,3233.41,0.0022819290181325,18.47385598480559,0.4607872253855312,0.1734861769353305,6.159095388491933,8.486527777105353,-14.303067491936856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092618503746453
2025-01-15 06:00:00+00:00,0.0039373743915151,0.0047723847128077,0.0044568698232451,0.0037897570885968,24650,12848,6283,48521,-1.019555945797222,3231.82,3218.45,3231.82,3231.72,-0.0005228046577542,18.432029806707583,0.4145054065714519,0.1445834588105419,4.174387269895637,8.366137716496281,-15.42379401989582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150429137743725
2025-01-15 07:00:00+00:00,0.0034208884735657,0.0043523604288681,0.0043736530450843,0.0044211041288697,24471,12898,6367,49871,-1.452904124637488,3229.89,3229.4,3249.51,3231.35,-0.0001144966712117,18.49300100133403,0.6142220623529987,0.4502509653534639,5.41610040220442,8.448700194970938,16.36733532865023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7229178740164514
2025-01-15 08:00:00+00:00,0.0037897570885968,0.0037160066512258,0.0043915075624011,0.005658224618643,26961,14599,7704,52413,-1.452904124637488,3233.26,3232.44,3246.5,3233.58,0.000689876019831,18.441849689586498,0.4387842271000547,0.018468562847355,7.077498053569231,8.360071435644025,-15.881672474973795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720165541389226
2025-01-15 09:00:00+00:00,0.0044211041288697,0.0038772498970107,0.0042008274764837,0.0036993074851305,25578,14448,8184,53241,-2.5905150773640666,3233.86,3200.36,3236.55,3200.36,-0.0103265791131589,19.083919450362288,0.5161611185160327,0.2204551977587473,7.576609766973037,8.339500903005945,16.561339248945917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111269673468983
2025-01-15 10:00:00+00:00,0.005658224618643,0.0046230286120364,0.0043214287245299,0.0036513740359851,24125,14182,8238,50553,-1.9693395017750208,3199.98,3199.98,3217.36,3210.85,0.0032723961190098,18.725424714367374,0.4288894491431961,-0.0912767734644907,8.675392806089782,7.451241684987676,15.369357912126857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087491421914608
2025-01-15 11:00:00+00:00,0.0036993074851305,0.0045928787442143,0.0044075225397587,0.0052457375244288,24220,14233,7870,51623,-0.652870825106656,3209.34,3190.43,3210.25,3201.17,-0.0030193316158918,18.343349013505748,0.6174164432782371,0.90113561888659,6.1070228877422545,7.703007682479236,-14.468522294609537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839598766144681
