datetime1h,whale_net_usd,whale_net_usd_24h,whale_burst_flag,etow_usd_log,etow_coins_log,whale_txn_count_log,wtoe_usd_log,wtoe_coins_log
2024-12-30 01:00:00+00:00,-71302026,1266587679.0,0,18.082435314152935,6.634633357861686,-0.6065160746392584,0.0,0.0
2024-12-30 04:00:00+00:00,63864519,1440595863.0,0,0.0,0.0,-0.6065160746392584,17.972274522577017,6.525029657843462
2024-12-30 15:00:00+00:00,-71381860,1457852795.0,0,18.083554347415202,6.654152520183219,-0.6065160746392584,0.0,0.0
2024-12-30 17:00:00+00:00,66653061,1589870635.0,0,0.0,0.0,-0.6065160746392584,18.015011545019085,6.580639137284949
2024-12-30 23:00:00+00:00,-72154925,1610268710.0,0,18.094326115281834,6.658011045870748,-0.6065160746392584,0.0,0.0
2024-12-31 00:00:00+00:00,64520837,1652209811.0,0,0.0,0.0,-0.6065160746392584,17.982498799357643,6.548219102762372
2024-12-31 03:00:00+00:00,56744954,1638009338.0,0,0.0,0.0,-0.6065160746392584,17.85407731169565,6.419994928147142
2024-12-31 17:00:00+00:00,51210570,1642316454.0,0,0.0,0.0,-0.6065160746392584,17.751456533542555,6.293419278846481
2024-12-31 23:00:00+00:00,2808925507,4544893000.0,0,0.0,0.0,-0.6065160746392584,21.756067865670957,10.308985993422082
2025-01-01 03:00:00+00:00,-50277256,4588458135.0,0,17.733063385703343,6.285998094508865,-0.6065160746392584,0.0,0.0
2025-01-01 14:00:00+00:00,753788669,5248012226.0,0,0.0,0.0,-0.6065160746392584,20.440622608172276,8.987196820661973
2025-01-02 12:00:00+00:00,56545166,5251711975.0,0,0.0,0.0,-0.6065160746392584,17.85055029268315,6.371611847231857
2025-01-02 17:00:00+00:00,-61786174,5244037481.0,0,17.939190191900494,6.453624998892692,-0.6065160746392584,0.0,0.0
2025-01-03 20:00:00+00:00,336087684,5510252670.0,0,0.0,0.0,-0.6065160746392584,19.63288265114335,8.13505390861157
2025-01-06 12:00:00+00:00,118492845,5478513885.0,0,0.0,0.0,-0.6065160746392584,18.59036314540902,7.085901464365611
2025-01-06 13:00:00+00:00,-165180728,5247629395.0,0,18.922550759704343,7.416979621381154,-0.6065160746392584,0.0,0.0
2025-01-06 15:00:00+00:00,-352729690,4756291083.0,1,19.816426583796616,8.294049640102028,1.5974066643536267,17.74868477114115,6.22455842927536
2025-01-06 19:00:00+00:00,241949919,5131911471.0,1,0.0,0.0,1.5974066643536267,19.30424132055672,7.773173680482536
2025-01-06 22:00:00+00:00,203234080,5125358533.0,0,0.0,0.0,-0.6065160746392584,19.129868981061623,7.596894438144544
2025-01-07 14:00:00+00:00,-70772071,4368020282.0,1,18.81869954365808,7.2991214627108,1.5974066643536267,18.173694334841393,6.654152520183219
2025-01-07 18:00:00+00:00,-262634385,3958607876.0,0,19.386273455662632,7.901377353792616,-0.6065160746392584,0.0,0.0
2025-01-07 19:00:00+00:00,58059513,3921926738.0,0,0.0,0.0,-0.6065160746392584,17.876979145874675,6.398594934535208
2025-01-07 21:00:00+00:00,-125724988,3634583201.0,0,18.649607452529754,7.168579897264035,-0.6065160746392584,0.0,0.0
2025-01-07 23:00:00+00:00,775308085,4351441306.0,0,0.0,0.0,-0.6065160746392584,20.468771038645958,8.987196820661973
2025-01-08 02:00:00+00:00,97136038,4519879370.0,0,0.0,0.0,-0.6065160746392584,18.391623017851202,6.90875477931522
2025-01-08 05:00:00+00:00,77035809,4533050660.0,0,0.0,0.0,-0.6065160746392584,18.159780936643845,6.68586094706836
2025-01-08 10:00:00+00:00,57456722,4661889242.0,0,0.0,0.0,-0.6065160746392584,17.86654257891102,6.398594934535208
2025-01-08 13:00:00+00:00,-181122141,4414114040.0,0,19.014682179322588,7.549609165154532,-0.6065160746392584,0.0,0.0
2025-01-08 16:00:00+00:00,-54736796,4431532169.0,0,17.81804674689445,6.354370040797351,-0.6065160746392584,0.0,0.0
2025-01-08 17:00:00+00:00,103554928,4470566260.0,0,0.0,0.0,-0.6065160746392584,18.45561274486616,7.005789019253503
2025-01-08 18:00:00+00:00,-141254222,4272567084.0,0,18.76607182488904,7.311886164077165,-0.6065160746392584,0.0,0.0
2025-01-09 18:00:00+00:00,-120331095,4101025419.0,0,18.605757634658413,7.168579897264035,-0.6065160746392584,0.0,0.0
2025-01-10 04:00:00+00:00,-270621170,1021478742.0,1,19.416230507891143,7.9672801789422,1.5974066643536267,0.0,0.0
2025-01-10 05:00:00+00:00,72929703,1144685701.0,0,0.0,0.0,-0.6065160746392584,18.10500657626577,6.654152520183219
2025-01-10 09:00:00+00:00,60789981,451687013.0,0,0.0,0.0,-0.6065160746392584,17.92293556362353,6.46302945692067
2025-01-10 16:00:00+00:00,-93643885,301497962.0,0,18.35500969908516,6.907755278982137,-0.6065160746392584,0.0,0.0
2025-01-10 21:00:00+00:00,56816922,420101058.0,0,0.0,0.0,-0.6065160746392584,17.855344779456875,6.398594934535208
2025-01-11 05:00:00+00:00,180620336,264633710.0,1,0.0,0.0,1.5974066643536267,19.01190780058078,7.557994958530806
2025-01-11 07:00:00+00:00,58495235,204636100.0,0,0.0,0.0,-0.6065160746392584,17.884455872988568,6.431331081933479
2025-01-12 19:00:00+00:00,-175668381,194148447.0,0,18.984108582495736,7.523481312573497,-0.6065160746392584,0.0,0.0
2025-01-13 16:00:00+00:00,89058957,635937094.0,0,0.0,0.0,-0.6065160746392584,18.304809157811842,6.880384082186005
2025-01-13 22:00:00+00:00,-227011078,166976097.0,0,19.240509380422097,7.783640596221253,-0.6065160746392584,0.0,0.0
2025-01-14 02:00:00+00:00,-142359287,-178617270.0,0,18.77386461718887,7.313886831633462,-0.6065160746392584,0.0,0.0
2025-01-14 16:00:00+00:00,64417010,-43428189.0,0,0.0,0.0,-0.6065160746392584,17.980888302156913,6.51025834052315
2025-01-14 18:00:00+00:00,64220438,283426634.0,0,0.0,0.0,-0.6065160746392584,17.97783208247895,6.502790045915623
2025-01-14 19:00:00+00:00,-38500947,186866174.0,1,18.38734760656074,6.906754778648554,1.5974066643536267,17.879751210400705,6.400257445308821
2025-01-14 20:00:00+00:00,91733738,404324900.0,0,0.0,0.0,-0.6065160746392584,18.334400797583946,6.859614903654202
2025-01-14 21:00:00+00:00,103502946,-267480239.0,1,0.0,0.0,1.5974066643536267,18.45511064369429,6.97914527506881
2025-01-15 09:00:00+00:00,96784324,-267831953.0,0,0.0,0.0,-0.6065160746392584,18.387995607316252,6.90875477931522
2025-01-15 12:00:00+00:00,101102477,-243765285.0,0,0.0,0.0,-0.6065160746392584,18.431645194076083,6.949856455000773
2025-01-15 19:00:00+00:00,226329413,-74892594.0,0,0.0,0.0,-0.6065160746392584,19.237502080062804,7.729735331385051
2025-01-15 20:00:00+00:00,61314318,167543865.0,0,0.0,0.0,-0.6065160746392584,17.931523962535813,6.419994928147142
2025-01-15 23:00:00+00:00,-51133830,171146831.0,0,17.74995689090686,6.236369590203704,-0.6065160746392584,0.0,0.0
2025-01-16 02:00:00+00:00,61188,67653091.0,1,17.986995497092735,6.481577129276431,1.5974066643536267,17.987939141655104,6.481577129276431
2025-01-16 10:00:00+00:00,99144492,308051805.0,0,0.0,0.0,-0.6065160746392584,18.412088869279643,6.90875477931522
2025-01-16 13:00:00+00:00,198611933,626994833.0,1,0.0,0.0,1.5974066643536267,19.106863398404418,7.6004023345004
2025-01-16 14:00:00+00:00,-1043978648,-146362645.0,0,20.766304875048306,9.264639145383562,-0.6065160746392584,0.0,0.0
2025-01-16 15:00:00+00:00,282933582,63641234.0,1,0.0,0.0,1.5974066643536267,19.460722739017793,7.96102146588337
2025-01-16 16:00:00+00:00,361304879,364156132.0,1,17.98443467041539,6.478509642208569,1.5974066643536267,19.8698342684401,8.363342466597977
2025-01-17 12:00:00+00:00,-206336765,251463252.0,1,19.362253495170403,7.824845691026856,1.5974066643536267,17.728819036817313,6.192362489474872
2025-01-17 13:00:00+00:00,184717054,379363384.0,0,0.0,0.0,-0.6065160746392584,19.034335779834482,7.496097345175956
2025-01-17 14:00:00+00:00,-163292969,35450079.0,0,18.911056507412074,7.373374309910049,-0.6065160746392584,0.0,0.0
2025-01-17 15:00:00+00:00,108924683,85879527.0,1,0.0,0.0,1.5974066643536267,18.50616722888485,6.956545443151569
2025-01-17 17:00:00+00:00,57948076,319495984.0,0,0.0,0.0,-0.6065160746392584,17.87505794342032,6.313548046277095
2025-01-17 18:00:00+00:00,-157228237,73208790.0,1,18.873209052870912,7.313886831633462,1.7554240835584287,0.0,0.0
2025-01-17 19:00:00+00:00,334836,300554704.0,1,17.774520216498747,6.2166061010848646,1.5974066643536267,17.780889232622208,6.214608098422191
2025-01-17 20:00:00+00:00,53590374,496504365.0,0,0.0,0.0,-0.6065160746392584,17.796880039020724,6.2324480165505225
2025-01-17 23:00:00+00:00,66197099,498284454.0,0,0.0,0.0,-0.6065160746392584,18.00814721330117,6.453624998892692
2025-01-20 08:00:00+00:00,108197504,542261520.0,1,0.0,0.0,1.5974066643536267,18.499468864961067,6.90875477931522
2025-01-20 09:00:00+00:00,115348403,696110870.0,1,0.0,0.0,1.5974066643536267,18.56346770633747,6.966024187106113
2025-01-20 16:00:00+00:00,194745092,799122224.0,0,0.0,0.0,-0.6065160746392584,19.087202045992047,7.528869256642251
2025-01-21 13:00:00+00:00,-106966671,588652607.0,0,18.488027867271743,6.931471805599453,-0.6065160746392584,0.0,0.0
2025-01-21 14:00:00+00:00,-206428067,285440216.0,1,19.83192072711645,8.273591798199632,1.7554240835584287,19.13203948280767,7.576097340623111
2025-01-21 18:00:00+00:00,114679540,299017279.0,0,0.0,0.0,1.5974066643536267,18.557652196529858,6.980075940561763
2025-01-21 19:00:00+00:00,-52837401,19850465.0,0,17.782729869112146,6.206575926724928,-0.6065160746392584,0.0,0.0
2025-01-21 20:00:00+00:00,198914206,157450353.0,0,0.0,0.0,-0.6065160746392584,19.108384169126545,7.527255919373784
2025-01-22 00:00:00+00:00,-160055335,48528848.0,1,19.17287800385768,7.601402334583733,1.7945816388314502,17.768873913143388,6.198478716492308
2025-01-22 11:00:00+00:00,-195187537,-146719877.0,0,19.08947138769215,7.527255919373784,-0.6065160746392584,0.0,0.0
2025-01-22 12:00:00+00:00,-253330627,-499194996.0,0,19.350206023572152,7.787796878181171,-0.6065160746392584,0.0,0.0
2025-01-22 13:00:00+00:00,-155161175,-852968104.0,0,18.859974979780326,7.2991214627108,-0.6065160746392584,0.0,0.0
2025-01-22 17:00:00+00:00,73185033,264195577.0,0,0.0,0.0,-0.6065160746392584,18.108501504476152,6.556778356158042
2025-01-22 18:00:00+00:00,64583259,45845254.0,0,0.0,0.0,-0.6065160746392584,17.983465802045107,6.429719478039138
2025-01-23 12:00:00+00:00,-50767566,-366227191.0,0,17.7427682637741,6.2166061010848646,-0.6065160746392584,0.0,0.0
2025-01-23 13:00:00+00:00,-138610796,-298501222.0,0,18.747180542118898,7.21890970761906,-0.6065160746392584,0.0,0.0
2025-01-24 03:00:00+00:00,93745811,-389472465.0,0,0.0,0.0,-0.6065160746392584,18.356097549816973,6.803505257608338
2025-01-24 08:00:00+00:00,-105361268,-331540764.0,0,18.4729056597459,6.90875477931522,-0.6065160746392584,0.0,0.0
2025-01-24 13:00:00+00:00,-119667676,-560133123.0,0,18.600229100645738,7.037027614686276,-0.6065160746392584,0.0,0.0
2025-01-24 17:00:00+00:00,-240311541,-858392740.0,0,19.297446731180347,7.724004656676065,-0.6065160746392584,0.0,0.0
2025-01-24 22:00:00+00:00,-51964545,-753129048.0,0,17.766072236316827,6.20455776256869,-0.6065160746392584,0.0,0.0
2025-01-27 02:00:00+00:00,-50583804,-804047688.0,0,17.73914202373925,6.2166061010848646,-0.6065160746392584,0.0,0.0
2025-01-27 13:00:00+00:00,-52458844,-910096906.0,0,18.45514852595606,6.931471805599453,1.5974066643536267,17.748277394675956,6.2324480165505225
2025-01-27 14:00:00+00:00,-704248,-976998253.0,0,17.757937212533793,6.22455842927536,1.5974066643536267,17.74417984210814,6.212606095751519
2025-01-27 15:00:00+00:00,50422757,-1034773000.0,0,0.0,0.0,-0.6065160746392584,17.7359531787437,6.208590026096629
2025-01-27 20:00:00+00:00,69865068,-1080256335.0,0,0.0,0.0,-0.6065160746392584,18.062076354115177,6.55250788703459
2025-01-27 21:00:00+00:00,71131918,-1203869509.0,0,0.0,0.0,-0.6065160746392584,18.08004672511704,6.55250788703459
2025-01-28 07:00:00+00:00,-64306439,-1161209277.0,0,17.979170339713615,6.437751649736401,-0.6065160746392584,0.0,0.0
2025-01-28 08:00:00+00:00,65504719,-889276491.0,0,0.0,0.0,-0.6065160746392584,17.99763275907791,6.45833828334479
2025-01-28 16:00:00+00:00,-5862029,-1009818060.0,1,18.06088613892728,6.523562306149512,1.5974066643536267,17.973141842525656,6.436150368369428
2025-01-28 18:00:00+00:00,4641563,-952339096.0,1,17.754452223329192,6.212606095751519,1.5974066643536267,17.840965368382406,6.300785794663244
2025-01-28 20:00:00+00:00,69297653,-1081955649.0,0,0.0,0.0,-0.6065160746392584,18.05392161077326,6.522092798170152
2025-01-30 15:00:00+00:00,-59046794,-980947108.0,0,17.893840823097392,6.324358962381311,-0.6065160746392584,0.0,0.0
2025-01-30 17:00:00+00:00,63142142,-722617429.0,0,0.0,0.0,-0.6065160746392584,17.96089898096795,6.396929655216146
2025-01-31 00:00:00+00:00,-104808204,-574095006.0,1,18.46764261877129,6.90875477931522,1.5974066643536267,0.0,0.0
2025-01-31 08:00:00+00:00,98907501,-320026330.0,0,0.0,0.0,-0.6065160746392584,18.409695648114525,6.856461984594587
2025-01-31 13:00:00+00:00,-166690582,-559901945.0,0,18.931649855423505,7.373374309910049,-0.6065160746392584,0.0,0.0
2025-01-31 18:00:00+00:00,-52270114,-676755318.0,0,17.771935350801474,6.2166061010848646,-0.6065160746392584,0.0,0.0
2025-01-31 19:00:00+00:00,102718013,-523269739.0,1,0.0,0.0,1.5974066643536267,18.44749806360687,6.907755278982137
2025-01-31 20:00:00+00:00,56215261,-328443682.0,0,0.0,0.0,-0.6065160746392584,17.84469884383289,6.315358001522335
2025-02-03 01:00:00+00:00,-66162420,-488351913.0,0,18.007623201117816,6.529418838262226,-0.6065160746392584,0.0,0.0
2025-02-03 02:00:00+00:00,53402276,-329588369.0,0,0.0,0.0,-0.6065160746392584,17.793363943470784,6.343880434126331
2025-02-03 04:00:00+00:00,65404090,-144516603.0,0,0.0,0.0,-0.6065160746392584,17.996095367987856,6.55250788703459
2025-02-03 05:00:00+00:00,64317729,160112667.0,0,0.0,0.0,-0.6065160746392584,17.97934588992364,6.5337888379333435
2025-02-03 12:00:00+00:00,-151744025,60333187.0,0,18.837705619748405,7.373374309910049,-0.6065160746392584,0.0,0.0
2025-02-03 22:00:00+00:00,50823461,161740452.0,0,0.0,0.0,-0.6065160746392584,17.743868656322345,6.2166061010848646
2025-02-04 16:00:00+00:00,-54952804,159246492.0,0,17.821985283916906,6.315358001522335,-0.6065160746392584,0.0,0.0
2025-02-04 18:00:00+00:00,141156500,301107240.0,1,0.0,0.0,1.5974066643536267,18.76537976898892,7.258412150595307
2025-02-04 19:00:00+00:00,89041868,339726351.0,0,0.0,0.0,-0.6065160746392584,18.304617255277304,6.796823718274855
2025-02-04 23:00:00+00:00,71101650,340962933.0,0,0.0,0.0,-0.6065160746392584,18.079621115319622,6.591673732008658
2025-02-05 01:00:00+00:00,141402665,411233680.0,1,0.0,0.0,1.5974066643536267,18.76712216556301,7.273092595999522
2025-02-05 08:00:00+00:00,74509371,550049490.0,0,0.0,0.0,-0.6065160746392584,18.12643547409552,6.634633357861686
2025-02-05 13:00:00+00:00,-93862137,390682634.0,0,18.357337646677554,6.862757913051401,-0.6065160746392584,0.0,0.0
2025-02-05 17:00:00+00:00,89297088,485841751.0,0,0.0,0.0,-0.6065160746392584,18.30747944733108,6.814542897259958
2025-02-05 18:00:00+00:00,1069197591,1550397779.0,1,0.0,0.0,1.7554240835584287,20.79017429007536,9.308555419473137
2025-02-05 19:00:00+00:00,1559330024,3040430150.0,1,0.0,0.0,1.7855148886084988,21.167522094804863,9.683588731386807
2025-02-05 20:00:00+00:00,1497836300,4597313244.0,1,0.0,0.0,1.7554240835584287,21.12728743769896,9.639001037687535
2025-02-06 04:00:00+00:00,-97622595,4436548507.0,0,18.39661954098098,6.90875477931522,-0.6065160746392584,0.0,0.0
2025-02-06 07:00:00+00:00,-149191179,4392165532.0,0,18.820739128705057,7.325807502595773,-0.6065160746392584,0.0,0.0
2025-02-06 11:00:00+00:00,66337587,4359595618.0,0,0.0,0.0,-0.6065160746392584,18.010267232667246,6.51025834052315
2025-02-06 14:00:00+00:00,-61869884,4464416316.0,0,17.940544108769384,6.447305862541213,-0.6065160746392584,0.0,0.0
2025-02-06 16:00:00+00:00,834025542,5350711972.0,0,0.0,0.0,1.5974066643536267,20.541774586952343,9.056373008678756
2025-02-07 02:00:00+00:00,-10227844,5237766115.0,0,18.3939436112544,6.90875477931522,1.5974066643536267,18.282956229610395,6.796823718274855
2025-02-07 07:00:00+00:00,80914803,5262465657.0,0,0.0,0.0,-0.6065160746392584,18.208907356635187,6.727431724850855
2025-02-07 22:00:00+00:00,-105530142,5223097935.0,0,18.474507185711264,7.00397413672268,-0.6065160746392584,0.0,0.0
2025-02-08 01:00:00+00:00,88606597,5258302256.0,0,0.0,0.0,-0.6065160746392584,18.29971688232855,6.821107472256465
2025-02-08 04:00:00+00:00,59371051,5252269217.0,0,0.0,0.0,-0.6065160746392584,17.89931732547677,6.423246963533519
2025-02-09 23:00:00+00:00,-448348775,4739602713.0,0,19.921082005348566,8.447843113281444,1.5974066643536267,0.0,0.0
2025-02-10 00:00:00+00:00,193536487,5084883225.0,0,0.0,0.0,-0.6065160746392584,19.080976621132763,7.601402334583733
2025-02-10 10:00:00+00:00,94259120,5128318884.0,0,0.0,0.0,-0.6065160746392584,18.36155815414585,6.872128101338986
2025-02-10 13:00:00+00:00,141909877,5325181565.0,0,0.0,0.0,1.5974066643536267,18.77070275211054,7.283448228756631
2025-02-11 04:00:00+00:00,114838641,5298863706.0,0,0.0,0.0,-0.6065160746392584,18.559038587999186,7.0707241072602764
2025-02-11 08:00:00+00:00,50193179,5260015017.0,0,0.0,0.0,-0.6065160746392584,17.731389718858914,6.236369590203704
2025-02-11 22:00:00+00:00,125402807,5314316174.0,0,0.0,0.0,-0.6065160746392584,18.647041578256886,7.1731917424865985
2025-02-12 03:00:00+00:00,78791032,5251704541.0,0,0.0,0.0,-0.6065160746392584,18.18230975393679,6.714170529909472
2025-02-12 06:00:00+00:00,62026207,5239221377.0,0,0.0,0.0,-0.6065160746392584,17.943067563370217,6.472346294500901
2025-02-13 05:00:00+00:00,-106491911,5226591603.0,0,18.483579596567917,7.00397413672268,-0.6065160746392584,0.0,0.0
2025-02-13 13:00:00+00:00,70423905,5207718420.0,1,17.917045656207677,6.447305862541213,1.7554240835584287,18.689614856550687,7.217443431696533
2025-02-13 17:00:00+00:00,-95609061,4042911768.0,0,18.375778164324245,6.905753276311464,-0.6065160746392584,0.0,0.0
2025-02-14 02:00:00+00:00,-173145640,2310436104.0,0,18.969643653791803,7.490529402060711,-0.6065160746392584,0.0,0.0
2025-02-14 05:00:00+00:00,399848462,1212448266.0,0,0.0,0.0,-0.6065160746392584,19.806596190793307,8.327484416188264
2025-02-14 11:00:00+00:00,87286123,1397356984.0,0,0.0,0.0,-0.6065160746392584,18.284702062013892,6.802394763324311
2025-02-14 12:00:00+00:00,65082971,1611631134.0,0,0.0,0.0,-0.6065160746392584,17.991173506143955,6.511745329644728
2025-02-14 15:00:00+00:00,69940333,1615233880.0,0,0.0,0.0,-0.6065160746392584,18.063153065109976,6.584791392385716
2025-02-17 04:00:00+00:00,57654018,1734757782.0,0,0.0,0.0,-0.6065160746392584,17.86997051603956,6.398594934535208
2025-02-17 14:00:00+00:00,-100145058,800587182.0,0,18.422130282863034,6.942156705699469,-0.6065160746392584,0.0,0.0
2025-02-17 15:00:00+00:00,51625776,862440802.0,0,0.0,0.0,-0.6065160746392584,17.759531659979665,6.282266746896006
2025-02-18 08:00:00+00:00,-57196394,724329605.0,0,17.862001429888377,6.398594934535208,-0.6065160746392584,0.0,0.0
2025-02-18 14:00:00+00:00,50524997,880384744.0,0,0.0,0.0,-0.6065160746392584,17.737978781669593,6.261491684321042
2025-02-19 03:00:00+00:00,-231972646,559805501.0,0,19.26213002181766,7.793586803371584,-0.6065160746392584,0.0,0.0
2025-02-19 07:00:00+00:00,95737383,596171833.0,0,0.0,0.0,-0.6065160746392584,18.377119417552823,6.90875477931522
2025-02-20 13:00:00+00:00,86315308,1130835916.0,0,0.0,0.0,-0.6065160746392584,18.27351753313717,6.787844982309579
2025-02-21 06:00:00+00:00,68863837,1006163266.0,0,0.0,0.0,-0.6065160746392584,18.047641750597947,6.55250788703459
2025-02-21 16:00:00+00:00,-83733852,828170294.0,0,18.24315391008114,6.7464121285733745,-0.6065160746392584,0.0,0.0
2025-02-21 20:00:00+00:00,-119070456,567189961.0,0,18.595225951498435,7.1308988302963465,-0.6065160746392584,0.0,0.0
2025-02-21 21:00:00+00:00,-285764132,166587188.0,1,19.470677318733706,8.006367567650246,-0.6065160746392584,0.0,0.0
2025-02-21 22:00:00+00:00,-95584583,20809426.0,1,18.37552210978848,6.907755278982137,-0.6065160746392584,0.0,0.0
2025-02-21 23:00:00+00:00,192147724,87554343.0,1,0.0,0.0,-0.6065160746392584,19.073775035196476,7.601402334583733
2025-02-22 02:00:00+00:00,-567107094,-558343783.0,1,20.15605872392698,8.682538124003075,1.5974066643536267,0.0,0.0
2025-02-22 03:00:00+00:00,-897149763,-1517519753.0,1,20.614733367067686,9.139703292376742,1.5974066643536267,0.0,0.0
2025-02-22 13:00:00+00:00,96856955,-1314170887.0,0,0.0,0.0,-0.6065160746392584,18.388745767643954,6.90875477931522
2025-02-22 14:00:00+00:00,-488301225,-1872896017.0,0,20.006443039780322,8.52872642722991,-0.6065160746392584,0.0,0.0
2025-02-22 15:00:00+00:00,193161439,-1584125517.0,0,0.0,0.0,-0.6065160746392584,19.079036873901448,7.601402334583733
2025-02-23 06:00:00+00:00,192631285,-1218348592.0,0,0.0,0.0,-0.6065160746392584,19.07628848442706,7.601402334583733
2025-02-24 17:00:00+00:00,-50078188,-1668275242.0,0,17.729096121961675,6.272877006546167,-0.6065160746392584,0.0,0.0
2025-02-24 18:00:00+00:00,-94597118,-1850158483.0,0,18.365137579012902,6.907755278982137,-0.6065160746392584,0.0,0.0
2025-02-25 00:00:00+00:00,-100682120,-2015923574.0,0,18.427478794755615,7.003065458786462,-0.6065160746392584,0.0,0.0
2025-02-25 02:00:00+00:00,738863880,-1347000027.0,0,0.0,0.0,-0.6065160746392584,20.420624268442033,8.990067695753655
2025-02-25 12:00:00+00:00,53702750,-1350951295.0,0,0.0,0.0,-0.6065160746392584,17.798974787217208,6.401917196727186
2025-02-25 13:00:00+00:00,64448031,-1186358206.0,0,0.0,0.0,-0.6065160746392584,17.981369751584577,6.583409222158765
2025-02-25 17:00:00+00:00,-50525650,-1288509632.0,0,17.73799170588149,6.363028103540465,-0.6065160746392584,0.0,0.0
2025-02-25 22:00:00+00:00,-302248618,-1533561856.0,1,19.526760478383395,8.131824785007195,1.5974066643536267,0.0,0.0
2025-02-26 04:00:00+00:00,-143433254,-1727520107.0,0,18.781380363009962,7.385851078125209,-0.6065160746392584,0.0,0.0
2025-02-26 14:00:00+00:00,-51932449,-1547479910.0,0,17.76545439360228,6.398594934535208,-0.6065160746392584,0.0,0.0
2025-02-26 16:00:00+00:00,-69580213,-1712797506.0,0,18.057990803279775,6.68586094706836,-0.6065160746392584,0.0,0.0
2025-02-26 17:00:00+00:00,58795426,-1740317388.0,0,0.0,0.0,-0.6065160746392584,17.889574637735606,6.517671272912275
2025-02-26 19:00:00+00:00,59418158,-1749763067.0,0,0.0,0.0,-0.6065160746392584,17.900110444684696,6.55250788703459
2025-02-26 20:00:00+00:00,1091516735,-574512480.0,1,0.0,0.0,1.5974066643536267,20.810834066864665,9.472550778454295
2025-02-26 23:00:00+00:00,79027421,-376414603.0,0,0.0,0.0,-0.6065160746392584,18.185305464125246,6.848005274576363
2025-02-27 08:00:00+00:00,84140790,-6509681.0,0,0.0,0.0,-0.6065160746392584,18.248002037080795,6.88653164253051
2025-02-27 10:00:00+00:00,-82041906,7032996.0,0,18.222740735656952,6.856461984594587,-0.6065160746392584,0.0,0.0
2025-02-27 15:00:00+00:00,146306182,-38808546.0,0,0.0,0.0,-0.6065160746392584,18.801212127571688,7.441906728051625
2025-02-27 16:00:00+00:00,59470028,587768576.0,0,0.0,0.0,-0.6065160746392584,17.900983029323484,6.55250788703459
2025-02-27 17:00:00+00:00,214875286,1699793625.0,0,0.0,0.0,-0.6065160746392584,19.185568357326662,7.840312983320164
2025-02-27 18:00:00+00:00,-59399022,1543537648.0,0,17.89978833638616,6.55250788703459,-0.6065160746392584,0.0,0.0
2025-02-27 21:00:00+00:00,151656576,2183495449.0,0,0.0,0.0,-0.6065160746392584,18.837129160759485,7.496097345175956
2025-02-27 22:00:00+00:00,73496904,2063830914.0,0,0.0,0.0,-0.6065160746392584,18.112753854452926,6.773080375655535
2025-02-28 21:00:00+00:00,-50479834,1820719795.0,0,17.737084507570653,6.398594934535208,-0.6065160746392584,0.0,0.0
2025-03-01 11:00:00+00:00,84632975,1955430958.0,0,0.0,0.0,-0.6065160746392584,18.253834535863184,6.90875477931522
2025-03-01 21:00:00+00:00,62813027,2112841103.0,0,0.0,0.0,-0.6065160746392584,17.95567306215249,6.601230118728877
2025-03-02 10:00:00+00:00,51526524,2265049747.0,0,0.0,0.0,-0.6065160746392584,17.757607281585678,6.398594934535208
2025-03-02 16:00:00+00:00,-80290445,1445895422.0,0,18.201161193009057,6.790097235513905,-0.6065160746392584,0.0,0.0
2025-03-03 08:00:00+00:00,50301471,1442494143.0,0,0.0,0.0,-0.6065160746392584,17.733544899055293,6.304448802421981
2025-03-03 10:00:00+00:00,-92455511,1285590601.0,0,18.342238135437103,6.907755278982137,-0.6065160746392584,0.0,0.0
2025-03-03 12:00:00+00:00,-114071902,1222044349.0,0,18.552339535603593,7.111512116496157,-0.6065160746392584,0.0,0.0
2025-03-03 13:00:00+00:00,84162823,1608455790.0,0,0.0,0.0,-0.6065160746392584,18.248263861523792,6.803505257608338
2025-03-03 15:00:00+00:00,85056978,1836946022.0,1,0.0,0.0,-0.6065160746392584,18.25883193105277,6.842683282238422
2025-03-03 19:00:00+00:00,169190262,2058068733.0,1,0.0,0.0,-0.6065160746392584,18.946534456199164,7.566828479208331
2025-03-05 15:00:00+00:00,-57251799,2070397147.0,1,17.8629696409524,6.476972362889683,-0.6065160746392584,0.0,0.0
2025-03-10 16:00:00+00:00,665736307,2677338028.0,1,18.66024585633198,7.3758821482150125,1.7554240835584287,20.491089044735954,9.211140052146748
2025-03-10 17:00:00+00:00,-82910616,2535009254.0,0,18.23327368186908,6.962243464266207,-0.6065160746392584,0.0,0.0
2025-03-11 00:00:00+00:00,-26117278,1417375241.0,0,17.078107683898644,5.808142489980444,-0.6065160746392584,0.0,0.0
2025-03-11 06:00:00+00:00,-64266353,1274081467.0,1,17.978546786315547,6.68586094706836,-0.6065160746392584,0.0,0.0
2025-03-11 09:00:00+00:00,-61364815,1128575862.0,1,17.932347199557363,6.62273632394984,-0.6065160746392584,0.0,0.0
2025-03-11 10:00:00+00:00,360802840,1571420608.0,1,0.0,0.0,-0.6065160746392584,19.703842220290255,8.394121193826242
2025-03-11 12:00:00+00:00,-54292046,1370822380.0,1,17.809888310088855,6.502790045915623,-0.6065160746392584,0.0,0.0
2025-03-11 16:00:00+00:00,359110039,1670462391.0,1,0.0,0.0,-0.6065160746392584,19.699139417591326,8.394121193826242
