datetime,active_sending_addresses,active_receiving_addresses
2024-11-08 22:12:00.000 UTC,4671,9642
2024-11-08 22:17:00.000 UTC,3985,5278
2024-11-08 22:27:00.000 UTC,10050,9490
2024-11-08 22:29:00.000 UTC,5484,2570
2024-11-08 22:39:00.000 UTC,4229,5680
2024-11-08 22:51:00.000 UTC,4425,6249
2024-11-08 22:56:00.000 UTC,4474,5014
2024-11-08 23:02:00.000 UTC,5616,4887
2024-11-08 23:26:00.000 UTC,5025,9949
2024-11-08 23:50:00.000 UTC,5276,10900
2024-11-09 00:24:00.000 UTC,4705,9572
2024-11-09 00:32:00.000 UTC,5953,9007
2024-11-09 00:42:00.000 UTC,6428,6155
2024-11-09 00:56:00.000 UTC,5755,5930
2024-11-09 01:12:00.000 UTC,5749,7306
2024-11-09 01:21:00.000 UTC,5141,6539
2024-11-09 01:27:00.000 UTC,4909,4659
2024-11-09 01:29:00.000 UTC,5703,1435
2024-11-09 01:37:00.000 UTC,3487,3678
2024-11-09 01:45:00.000 UTC,3637,3691
2024-11-09 01:48:00.000 UTC,2046,1610
2024-11-09 02:02:00.000 UTC,4054,5401
2024-11-09 02:12:00.000 UTC,3454,4831
2024-11-09 02:14:00.000 UTC,2040,1121
2024-11-09 02:34:00.000 UTC,4360,7595
2024-11-09 02:42:00.000 UTC,4360,3688
2024-11-09 02:52:00.000 UTC,3795,4127
2024-11-09 02:53:00.000 UTC,2347,2255
2024-11-09 02:58:00.000 UTC,4591,5091
2024-11-09 03:04:00.000 UTC,2582,9329
2024-11-09 03:10:00.000 UTC,4462,3156
2024-11-09 03:19:00.000 UTC,2912,4088
2024-11-09 03:27:00.000 UTC,3556,3733
2024-11-09 03:42:00.000 UTC,4335,7508
2024-11-09 04:23:00.000 UTC,3965,8034
2024-11-09 04:26:00.000 UTC,4131,5840
2024-11-09 04:32:00.000 UTC,5750,3773
2024-11-09 04:59:00.000 UTC,2078,4588
2024-11-09 05:06:00.000 UTC,1162,1838
2024-11-09 05:39:00.000 UTC,1208,4189
2024-11-09 05:44:00.000 UTC,773,1505
2024-11-09 06:01:00.000 UTC,770,2427
2024-11-09 06:13:00.000 UTC,2441,4516
2024-11-09 06:23:00.000 UTC,3556,6042
2024-11-09 06:41:00.000 UTC,4177,6632
2024-11-09 07:31:00.000 UTC,10743,15549
2024-11-09 07:44:00.000 UTC,6409,5143
2024-11-09 07:46:00.000 UTC,5173,4190
2024-11-09 07:50:00.000 UTC,6814,4245
2024-11-09 08:00:00.000 UTC,5669,4588
2024-11-09 08:04:00.000 UTC,5701,3449
2024-11-09 08:05:00.000 UTC,5633,2212
2024-11-09 08:30:00.000 UTC,4290,6252
2024-11-09 08:31:00.000 UTC,3117,1726
2024-11-09 08:36:00.000 UTC,2364,4446
2024-11-09 08:49:00.000 UTC,4385,4672
2024-11-09 09:18:00.000 UTC,4707,7931
2024-11-09 09:25:00.000 UTC,3846,4148
2024-11-09 09:29:00.000 UTC,1939,2463
2024-11-09 09:37:00.000 UTC,3708,4388
2024-11-09 09:43:00.000 UTC,3417,3275
2024-11-09 10:04:00.000 UTC,5400,6629
2024-11-09 10:05:00.000 UTC,3525,2901
2024-11-09 10:17:00.000 UTC,5251,1344
2024-11-09 10:18:00.000 UTC,3217,4924
2024-11-09 10:22:00.000 UTC,1627,2464
2024-11-09 10:28:00.000 UTC,2153,3025
2024-11-09 11:45:00.000 UTC,619,2829
2024-11-09 11:47:00.000 UTC,1811,2870
2024-11-09 11:57:00.000 UTC,2832,4925
2024-11-09 12:06:00.000 UTC,3140,5749
2024-11-09 12:08:00.000 UTC,5082,7628
2024-11-09 12:14:00.000 UTC,5857,5340
2024-11-09 12:16:00.000 UTC,6615,3138
2024-11-09 12:19:00.000 UTC,6786,4613
2024-11-09 12:24:00.000 UTC,3125,5023
2024-11-09 12:26:00.000 UTC,1171,1344
2024-11-09 12:29:00.000 UTC,1867,1861
2024-11-09 12:46:00.000 UTC,4312,5267
2024-11-09 13:15:00.000 UTC,5121,8199
2024-11-09 13:21:00.000 UTC,4558,4383
2024-11-09 13:30:00.000 UTC,5094,5329
2024-11-09 13:57:00.000 UTC,4484,8897
2024-11-09 13:59:00.000 UTC,5116,5209
2024-11-09 14:00:00.000 UTC,3457,2721
2024-11-09 14:19:00.000 UTC,5647,7560
2024-11-09 14:28:00.000 UTC,4274,5812
2024-11-09 14:49:00.000 UTC,5234,7602
2024-11-09 14:53:00.000 UTC,5282,5568
2024-11-09 14:55:00.000 UTC,1489,1725
2024-11-09 15:08:00.000 UTC,5671,7207
2024-11-09 15:17:00.000 UTC,3754,5137
2024-11-09 15:27:00.000 UTC,4597,6228
2024-11-09 15:41:00.000 UTC,4820,7592
2024-11-09 15:53:00.000 UTC,3797,5810
2024-11-09 16:12:00.000 UTC,4912,9034
2024-11-09 16:16:00.000 UTC,3380,3547
2024-11-09 16:27:00.000 UTC,3986,7411
2024-11-09 16:29:00.000 UTC,823,837
2024-11-09 16:30:00.000 UTC,2164,1912
2024-11-09 16:56:00.000 UTC,5111,9996
2024-11-09 17:07:00.000 UTC,4499,5934
2024-11-09 17:21:00.000 UTC,5400,6411
2024-11-09 17:24:00.000 UTC,4710,5343
2024-11-09 17:27:00.000 UTC,3171,4485
2024-11-09 17:40:00.000 UTC,5240,6537
2024-11-09 17:47:00.000 UTC,3340,4047
2024-11-09 17:58:00.000 UTC,3366,5504
2024-11-09 18:01:00.000 UTC,2389,2604
2024-11-09 18:15:00.000 UTC,3524,6296
2024-11-09 18:40:00.000 UTC,3802,7930
2024-11-09 18:43:00.000 UTC,3847,3356
2024-11-09 18:54:00.000 UTC,4944,7868
2024-11-09 19:11:00.000 UTC,5007,8499
2024-11-09 19:12:00.000 UTC,6048,3189
2024-11-09 19:22:00.000 UTC,5117,5372
2024-11-09 19:35:00.000 UTC,3988,6926
2024-11-09 19:40:00.000 UTC,9059,5571
2024-11-09 19:42:00.000 UTC,1243,1642
2024-11-09 19:59:00.000 UTC,4699,7839
2024-11-09 20:02:00.000 UTC,3034,3026
2024-11-09 20:10:00.000 UTC,3659,5534
2024-11-09 20:33:00.000 UTC,4900,9576
2024-11-09 21:00:00.000 UTC,4285,8661
2024-11-09 21:02:00.000 UTC,7326,6600
2024-11-09 21:10:00.000 UTC,2894,3866
2024-11-09 21:12:00.000 UTC,2108,2358
2024-11-09 21:55:00.000 UTC,4052,9595
2024-11-09 21:59:00.000 UTC,4397,5998
2024-11-09 22:03:00.000 UTC,5981,7419
2024-11-09 22:29:00.000 UTC,1336,4612
2024-11-09 22:35:00.000 UTC,1089,1264
2024-11-09 22:37:00.000 UTC,1506,2551
2024-11-09 23:01:00.000 UTC,870,3749
2024-11-09 23:02:00.000 UTC,637,1099
2024-11-09 23:06:00.000 UTC,627,1617
2024-11-09 23:11:00.000 UTC,748,1470
2024-11-09 23:26:00.000 UTC,709,2817
2024-11-09 23:31:00.000 UTC,880,1571
2024-11-09 23:37:00.000 UTC,861,2292
2024-11-09 23:53:00.000 UTC,1684,5566
2024-11-10 00:09:00.000 UTC,3573,7503
2024-11-10 00:14:00.000 UTC,2967,4371
2024-11-10 00:18:00.000 UTC,3252,5365
2024-11-10 00:19:00.000 UTC,2964,3185
2024-11-10 00:28:00.000 UTC,4537,4040
2024-11-10 00:30:00.000 UTC,3819,2910
2024-11-10 01:06:00.000 UTC,4982,10364
2024-11-10 01:25:00.000 UTC,5087,6687
2024-11-10 01:28:00.000 UTC,3468,3160
2024-11-10 01:38:00.000 UTC,3203,6560
2024-11-10 01:41:00.000 UTC,2677,3669
2024-11-10 01:59:00.000 UTC,2780,7742
2024-11-10 02:34:00.000 UTC,2869,6771
2024-11-10 02:40:00.000 UTC,6668,6924
2024-11-10 02:43:00.000 UTC,3760,5439
2024-11-10 02:49:00.000 UTC,2658,3039
2024-11-10 03:07:00.000 UTC,4085,7062
2024-11-10 03:09:00.000 UTC,2408,7907
2024-11-10 03:11:00.000 UTC,4992,3062
2024-11-10 03:15:00.000 UTC,4504,2225
2024-11-10 03:30:00.000 UTC,5710,5988
2024-11-10 03:33:00.000 UTC,3006,2549
2024-11-10 03:37:00.000 UTC,5506,2994
2024-11-10 03:47:00.000 UTC,4702,3785
2024-11-10 03:48:00.000 UTC,1434,1443
2024-11-10 03:49:00.000 UTC,289,257
2024-11-10 04:05:00.000 UTC,5088,5579
2024-11-10 04:12:00.000 UTC,3408,5374
2024-11-10 04:17:00.000 UTC,5993,2749
2024-11-10 05:06:00.000 UTC,5445,10174
2024-11-10 05:43:00.000 UTC,5403,8847
2024-11-10 06:00:00.000 UTC,5427,7716
2024-11-10 06:10:00.000 UTC,5923,3936
2024-11-10 06:17:00.000 UTC,5487,5882
2024-11-10 06:29:00.000 UTC,7931,8791
2024-11-10 06:36:00.000 UTC,3538,3311
2024-11-10 06:45:00.000 UTC,4329,3819
2024-11-10 06:54:00.000 UTC,3590,4267
2024-11-10 07:23:00.000 UTC,5565,6635
2024-11-10 07:33:00.000 UTC,3985,4271
2024-11-10 07:53:00.000 UTC,4407,5421
2024-11-10 07:59:00.000 UTC,3475,2772
2024-11-10 08:08:00.000 UTC,3751,3463
2024-11-10 08:12:00.000 UTC,3300,3509
2024-11-10 08:29:00.000 UTC,3662,4473
2024-11-10 08:30:00.000 UTC,3504,2186
2024-11-10 08:31:00.000 UTC,3650,3089
2024-11-10 08:37:00.000 UTC,4655,2503
2024-11-10 08:51:00.000 UTC,4647,5134
2024-11-10 08:54:00.000 UTC,4747,3655
2024-11-10 09:07:00.000 UTC,5094,5891
2024-11-10 09:17:00.000 UTC,4745,5091
2024-11-10 09:29:00.000 UTC,4090,5014
2024-11-10 09:35:00.000 UTC,3046,4428
2024-11-10 09:36:00.000 UTC,3391,1439
2024-11-10 09:42:00.000 UTC,3746,3003
2024-11-10 09:44:00.000 UTC,710,967
2024-11-10 09:47:00.000 UTC,1055,1290
2024-11-10 10:14:00.000 UTC,4883,6925
2024-11-10 10:19:00.000 UTC,4345,4241
2024-11-10 10:23:00.000 UTC,3909,3958
2024-11-10 10:29:00.000 UTC,2890,2874
2024-11-10 10:41:00.000 UTC,4455,5889
2024-11-10 10:46:00.000 UTC,3512,2752
2024-11-10 11:36:00.000 UTC,3992,8562
2024-11-10 12:08:00.000 UTC,4270,7560
2024-11-10 12:11:00.000 UTC,3616,4945
2024-11-10 12:17:00.000 UTC,4454,6605
2024-11-10 12:21:00.000 UTC,5593,5719
2024-11-10 12:29:00.000 UTC,8630,8017
2024-11-10 12:35:00.000 UTC,3459,3391
2024-11-10 12:41:00.000 UTC,5026,3626
2024-11-10 12:59:00.000 UTC,4820,6444
2024-11-10 13:01:00.000 UTC,2604,1702
2024-11-10 13:02:00.000 UTC,3947,5556
2024-11-10 13:18:00.000 UTC,5924,6753
2024-11-10 13:19:00.000 UTC,2833,2147
2024-11-10 13:45:00.000 UTC,4880,8396
2024-11-10 13:53:00.000 UTC,6183,5823
2024-11-10 14:02:00.000 UTC,4999,7330
2024-11-10 14:08:00.000 UTC,4037,3931
2024-11-10 14:10:00.000 UTC,2378,1762
2024-11-10 14:14:00.000 UTC,1959,2524
2024-11-10 14:17:00.000 UTC,1078,1515
2024-11-10 14:31:00.000 UTC,5082,8021
2024-11-10 14:32:00.000 UTC,1021,898
2024-11-10 14:48:00.000 UTC,5651,6884
2024-11-10 14:50:00.000 UTC,4404,2922
2024-11-10 14:51:00.000 UTC,1713,1545
2024-11-10 14:58:00.000 UTC,2517,4169
2024-11-10 15:03:00.000 UTC,2681,2591
2024-11-10 15:08:00.000 UTC,3149,2314
2024-11-10 15:31:00.000 UTC,762,2849
2024-11-10 15:37:00.000 UTC,3144,5839
2024-11-10 15:40:00.000 UTC,4761,5612
2024-11-10 16:14:00.000 UTC,4820,9507
2024-11-10 16:18:00.000 UTC,5888,7439
2024-11-10 16:27:00.000 UTC,5144,6382
2024-11-10 16:38:00.000 UTC,4768,6168
2024-11-10 16:40:00.000 UTC,4182,4069
2024-11-10 16:42:00.000 UTC,2882,2216
2024-11-10 16:53:00.000 UTC,3410,5564
2024-11-10 17:03:00.000 UTC,3324,4263
2024-11-10 17:07:00.000 UTC,2137,3201
2024-11-10 17:29:00.000 UTC,3763,6904
2024-11-10 17:32:00.000 UTC,2675,4460
2024-11-10 17:41:00.000 UTC,3101,6076
2024-11-10 17:48:00.000 UTC,4126,5064
2024-11-10 17:49:00.000 UTC,2763,2568
2024-11-10 18:01:00.000 UTC,5291,7191
2024-11-10 18:39:00.000 UTC,4863,10512
2024-11-10 18:44:00.000 UTC,5697,6637
2024-11-10 19:07:00.000 UTC,4950,9044
2024-11-10 19:08:00.000 UTC,6008,8373
2024-11-10 19:10:00.000 UTC,5028,5749
2024-11-10 19:17:00.000 UTC,5426,5187
2024-11-10 19:19:00.000 UTC,4006,3489
2024-11-10 19:28:00.000 UTC,10139,8963
2024-11-10 19:30:00.000 UTC,4305,2551
2024-11-10 19:31:00.000 UTC,0,1
2024-11-10 19:44:00.000 UTC,5206,6980
2024-11-10 19:48:00.000 UTC,3766,5228
2024-11-10 20:01:00.000 UTC,5692,7353
2024-11-10 20:09:00.000 UTC,7412,5104
2024-11-10 20:10:00.000 UTC,4950,2016
2024-11-10 20:23:00.000 UTC,5478,6810
2024-11-10 20:38:00.000 UTC,5205,6588
2024-11-10 20:44:00.000 UTC,6040,3578
2024-11-10 20:57:00.000 UTC,4839,7870
2024-11-10 20:58:00.000 UTC,3006,2382
2024-11-10 21:26:00.000 UTC,5634,10216
2024-11-10 21:38:00.000 UTC,6058,6854
2024-11-10 21:39:00.000 UTC,4058,4893
2024-11-10 21:49:00.000 UTC,4072,5390
2024-11-10 21:52:00.000 UTC,1950,1851
2024-11-10 22:02:00.000 UTC,4459,5576
2024-11-10 22:31:00.000 UTC,3332,6714
2024-11-10 22:48:00.000 UTC,3523,7417
2024-11-10 23:05:00.000 UTC,4441,6884
2024-11-10 23:18:00.000 UTC,4754,6669
2024-11-10 23:39:00.000 UTC,5327,7939
2024-11-10 23:41:00.000 UTC,4395,3518
2024-11-10 23:56:00.000 UTC,5956,6718
2024-11-11 00:03:00.000 UTC,5866,3820
2024-11-11 00:11:00.000 UTC,3678,5274
2024-11-11 00:26:00.000 UTC,5607,6577
2024-11-11 00:32:00.000 UTC,3813,5466
2024-11-11 00:38:00.000 UTC,3409,3135
2024-11-11 00:40:00.000 UTC,3951,2516
2024-11-11 00:52:00.000 UTC,4854,5568
2024-11-11 01:06:00.000 UTC,3209,4576
2024-11-11 01:15:00.000 UTC,2191,3405
2024-11-11 01:23:00.000 UTC,2498,3355
2024-11-11 01:27:00.000 UTC,2188,2063
2024-11-11 01:32:00.000 UTC,2692,2110
2024-11-11 01:36:00.000 UTC,2379,2856
2024-11-11 01:42:00.000 UTC,2907,3127
2024-11-11 01:43:00.000 UTC,1867,1553
2024-11-11 01:56:00.000 UTC,1700,3546
2024-11-11 02:21:00.000 UTC,1522,4280
2024-11-11 02:35:00.000 UTC,3566,5224
2024-11-11 02:37:00.000 UTC,2335,3531
2024-11-11 02:41:00.000 UTC,4696,4767
2024-11-11 02:49:00.000 UTC,5166,4404
2024-11-11 02:55:00.000 UTC,4164,5145
2024-11-11 03:03:00.000 UTC,3883,3554
2024-11-11 03:08:00.000 UTC,2981,10191
2024-11-11 03:28:00.000 UTC,5021,6575
2024-11-11 03:36:00.000 UTC,4172,5090
2024-11-11 03:56:00.000 UTC,4637,6936
2024-11-11 04:12:00.000 UTC,4867,5736
2024-11-11 04:16:00.000 UTC,5056,2780
2024-11-11 04:26:00.000 UTC,4337,3997
2024-11-11 04:30:00.000 UTC,4370,2452
2024-11-11 04:45:00.000 UTC,4787,4739
2024-11-11 04:53:00.000 UTC,5148,3727
2024-11-11 05:10:00.000 UTC,7220,5653
2024-11-11 05:28:00.000 UTC,6163,7514
2024-11-11 05:32:00.000 UTC,6289,2297
2024-11-11 05:54:00.000 UTC,2957,3667
2024-11-11 06:49:00.000 UTC,3962,8058
2024-11-11 07:02:00.000 UTC,4109,4888
2024-11-11 07:33:00.000 UTC,4548,6780
2024-11-11 07:36:00.000 UTC,5810,6471
2024-11-11 07:46:00.000 UTC,5137,6210
2024-11-11 07:50:00.000 UTC,5542,4174
2024-11-11 07:57:00.000 UTC,5927,3473
2024-11-11 08:00:00.000 UTC,5380,1247
2024-11-11 08:15:00.000 UTC,6312,5519
2024-11-11 08:16:00.000 UTC,5331,541
2024-11-11 08:31:00.000 UTC,5229,6222
2024-11-11 08:40:00.000 UTC,5341,3803
2024-11-11 08:53:00.000 UTC,5858,5458
2024-11-11 08:59:00.000 UTC,6039,3909
2024-11-11 09:32:00.000 UTC,5442,8305
2024-11-11 09:48:00.000 UTC,5153,8023
2024-11-11 09:53:00.000 UTC,5034,5515
2024-11-11 10:21:00.000 UTC,4656,6769
2024-11-11 10:31:00.000 UTC,6072,7620
2024-11-11 11:01:00.000 UTC,5332,8675
2024-11-11 11:13:00.000 UTC,5743,7554
2024-11-11 11:32:00.000 UTC,5363,7267
2024-11-11 11:39:00.000 UTC,6300,7032
2024-11-11 11:50:00.000 UTC,5984,6090
2024-11-11 12:02:00.000 UTC,5501,7922
2024-11-11 12:07:00.000 UTC,5795,4173
2024-11-11 12:55:00.000 UTC,4016,9032
2024-11-11 13:02:00.000 UTC,5270,9310
2024-11-11 13:16:00.000 UTC,4629,6272
2024-11-11 13:28:00.000 UTC,5636,5966
2024-11-11 14:08:00.000 UTC,4477,9324
2024-11-11 14:20:00.000 UTC,6160,7000
2024-11-11 14:21:00.000 UTC,6507,7361
2024-11-11 14:48:00.000 UTC,5012,8734
2024-11-11 14:51:00.000 UTC,6471,5402
2024-11-11 14:55:00.000 UTC,6583,6225
2024-11-11 14:57:00.000 UTC,5431,5009
2024-11-11 14:58:00.000 UTC,6326,5178
2024-11-11 14:59:00.000 UTC,6274,4916
2024-11-11 15:02:00.000 UTC,6823,3385
2024-11-11 15:06:00.000 UTC,5405,4268
2024-11-11 15:12:00.000 UTC,4830,4529
2024-11-11 15:28:00.000 UTC,5421,8175
2024-11-11 15:34:00.000 UTC,5018,6233
2024-11-11 15:37:00.000 UTC,6463,4168
2024-11-11 15:43:00.000 UTC,5188,6573
2024-11-11 15:54:00.000 UTC,5749,7934
2024-11-11 16:20:00.000 UTC,4412,8638
2024-11-11 16:24:00.000 UTC,5465,5283
2024-11-11 16:43:00.000 UTC,5268,7687
2024-11-11 16:47:00.000 UTC,5461,4940
2024-11-11 17:20:00.000 UTC,4185,9152
2024-11-11 17:25:00.000 UTC,5467,7138
2024-11-11 17:30:00.000 UTC,6784,6284
2024-11-11 17:44:00.000 UTC,5059,8739
2024-11-11 17:46:00.000 UTC,6251,6674
2024-11-11 17:47:00.000 UTC,6629,5682
2024-11-11 18:02:00.000 UTC,5980,9146
2024-11-11 18:10:00.000 UTC,6636,7107
2024-11-11 18:27:00.000 UTC,5498,9423
2024-11-11 18:34:00.000 UTC,6369,7288
2024-11-11 18:35:00.000 UTC,7710,5033
2024-11-11 18:36:00.000 UTC,6985,6448
2024-11-11 18:50:00.000 UTC,5659,8712
2024-11-11 18:55:00.000 UTC,6202,5618
2024-11-11 19:01:00.000 UTC,6413,6440
2024-11-11 19:20:00.000 UTC,5220,9449
2024-11-11 19:24:00.000 UTC,6218,7511
2024-11-11 19:28:00.000 UTC,5945,3781
2024-11-11 19:40:00.000 UTC,4700,7482
2024-11-11 19:52:00.000 UTC,4451,3938
2024-11-11 20:00:00.000 UTC,3755,5137
2024-11-11 20:34:00.000 UTC,3215,7882
2024-11-11 20:43:00.000 UTC,2776,5276
2024-11-11 20:51:00.000 UTC,1694,3570
2024-11-11 21:00:00.000 UTC,2603,5085
2024-11-11 21:18:00.000 UTC,3963,8887
2024-11-11 21:20:00.000 UTC,5344,6902
2024-11-11 21:23:00.000 UTC,6055,6581
2024-11-11 21:30:00.000 UTC,11641,12592
2024-11-11 21:34:00.000 UTC,5903,6428
2024-11-11 21:36:00.000 UTC,6687,6830
2024-11-11 21:50:00.000 UTC,5342,9095
2024-11-11 22:01:00.000 UTC,6227,8628
2024-11-11 22:02:00.000 UTC,6492,5497
2024-11-11 22:14:00.000 UTC,6027,8631
2024-11-11 22:15:00.000 UTC,5693,4886
2024-11-11 22:34:00.000 UTC,5758,9543
2024-11-11 22:36:00.000 UTC,11563,8654
2024-11-11 22:38:00.000 UTC,5735,5270
2024-11-11 22:44:00.000 UTC,5616,5737
2024-11-11 22:54:00.000 UTC,5516,6717
2024-11-11 23:01:00.000 UTC,7077,5438
2024-11-11 23:09:00.000 UTC,5603,6218
2024-11-11 23:14:00.000 UTC,5756,6214
2024-11-11 23:32:00.000 UTC,5635,9901
2024-11-11 23:42:00.000 UTC,5618,7684
2024-11-12 00:06:00.000 UTC,5983,9364
2024-11-12 00:55:00.000 UTC,3875,11076
2024-11-12 01:04:00.000 UTC,4174,8862
2024-11-12 01:09:00.000 UTC,5241,6048
2024-11-12 01:18:00.000 UTC,5745,7483
2024-11-12 01:36:00.000 UTC,4840,8948
2024-11-12 01:45:00.000 UTC,5938,6580
2024-11-12 02:16:00.000 UTC,4847,10614
2024-11-12 02:47:00.000 UTC,4522,10155
2024-11-12 03:10:00.000 UTC,4403,12137
2024-11-12 03:18:00.000 UTC,5352,7071
2024-11-12 03:20:00.000 UTC,11106,11584
2024-11-12 03:24:00.000 UTC,5486,5494
2024-11-12 03:25:00.000 UTC,4577,6930
2024-11-12 03:31:00.000 UTC,5790,4690
2024-11-12 03:33:00.000 UTC,7326,2794
2024-11-12 03:40:00.000 UTC,6752,4047
2024-11-12 03:52:00.000 UTC,5947,5787
2024-11-12 03:54:00.000 UTC,6621,2750
2024-11-12 03:58:00.000 UTC,7193,4422
2024-11-12 04:04:00.000 UTC,8719,3136
2024-11-12 04:10:00.000 UTC,5597,5625
2024-11-12 04:21:00.000 UTC,5668,5143
2024-11-12 04:23:00.000 UTC,5659,2772
2024-11-12 04:27:00.000 UTC,4602,5972
2024-11-12 04:43:00.000 UTC,6692,4687
2024-11-12 04:49:00.000 UTC,5499,3278
2024-11-12 04:55:00.000 UTC,5068,4675
2024-11-12 05:02:00.000 UTC,4737,4192
2024-11-12 05:04:00.000 UTC,5002,4295
2024-11-12 05:49:00.000 UTC,5253,10073
2024-11-12 05:50:00.000 UTC,6733,5389
2024-11-12 06:06:00.000 UTC,5002,6506
2024-11-12 06:23:00.000 UTC,5206,6817
2024-11-12 06:43:00.000 UTC,5734,7091
2024-11-12 06:53:00.000 UTC,5376,6551
2024-11-12 07:20:00.000 UTC,5749,7487
2024-11-12 07:26:00.000 UTC,6770,5769
2024-11-12 07:30:00.000 UTC,5862,6138
2024-11-12 07:45:00.000 UTC,5157,6331
2024-11-12 08:05:00.000 UTC,5853,7761
2024-11-12 08:22:00.000 UTC,5425,7455
2024-11-12 08:25:00.000 UTC,5142,5812
2024-11-12 08:31:00.000 UTC,6288,4002
2024-11-12 08:35:00.000 UTC,6874,5551
2024-11-12 08:40:00.000 UTC,6548,3468
2024-11-12 08:52:00.000 UTC,4756,5237
2024-11-12 09:00:00.000 UTC,5364,5650
2024-11-12 09:02:00.000 UTC,8855,3029
2024-11-12 09:20:00.000 UTC,6811,7056
2024-11-12 09:35:00.000 UTC,5384,7393
2024-11-12 09:55:00.000 UTC,5492,7906
2024-11-12 09:56:00.000 UTC,4870,4383
2024-11-12 09:59:00.000 UTC,6112,4797
2024-11-12 10:00:00.000 UTC,4880,1305
2024-11-12 10:05:00.000 UTC,6416,4329
2024-11-12 10:33:00.000 UTC,6226,8389
2024-11-12 10:53:00.000 UTC,5585,8384
2024-11-12 10:56:00.000 UTC,5184,5972
2024-11-12 11:04:00.000 UTC,5772,5746
2024-11-12 11:12:00.000 UTC,5753,4663
2024-11-12 11:13:00.000 UTC,6160,3961
2024-11-12 11:26:00.000 UTC,4898,6842
2024-11-12 11:41:00.000 UTC,5177,6772
2024-11-12 12:05:00.000 UTC,5850,7929
2024-11-12 12:29:00.000 UTC,5834,7886
2024-11-12 12:36:00.000 UTC,11484,10920
2024-11-12 12:37:00.000 UTC,5723,4478
2024-11-12 12:38:00.000 UTC,4215,5990
2024-11-12 12:42:00.000 UTC,3881,10791
2024-11-12 12:47:00.000 UTC,3123,15513
2024-11-12 12:58:00.000 UTC,5354,6944
2024-11-12 13:08:00.000 UTC,5147,4609
2024-11-12 13:16:00.000 UTC,4621,6009
2024-11-12 13:24:00.000 UTC,3620,4474
2024-11-12 13:30:00.000 UTC,2346,3340
2024-11-12 13:44:00.000 UTC,3090,5700
2024-11-12 13:46:00.000 UTC,3014,3287
2024-11-12 13:47:00.000 UTC,3895,4368
2024-11-12 13:55:00.000 UTC,6911,14813
2024-11-12 14:06:00.000 UTC,3816,5212
2024-11-12 14:12:00.000 UTC,2320,4037
2024-11-12 14:19:00.000 UTC,2420,3440
2024-11-12 14:23:00.000 UTC,1839,2774
2024-11-12 14:28:00.000 UTC,1777,2422
2024-11-12 14:53:00.000 UTC,2127,4698
2024-11-12 15:56:00.000 UTC,3783,10836
2024-11-12 16:00:00.000 UTC,3653,5690
2024-11-12 16:14:00.000 UTC,4203,8552
2024-11-12 16:18:00.000 UTC,3130,5677
2024-11-12 16:33:00.000 UTC,4564,9166
2024-11-12 16:38:00.000 UTC,6519,9155
2024-11-12 16:41:00.000 UTC,4140,6574
2024-11-12 16:47:00.000 UTC,6075,5781
2024-11-12 16:55:00.000 UTC,4302,6066
2024-11-12 17:00:00.000 UTC,4763,4827
2024-11-12 17:09:00.000 UTC,6249,5783
2024-11-12 17:10:00.000 UTC,5002,4351
2024-11-12 17:17:00.000 UTC,3372,5486
2024-11-12 17:41:00.000 UTC,4665,9676
2024-11-12 17:42:00.000 UTC,4152,4665
2024-11-12 17:46:00.000 UTC,3557,4148
2024-11-12 18:11:00.000 UTC,4974,10257
2024-11-12 18:20:00.000 UTC,11238,13445
2024-11-12 18:22:00.000 UTC,3690,2074
2024-11-12 18:30:00.000 UTC,2483,4836
2024-11-12 18:45:00.000 UTC,4492,7096
2024-11-12 18:50:00.000 UTC,3289,3834
2024-11-12 18:58:00.000 UTC,3529,6034
2024-11-12 19:06:00.000 UTC,5284,5766
2024-11-12 19:30:00.000 UTC,4662,9669
2024-11-12 19:43:00.000 UTC,4908,8095
2024-11-12 19:50:00.000 UTC,5490,7393
2024-11-12 19:54:00.000 UTC,6155,5500
2024-11-12 19:58:00.000 UTC,5270,4356
2024-11-12 20:16:00.000 UTC,6106,8921
2024-11-12 20:27:00.000 UTC,5649,7868
2024-11-12 20:28:00.000 UTC,11212,10509
2024-11-12 20:36:00.000 UTC,5063,6362
2024-11-12 20:54:00.000 UTC,6088,2844
2024-11-12 20:56:00.000 UTC,5420,9852
2024-11-12 21:01:00.000 UTC,6747,6152
2024-11-12 21:02:00.000 UTC,6010,4145
2024-11-12 21:11:00.000 UTC,5510,6879
2024-11-12 21:21:00.000 UTC,5941,6423
2024-11-12 21:30:00.000 UTC,6088,7280
2024-11-12 21:32:00.000 UTC,5380,3616
2024-11-12 21:54:00.000 UTC,5388,9870
2024-11-12 21:59:00.000 UTC,6035,5499
2024-11-12 22:00:00.000 UTC,2916,12896
2024-11-12 22:14:00.000 UTC,5949,6188
2024-11-12 22:23:00.000 UTC,5034,6479
2024-11-12 22:39:00.000 UTC,5401,7425
2024-11-12 22:43:00.000 UTC,6420,4155
2024-11-12 22:50:00.000 UTC,6722,6402
2024-11-12 22:56:00.000 UTC,5143,4007
2024-11-12 23:01:00.000 UTC,5360,4951
2024-11-13 00:02:00.000 UTC,4765,12397
2024-11-13 00:07:00.000 UTC,5843,8073
2024-11-13 00:54:00.000 UTC,5005,11691
2024-11-13 00:56:00.000 UTC,6591,6324
