datetime,RV_MA_1hr,RV_MA_3hr,RV_MA_12hr,vol_future,active_sending_addresses,active_receiving_addresses,exchange_withdrawing_count,transaction_count,fail_rate_percent,open,low,high,close,hourly_return,onchain_volume_usd_log,avg_gas_fee_usd_log,avg_priority_fee_usd_log,staking_inflow_log,exchange_depositing_count_log,exchange_netflow_usd_log
2025-06-05 12:00:00+00:00,-5.528205974400475,-5.449773479786443,-5.585803322013482,-4.809627657313037,25535,15403,8812,57986,0.16014108785028888,2610.09,2609.31,2638.74,2638.74,0.0108363732421202,19.103749631229466,0.5760932346112267,1.0513689002364428,9.95840178341352,7.409741954080923,14.58723133955093
2025-06-05 13:00:00+00:00,-4.7531810462913935,-5.11572107368443,-5.52335052074852,-4.514598479815643,26501,16627,9935,60795,-0.3402244129130402,2636.24,2592.99,2637.94,2594.11,-0.0170580399536372,19.412877936723056,0.5106033254610015,0.2881696697595791,6.240275845170769,7.223295679562314,17.02004494689532
2025-06-05 14:00:00+00:00,-4.809627657313037,-5.0303382260016365,-5.4478529267712785,-5.1596569237301395,27977,17909,10259,62406,0.16014108785028888,2592.23,2574.92,2604.2,2596.9,0.0010749354243781,20.12508065972406,0.8175252342670293,0.7386219329410096,7.526717561352706,7.7266536648476425,18.05772079401223
2025-06-05 15:00:00+00:00,-4.514598479815643,-4.692469061140026,-5.37508579886653,-4.794714058999908,28685,17846,9653,62579,-0.652870825106656,2592.13,2588.48,2603.17,2597.02,4.62078738299e-05,19.743288387483652,0.3603823934274944,-0.12512074551509342,5.778116611708905,7.823645930834952,17.30158630381147
2025-06-05 16:00:00+00:00,-5.1596569237301395,-4.827961020286275,-5.362605028435087,-5.34817569993581,27234,17398,10018,63255,-0.07179544218861614,2596.33,2562.08,2596.33,2562.32,-0.0134515357497731,19.02681983451139,1.1968686476649748,1.0588388701160303,4.174387269895637,7.776954403322442,16.225898706986108
2025-06-05 17:00:00+00:00,-4.794714058999908,-4.822989820848565,-5.27983026815813,-4.759909948803056,26953,18101,9482,61346,0.16014108785028888,2563.67,2563.67,2577.27,2572.37,0.0039145548547735,19.761031931620792,1.1731309590240986,0.9673451385323802,7.696667081526462,7.766840537085513,-17.393031194893453
2025-06-05 18:00:00+00:00,-5.34817569993581,-5.100848894221954,-5.254472042147697,-3.914476562781561,26278,17183,9235,61185,1.057608565685806,2573.49,2562.06,2582.99,2581.45,0.0035236036161939,18.560629388675135,1.3773728762199748,1.2570799061373992,7.173958319756794,7.575071699507561,-15.182805829452292
2025-06-05 19:00:00+00:00,-4.759909948803056,-4.967599902579593,-5.182141184555178,-3.7552427041085124,26075,16477,9826,60123,0.692567706522777,2579.25,2524.34,2579.25,2535.99,-0.0177671632162974,18.838052272241022,1.4095364593926238,1.7887084949274352,7.198183577101943,7.488293515159428,14.607841422183615
2025-06-05 20:00:00+00:00,-3.914476562781561,-4.674187403840144,-5.017325521854549,-4.214490224133458,26362,16385,10728,61393,0.5378714794646955,2533.09,2415.35,2533.75,2420.45,-0.0466306200543563,19.995652789300433,1.5266946058455948,2.022318625356374,6.799055862058796,8.236685322712457,17.45267756888045
2025-06-05 21:00:00+00:00,-3.7552427041085124,-4.143209738564378,-4.846575293428199,-4.743383066654815,28223,17152,10484,61361,-0.3402244129130402,2402.62,2402.62,2444.87,2433.18,0.0052455705069759,19.514693231308968,1.1987703981109092,1.0425595011883755,8.176672771948455,8.366137716496281,15.297986991446093
2025-06-05 22:00:00+00:00,-4.214490224133458,-3.9614031636745124,-4.718171290056201,-5.185315973907918,25689,15642,10168,58036,0.692567706522777,2442.24,2418.13,2442.35,2435.09,0.00078467303498,20.797711902079186,0.1987939826039516,-0.27324251727985716,8.040768994367578,7.792761720816526,17.009800830078497
2025-06-05 23:00:00+00:00,-4.743383066654815,-4.237705331632264,-4.69130519558065,-4.902213598061692,33391,22002,8387,64875,-0.07179544218861614,2434.45,2420.14,2437.53,2422.7,-0.0051010961226643,18.9765607858888,-0.369745066559372,-0.6256731232974809,5.262690188904886,7.715123603632105,17.161491062903597
2025-06-06 00:00:00+00:00,-5.185315973907918,-4.714396421565399,-4.662731028872938,-5.418404589290615,25522,15776,7476,55272,-0.3402244129130402,2419.4,2406.9,2430.08,2430.08,0.003041557906771,18.381118439048393,-0.04584913974697767,0.3237438459533614,5.081404364984463,7.7102051944325325,-15.979190324577807
2025-06-06 01:00:00+00:00,-4.902213598061692,-4.943637546208143,-4.675150408187129,-5.149170411497921,27272,14302,7268,58412,0.16014108785028888,2430.04,2422.32,2430.45,2423.93,-0.0025339887189407,18.385334119554663,-0.38279520907631465,-0.147553161129951,5.081404364984463,7.747164966520335,13.839143851856454
2025-06-06 02:00:00+00:00,-5.418404589290615,-5.168644720420077,-4.72588181918526,-4.866074332881806,23477,13440,6400,53562,1.239836363983243,2425.5,2412.28,2428.4,2428.4,0.0018424143718371,18.37377548910167,-0.3811158811887651,-0.18407059946740756,6.3578422665081,7.195187320178709,16.286139806466387
2025-06-06 03:00:00+00:00,-5.149170411497921,-5.156596199616744,-4.778762813492118,-5.491240003639546,24278,13116,6088,53486,-0.652870825106656,2437.95,2432.37,2457.11,2455.07,0.0109226698041364,19.447373954483805,-0.7130531220306267,-1.1323351998980231,5.955837369464831,7.633369649679584,17.915989361562104
2025-06-06 04:00:00+00:00,-4.866074332881806,-5.1445497778901155,-4.7542975975880895,-5.232225667038407,25136,13138,5739,53787,-0.652870825106656,2457.38,2451.71,2465.29,2463.54,0.0034440658528743,18.884642316356096,-0.6642075212066859,-0.7767278288005971,0.0,7.519692404116539,14.063374752470748
2025-06-06 05:00:00+00:00,-5.491240003639546,-5.16882824933976,-4.812341426308059,-5.21990210500139,23121,12575,6101,50027,-0.07179544218861614,2461.57,2453.98,2467.11,2463.12,-0.0001705009077214,18.314985012047938,-0.6115544762639179,-0.8343901992222188,4.174387269895637,7.102499355774649,-15.086200675786518
2025-06-06 06:00:00+00:00,-5.232225667038407,-5.1965133345199215,-4.802678923566609,-5.595002807740512,22272,13065,6555,52185,-1.019555945797222,2462.53,2458.32,2468.58,2465.41,0.0009292832405595,19.04516750618447,-0.22114289328974313,-0.28754157545200015,5.768320995793772,7.216709486709457,17.413816134045728
2025-06-06 07:00:00+00:00,-5.21990210500139,-5.31445592522645,-4.841011603249803,-5.594795537865153,23344,13687,7095,51983,-0.3402244129130402,2462.52,2456.81,2467.66,2457.26,-0.0033112142176812,18.30742569030331,0.24754128820710067,-0.4661116963176429,6.204658767568524,7.247792581767846,-15.774820645901706
2025-06-06 08:00:00+00:00,-5.595002807740512,-5.349043526593438,-4.9810554569963825,-5.147511915890832,24792,13930,7782,56012,-0.3402244129130402,2458.7,2458.7,2469.22,2465.58,0.003380165888671,19.703768554390496,-0.19450309596639226,-0.7665028702948071,4.574710978503383,7.814803429489359,17.80525658810719
2025-06-06 09:00:00+00:00,-5.594795537865153,-5.469900150202354,-5.134351526476103,-5.0911024342508435,26295,14199,7767,56750,-0.07179544218861614,2465.64,2464.62,2481.76,2474.4,0.0035708684537417,18.976503354647477,-0.2605889435207036,-0.614422547158532,4.859812404361672,7.465082736399547,-14.18477674122456
2025-06-06 10:00:00+00:00,-5.147511915890832,-5.4457700871655,-5.21210333412255,-5.108371564153559,27873,13983,7379,56842,-0.652870825106656,2472.59,2472.59,2487.8,2485.48,0.0044678574608027,19.019583634482068,-0.46165184084963884,-0.8638965260709768,7.848153086199526,7.385851078125209,-15.956313891169486
2025-06-06 11:00:00+00:00,-5.0911024342508435,-5.277803296002278,-5.241079948088886,-5.133349024502099,28508,14993,7909,58378,-1.019555945797222,2485.6,2479.77,2494.29,2481.4,-0.0016428828228915,19.051964187118468,-0.36431126808923414,-0.7891784404850916,4.574710978503383,7.264730177929867,16.520201663698426
2025-06-06 12:00:00+00:00,-5.108371564153559,-5.115661971431748,-5.2346679139426895,-4.742640460641952,29113,15308,8576,59799,-1.452904124637488,2480.48,2476.95,2491.88,2483.23,0.0007372150927184,19.738534058195476,0.07596644954419533,0.27085342113334465,7.954723334497908,7.55171221535131,-16.810395612546134
2025-06-06 13:00:00+00:00,-5.133349024502099,-5.110941007635502,-5.253929199479391,-5.030657535781621,27052,15746,8954,59301,-0.652870825106656,2479.3,2479.3,2517.15,2511.56,0.0113439419087602,19.986600027593777,0.10550814438135188,-0.03323371916886596,5.9186518895181655,7.586803535162581,16.296356404613555
2025-06-06 14:00:00+00:00,-4.742640460641952,-4.9947870164325385,-5.1976155220920015,-4.983426351654526,25935,16072,9999,58493,-0.07179544218861614,2506.08,2504.28,2521.91,2519.6,0.0031960847375238,19.441071601183555,0.46163001568318773,0.2067439426773553,7.783640596221253,7.549609165154532,17.547357101132505
2025-06-06 15:00:00+00:00,-5.030657535781621,-4.96888234030856,-5.187739449115644,-5.044700988198735,28580,16696,9962,62366,0.16014108785028888,2522.29,2503.12,2527.56,2511.74,-0.0031244187012223,20.15042376931409,0.44425452907520274,0.16961451133344685,6.880384082186005,7.833203948641057,-16.075368115648825
2025-06-06 16:00:00+00:00,-4.983426351654526,-4.918908116026035,-5.197518784013369,-5.33441641408351,28334,16860,9503,62853,1.057608565685806,2512.27,2503.14,2517.67,2503.14,-0.0034297962984193,18.853258586831306,0.3653313456242133,-0.13459771930414932,7.077498053569231,7.843848638152472,17.527650856406815
2025-06-06 17:00:00+00:00,-5.044700988198735,-5.019594958544962,-5.160307199393302,-5.1042729954422095,29383,16303,9349,62654,0.9500023131445091,2500.0,2489.22,2500.95,2494.41,-0.0034937154725407,18.550619217456223,0.9890640006328847,1.7944157476954365,5.723585101952381,7.953669778649798,-15.301946344795008
2025-06-06 18:00:00+00:00,-5.33441641408351,-5.120847917978925,-5.168823094980394,-5.526988079146131,28359,16475,8727,61411,0.9500023131445091,2499.27,2492.6,2505.48,2497.41,0.0012019665617674,18.24908630808063,-0.1832610842426796,-0.5486266298815858,4.204692619390966,7.898411092811599,16.74188269928679
2025-06-06 19:00:00+00:00,-5.1042729954422095,-5.16113013257482,-5.159187335850462,-5.61627378514096,37373,15636,7683,68474,1.7272584500456127,2497.64,2492.07,2502.19,2493.07,-0.0017393120878617,18.110135514922465,-0.30453599324671493,-0.5905944294128143,7.707062655370473,9.376701909191407,14.077100539914364
2025-06-06 20:00:00+00:00,-5.526988079146131,-5.321892496223952,-5.15351944180093,-5.6697780607932025,27343,15024,7683,60514,1.3172840688020995,2492.31,2490.1,2508.15,2505.52,0.0049814150570575,19.22945282358781,0.16603642398085253,0.4303512046329605,6.1070228877422545,7.949444420250626,17.245644318494122
2025-06-06 21:00:00+00:00,-5.61627378514096,-5.415844953243102,-5.155309295740581,-5.657643793615919,26390,15429,7752,57683,1.1537084123538908,2504.18,2493.31,2504.18,2497.62,-0.0031580193900687,18.68149950627256,-0.0026734420407493013,0.13291588237438517,7.636028261517456,7.750614732770409,15.983476528943651
2025-06-06 22:00:00+00:00,-5.6697780607932025,-5.604346641693433,-5.1988314744824455,-5.702982630394254,24226,13794,7787,59470,1.3871444590764475,2497.15,2483.88,2497.15,2487.72,-0.0039716500834648,20.590129821907926,1.2199320959448685,1.7253333591929458,8.104099056143582,8.030084094267563,16.99395725012004
2025-06-06 23:00:00+00:00,-5.657643793615919,-5.6478985465166955,-5.2460432544295355,-5.218059570477508,25046,13189,7676,57828,1.3871444590764475,2486.69,2478.89,2487.64,2481.78,-0.0023905836920696,18.043820075588634,0.5251442874247585,1.1790393696050994,6.133398042996649,7.9672801789422,-14.99569441479047
2025-06-07 00:00:00+00:00,-5.702982630394254,-5.67680149493446,-5.29559417661626,-5.545608334550762,26710,12997,6310,56601,1.3172840688020995,2480.03,2464.67,2480.39,2479.21,-0.0010360836163352,17.86879908632531,-0.1740214024845512,0.08149903744647398,3.5553480614894135,7.886081401775745,-14.925963011395234
2025-06-07 01:00:00+00:00,-5.218059570477508,-5.526228664829229,-5.302653388780877,-5.966318416875348,25064,14769,6550,55498,1.6508725548950662,2481.62,2471.94,2483.19,2475.98,-0.0013036837971797,17.964550766346598,-0.5987755477386975,-0.5714787870187475,5.025852259901116,7.218176838403408,-15.820359780328392
2025-06-07 02:00:00+00:00,-5.545608334550762,-5.4888835118075106,-5.369567378273278,-5.5970898155025415,32485,20505,5400,61805,1.239836363983243,2475.46,2474.14,2483.24,2483.24,0.002927881879149,18.697785438507072,-0.795838353840704,-1.095264276314727,5.790265934544339,6.948897222313312,16.94947814037613
2025-06-07 03:00:00+00:00,-5.966318416875348,-5.576662107301208,-5.447539118364422,-5.840971141411012,29376,16995,5704,59994,1.8470036105819296,2483.77,2483.77,2496.13,2494.74,0.0046203562321251,18.388838739898087,-0.8684202945158185,-1.3479308192355786,4.859812404361672,6.821107472256465,15.619245889883622
2025-06-07 04:00:00+00:00,-5.5970898155025415,-5.703005522309552,-5.498677740351757,-5.85776169626649,25473,16696,5242,53144,1.7272584500456127,2492.68,2485.87,2493.32,2492.11,-0.0010547741535571,17.707078021592626,-0.9126167112220959,-1.2197352741386875,5.262690188904886,7.19668657083435,13.620409989673185
2025-06-07 05:00:00+00:00,-5.840971141411012,-5.801459791262968,-5.56503358645278,-5.634896211965633,28642,16862,4960,58065,1.7918937076744623,2493.75,2490.27,2498.4,2497.56,0.0021845140730065,17.69313689600382,-1.1072025956479983,-1.5374752082034056,5.736572297479192,7.154615356913663,15.059994232175404
2025-06-07 06:00:00+00:00,-5.85776169626649,-5.765274217726684,-5.608645693301361,-5.547532462556208,32509,15416,5288,65332,1.8943193447059283,2497.43,2488.71,2498.81,2497.78,8.80820925673e-05,18.986509663831036,-0.9127578401477335,-1.1842472635502725,3.955657042448207,9.019179866515024,-16.508164761559286
2025-06-07 07:00:00+00:00,-5.634896211965633,-5.777876349881047,-5.652864294678313,-6.056010036961717,32164,13161,5377,64012,1.6508725548950662,2503.17,2493.55,2503.17,2494.35,-0.0013741631486945,18.85037678279294,-0.778070974121573,-1.3097691720275064,4.59511985013459,9.109193189971226,-17.251274915131244
2025-06-07 08:00:00+00:00,-5.547532462556208,-5.680063456929446,-5.6545763266291535,-6.017127896510986,28492,14502,5509,61057,1.9352025890120343,2495.38,2487.18,2495.38,2487.66,-0.002685664629791,18.19417739118324,-0.9207976545792976,-1.5375966253200302,6.921658184151129,8.327967858305488,-15.995543807700198
2025-06-07 09:00:00+00:00,-6.056010036961717,-5.746146237161188,-5.691221014280884,-5.876927079597467,25485,13644,5619,57738,1.8470036105819296,2488.51,2487.6,2492.28,2489.84,0.0008759417938276,17.96837325918027,-0.8074244314357407,-1.1177946656364537,7.655390644826152,6.927557906278317,-16.008575747093246
2025-06-07 10:00:00+00:00,-6.017127896510986,-5.873556798676305,-5.720166833924032,-5.87805486084086,25715,12863,6025,57141,1.7918937076744623,2489.14,2489.14,2498.54,2497.83,0.0032039035600896,18.076864628344364,-0.6606787031648199,-1.0180902257940145,7.698936199813447,7.063903961472068,15.30185880932271
2025-06-07 11:00:00+00:00,-5.876927079597467,-5.983355004356724,-5.7384404410891605,-5.594373448781606,27111,13305,6016,57281,1.3871444590764475,2498.35,2497.1,2503.82,2499.26,0.0005723331134861,17.781788904673867,-0.6681148583006351,-1.227188061401582,6.3561076606958915,7.044032897274685,13.17681078022902
2025-06-07 12:00:00+00:00,-5.87805486084086,-5.924036612316439,-5.753029793626378,-5.3817601222602525,28674,14399,7306,60156,1.239836363983243,2499.69,2497.8,2508.77,2502.65,0.0013554824133366,18.112382110884802,-0.5208779495359683,-0.8931047933194198,9.508517181520606,7.929846429742503,15.087934697550097
2025-06-07 13:00:00+00:00,-5.594373448781606,-5.783118463073312,-5.784389283485052,-5.324186519504062,29838,14908,7435,61351,1.8205212116169216,2502.22,2497.49,2514.09,2514.09,0.004560738579096,18.078942558260614,-0.2678509617555587,-0.5738990535440232,5.41610040220442,7.820840879907344,-15.815464088722175
2025-06-07 14:00:00+00:00,-5.3817601222602525,-5.618062810627574,-5.770735265794176,-5.337651600033849,30363,14425,7023,61506,1.3172840688020995,2510.61,2508.31,2519.35,2517.53,0.00136735307355,18.174951416949725,-0.46032912363534323,-1.0528318305819842,4.882801922586371,7.602900462204755,15.925512254211963
2025-06-07 15:00:00+00:00,-5.324186519504062,-5.433440030181974,-5.717224274346569,-5.406106123499349,28855,15528,7528,60950,1.3172840688020995,2518.53,2515.26,2524.26,2519.3,0.0007028230346701,18.2627899862954,-0.3968906133361806,-0.6712363457925881,6.8001700683022,7.155396301896734,15.26685918989252
2025-06-07 16:00:00+00:00,-5.337651600033849,-5.347866080599389,-5.695604423057511,-5.639821268998097,26459,14999,7235,58463,1.057608565685806,2521.06,2513.57,2526.16,2513.57,-0.0022770317833669,17.96316014335525,-0.35593284893931676,-0.39271273776655885,0.0,7.305860032684009,-15.425146600216793
2025-06-07 17:00:00+00:00,-5.406106123499349,-5.355981414345756,-5.659365671564873,-5.482170698866764,27298,15068,6935,57443,0.692567706522777,2513.95,2510.9,2515.73,2511.64,-0.0007681271409135,18.115900265496713,-0.49242852246199914,-0.5354359769106789,6.787844982309579,7.368970402194793,13.627013627770387
2025-06-07 18:00:00+00:00,-5.639821268998097,-5.461192997510434,-5.641203969292508,-5.905051946325621,27505,15117,6723,56628,0.3617228059748775,2510.18,2510.18,2523.7,2518.29,0.0026441735270832,18.486550356013133,-0.9019431553570685,-1.1601105523624267,7.106039583823321,7.992268643270745,17.07920000748627
2025-06-07 19:00:00+00:00,-5.482170698866764,-5.509366030454738,-5.628476843200935,-5.514728419288479,27391,14498,6298,55850,0.3617228059748775,2519.01,2517.8,2526.06,2521.01,0.0010795151168404,17.96485940233199,-0.9562784056834535,-0.9780615383177086,8.807207043156405,7.738052297689316,-14.582580412929751
2025-06-07 20:00:00+00:00,-5.905051946325621,-5.675681304730162,-5.658270133515052,-5.758976898672302,26321,14357,6674,55742,0.692567706522777,2520.97,2519.46,2527.73,2524.86,0.0015260007678032,18.0188517183687,-0.9586239716237203,-0.9834914710274694,10.494352807047845,7.687538766201629,13.066745759163469
2025-06-07 21:00:00+00:00,-5.514728419288479,-5.633983688160289,-5.613163332042283,-5.212224325790012,24402,14189,6308,52813,0.9500023131445091,2524.81,2522.0,2526.42,2525.87,0.000399942191906,17.342563315528174,-0.904799251437951,-0.888125943577985,8.592115117933497,7.5688956634069955,-13.218728844941491
2025-06-07 22:00:00+00:00,-5.758976898672302,-5.726252421428803,-5.591650748889059,-5.594443767526018,22758,13059,6370,49649,1.4503468916982376,2525.75,2522.59,2542.86,2542.86,0.0067038740000868,17.995842133423356,-0.7867888332499337,-0.7092047868573317,8.119993827725105,7.31986492980897,-16.656653486738993
2025-06-07 23:00:00+00:00,-5.212224325790012,-5.495309881250265,-5.536258852738437,-5.6200166227249575,21337,13565,6760,47552,1.4503468916982376,2539.03,2526.47,2539.03,2528.46,-0.0056790100807544,17.357326692143484,-1.0432293553617598,-1.1801632830398863,5.262690188904886,7.195937226475569,15.298093334985666
2025-06-08 00:00:00+00:00,-5.594443767526018,-5.521881663996112,-5.512624594962201,-5.858090914653846,21779,12823,5700,46727,0.9500023131445091,2527.96,2520.21,2527.96,2521.09,-0.0029190740692969,17.18542417941071,-0.5693339527654502,-0.17496188385681735,4.574710978503383,7.252053951852814,-13.18403415690511
2025-06-08 01:00:00+00:00,-5.6200166227249575,-5.475561572013665,-5.514761526124147,-6.018539807162542,27825,11576,5640,51905,0.3617228059748775,2521.47,2515.95,2523.05,2522.48,0.0005511968844259,17.572708736417912,-1.1218353129578402,-1.4496328482277232,6.1070228877422545,7.390798521735676,15.115835890237818
2025-06-08 02:00:00+00:00,-5.858090914653846,-5.690850434968276,-5.554455758823614,-6.204494916294665,29733,11426,4933,54439,0.5378714794646955,2522.77,2516.05,2522.77,2516.05,-0.0025523331172522,17.542883725663668,-1.106631110944646,-1.4138380523302017,7.655864017616056,6.8690144506657065,-15.97934616629819
2025-06-08 03:00:00+00:00,-6.018539807162542,-5.832215781513784,-5.612318532795153,-5.746176367582373,21543,10726,4401,45423,0.9500023131445091,2514.58,2512.18,2517.39,2515.54,-0.0002027192206625,17.43660154406774,-1.1491875402483784,-1.6112138060451449,3.4965075614664802,7.459914766241105,14.688592008211248
2025-06-08 04:00:00+00:00,-6.204494916294665,-6.027041879370352,-5.684555475816887,-5.617500943955573,21138,10534,4336,48828,1.239836363983243,2514.79,2512.87,2520.98,2520.51,0.0019737697653903,17.850904522872494,0.1766460075188455,0.8742450687505715,0.6931471805599453,7.055312843339752,15.539822411926707
2025-06-08 05:00:00+00:00,-5.746176367582373,-5.989737030346528,-5.712894662823807,-5.879605929920138,22156,11386,5090,55647,1.7272584500456127,2517.82,2512.18,2519.85,2513.86,-0.0026418415284175,18.429053446700145,0.5531077301069074,1.3126833755238947,4.970395074756442,6.839476438228843,14.80710141700966
2025-06-08 06:00:00+00:00,-5.617500943955573,-5.85605740927754,-5.7110346357369295,-5.9365194942865465,23704,12229,4917,51975,1.1537084123538908,2512.63,2512.63,2519.87,2517.98,0.0016375723078227,17.47483418101799,-0.925762754972714,-0.8554145370603138,6.43786364346487,7.895063498091573,13.928161566257794
2025-06-08 07:00:00+00:00,-5.879605929920138,-5.747761080486029,-5.74415423832471,-5.964858667532377,24093,12680,4936,55025,1.6508725548950662,2515.15,2515.03,2518.77,2517.2,-0.0003098201082143,17.880803683299813,-0.6287188796916302,-0.27841820892627367,4.574710978503383,6.880384082186005,-15.257101312335926
2025-06-08 08:00:00+00:00,-5.9365194942865465,-5.811208789387421,-5.746776533988121,-5.288912771050233,25579,14265,5002,57831,1.4503468916982376,2515.28,2515.28,2521.82,2520.91,0.0014727747788764,18.737914676935404,-1.020346912809693,-1.006525375112675,6.9930151229329605,6.92461239604856,17.269626895656934
2025-06-08 09:00:00+00:00,-5.964858667532377,-5.926994697246356,-5.784287388008445,-5.781889378003866,24275,13471,5739,55480,1.3871444590764475,2519.41,2502.35,2520.25,2503.92,-0.0067624436038313,18.017485071116027,-1.0326117667134935,-1.0578170616655589,6.963189985870238,6.876264611890766,-15.597890691007022
2025-06-08 10:00:00+00:00,-5.288912771050233,-5.730096977623053,-5.745115377373273,-5.859276623076696,23892,12542,5367,53808,1.4503468916982376,2502.37,2496.71,2506.27,2506.27,0.0009380882450904,18.04986234009868,-1.1351380666294832,-1.3757516605901223,7.641449216187869,6.792344427470809,15.462400181297665
2025-06-08 11:00:00+00:00,-5.781889378003866,-5.678553605528827,-5.792587465057761,-5.723844352590409,24344,12824,5452,53433,1.607400791893922,2505.6,2505.6,2519.22,2518.19,0.0047447973963397,17.865522905385486,-0.841128492776881,-0.7366944089350083,6.558197802812269,7.486613313139955,13.40931386037872
2025-06-08 12:00:00+00:00,-5.859276623076696,-5.643359590710268,-5.814656869686985,-5.3215126482399215,26751,13752,5933,56645,1.5076853095334715,2517.19,2506.2,2517.42,2511.86,-0.0025168749183536,18.306761012494686,-1.0884769632958227,-1.1962249326060765,8.784315349902657,7.704361167910313,-17.579872469690997
2025-06-08 13:00:00+00:00,-5.723844352590409,-5.788336784556992,-5.8233091805091055,-5.444525183523346,31677,14422,6286,63172,1.5076853095334715,2510.83,2509.16,2524.17,2517.28,0.0021554389412129,20.46586307111787,-0.7953869438125152,-0.839533074309103,5.41610040220442,7.362645270417825,16.495006273482876
2025-06-08 14:00:00+00:00,-5.3215126482399215,-5.634877874635677,-5.778594324974612,-5.822360367641195,32512,14728,6784,63004,0.692567706522777,2514.0,2509.67,2517.55,2515.2,-0.0008266302572258,18.381765577397424,-0.6158777386663928,-0.9570836219865609,4.5930368741648175,7.133295954896068,14.574270259421462
2025-06-08 15:00:00+00:00,-5.444525183523346,-5.496627394784561,-5.730759773004679,-5.909005822120786,32576,15130,6438,63575,1.057608565685806,2517.23,2516.1,2522.02,2516.1,0.000357760423588,17.505767518882237,-0.7380577432639813,-1.216301919268881,4.859812404361672,7.172424577124845,-12.188742135226839
2025-06-08 16:00:00+00:00,-5.822360367641195,-5.5294660664681565,-5.698915227283557,-5.51187637015735,32534,15429,6912,64000,0.3617228059748775,2516.31,2516.31,2529.97,2528.64,0.0049715251244957,18.141660146464375,-0.7681070281845529,-1.1643519104280513,3.4965075614664802,7.283448228756631,-15.359954144778756
2025-06-08 17:00:00+00:00,-5.909005822120786,-5.725297124428444,-5.71248434849509,-5.312744014220679,33452,15148,6896,64094,1.5598409537570832,2529.04,2527.72,2535.29,2530.14,0.0005930283759958,18.081370132718057,-0.7129421155141665,-0.9802425967505666,7.614312146452,7.895063498091573,15.320855215652246
2025-06-08 18:00:00+00:00,-5.51187637015735,-5.747747519973113,-5.703682300678572,-5.464749021694978,35329,15325,6751,65679,0.5378714794646955,2525.54,2522.4,2535.03,2533.37,0.0012757950268133,17.63379190093348,-0.8596012730220923,-1.2209500143868137,5.697609360131131,7.61972421378267,14.634774955074661
2025-06-08 19:00:00+00:00,-5.312744014220679,-5.577875402166273,-5.656443807703617,-5.8894594002855625,33348,15098,6823,64205,0.692567706522777,2533.34,2533.34,2539.96,2536.08,0.0010691496151044,17.78266371077125,-1.023555973134458,-1.1120024599706086,3.6861983631995967,7.8383433155571165,-14.112525648006933
2025-06-08 20:00:00+00:00,-5.464749021694978,-5.429789802024337,-5.6171296016543195,-5.653099111067432,30457,14544,6229,60533,0.5378714794646955,2535.23,2533.46,2538.99,2533.46,-0.0010336244445305,17.824972182878426,-0.7441749694492474,-0.8881373452052095,4.859812404361672,7.32052696227274,-14.403953565720641
2025-06-08 21:00:00+00:00,-5.8894594002855625,-5.555650812067075,-5.610846329383752,-4.903371750918754,27012,14078,6034,57981,1.239836363983243,2534.21,2534.21,2546.05,2544.19,0.0042263708494238,19.301994421193537,-0.47410950530736956,-0.11148915309406919,0.0,7.3343293503005365,16.25550546200626
2025-06-08 22:00:00+00:00,-5.653099111067432,-5.669102511015993,-5.641195191051852,-5.855288212235352,27232,13985,7318,58308,1.3172840688020995,2542.73,2508.43,2542.73,2508.43,-0.0141552687934091,18.179031921150553,-0.23744573483283019,0.40382759524756,7.742835955430749,8.656955133791396,-16.646779692340335
2025-06-08 23:00:00+00:00,-4.903371750918754,-5.481976754090584,-5.567985388794759,-5.60430095991914,23997,13349,5753,49299,0.692567706522777,2510.76,2508.29,2513.74,2511.45,0.0012032161582927,18.607018644668948,-0.7869292343032485,-0.5527822081766446,4.61512051684126,8.603187384583098,17.440559162328675
2025-06-09 00:00:00+00:00,-5.855288212235352,-5.470586358073848,-5.567653021224647,-5.9464080026538815,29762,12406,5148,54640,0.16014108785028888,2512.8,2504.15,2513.79,2505.75,-0.0022721846656862,18.26080080986375,-1.1610716134761863,-1.2634163349096807,6.601230118728877,9.324561516066206,15.485445474269707
2025-06-09 01:00:00+00:00,-5.60430095991914,-5.454320307691084,-5.557691071835374,-5.5505569236066625,21337,13101,5635,48856,0.16014108785028888,2508.07,2497.59,2508.07,2497.59,-0.0032618239955132,18.154089643905447,-0.6897761436780688,-0.5754403433432683,8.666302614004078,7.182352111885263,15.728196292322801
2025-06-09 02:00:00+00:00,-5.9464080026538815,-5.801999058269459,-5.609765684703205,-5.479426400411793,21458,11997,5053,48478,0.692567706522777,2499.1,2495.19,2505.79,2497.47,-4.80474709105e-05,18.72616441161263,-0.7409082131738658,-0.6969191960910572,6.531970324975383,7.079184394609668,-12.582783380753966
2025-06-09 03:00:00+00:00,-5.5505569236066625,-5.700421962059896,-5.6186016630434805,-6.003785181268155,20888,11379,5201,47162,0.3617228059748775,2497.57,2487.08,2498.34,2498.34,0.0003482918721067,18.024368180739152,-0.8222856812394254,-0.9888482033591987,4.859812404361672,7.0707241072602764,15.603664549660587
