timestamp,btc_exchange_netflow_usd,active_sending_addresses,active_receiving_addresses,onchain_volume_usd,open,low,high,close,mint_reward_usd,total_fee_usd,transaction_count,exchange_to_wallet_usd,wallet_to_exchange_usd,RV_MA_1hr,RV_MA_3hr,RV_MA_12hr,hourly_return,vol_future,whale_net_usd,whale_net_usd_24h,whale_burst_flag,etow_usd_log,etow_coins_log,whale_txn_count_log,wtoe_usd_log,wtoe_coins_log,eth_to_btc_spill
2024-12-01 08:00:00+00:00,-4703781.05682267,21401.0,24631.0,0.55566497443547,96449.47,96249.35,97072.14,97072.14,1209592.65625,0.592847486143676,-0.633094651364553,-0.549749195822838,-0.108625630782119,0.0110252400871946,0.011330844408065,0.0084650310509577,0.0062488578082238,0.0143560547794634,-205403190,3151125002.0,0,19.140485390878467,7.681099001536359,-0.6065160746392584,0.0,0.0,0.0
2024-12-01 09:00:00+00:00,19106163.6596588,40592.0,33020.0,-1.40526740153296,96990.12,96594.43,96990.12,96929.03,2723824.83035714,0.748734884430358,1.213156280033,0.340579920346703,0.0162393386109791,0.015291048926084,0.0124095293003905,0.0095329619079795,-0.0014764410620843,0.0144319293580111,-205403190,3151125002.0,0,19.140485390878467,7.681099001536359,-0.6065160746392584,0.0,0.0,0.0
2024-12-01 10:00:00+00:00,-34304198.6481347,18683.0,19280.0,-1.49003034216257,97006.36,96396.76,97006.36,96549.49,1814527.57142857,0.0051612940065195,1.00472668004136,-1.03258639672418,0.412054191746986,0.0143560547794634,0.013557447930914,0.0104171778206692,-0.0039310409614799,0.0141889417526915,-205403190,3151125002.0,0,19.140485390878467,7.681099001536359,-0.6065160746392584,0.0,0.0,0.0
2024-12-01 11:00:00+00:00,-33122898.5438,26988.0,25894.0,-0.520530363280878,96539.43,96539.43,97064.15,97002.67,2423079.8125,0.73137409734769,2.02905172121695,-0.49750797928054,0.563056726597793,0.0144319293580111,0.0146930110211862,0.0112379880665669,0.0046718301671489,0.012620591669333,-205403190,3151125002.0,0,19.140485390878467,7.681099001536359,-0.6065160746392584,0.0,0.0,0.0
2024-12-01 12:00:00+00:00,171163.328920376,18572.0,25923.0,0.077219785773496,97110.38,96638.16,97110.38,96852.39,1816297.16071429,0.757125842570571,1.49637559073958,0.314365065755916,0.426696785500928,0.0141889417526915,0.0143256419633887,0.0120972425006714,-0.001551639562018,0.0126734310082705,-205403190,3151125002.0,0,19.140485390878467,7.681099001536359,-0.6065160746392584,0.0,0.0,0.0
2024-12-01 13:00:00+00:00,3843391.9554675105,13506.0,20439.0,-0.378594651626909,96800.63,96531.32,97312.0,96867.75,2122391.41517857,1.66259582605295,2.38926075193505,0.183342708957648,0.239228703443454,0.012620591669333,0.0137471542600119,0.0123246953806964,0.0001585667056373,0.0149668967082087,-205403190,3151125002.0,0,19.140485390878467,7.681099001536359,-0.6065160746392584,0.0,0.0,0.0
2024-12-01 14:00:00+00:00,-29564906.7179493,15482.0,20060.0,-1.16273760617995,96839.32,96771.74,97226.46,97226.46,1516441.66964286,1.21081189584111,0.187865439613723,-0.41849593112259,0.533407937671831,0.0126734310082705,0.0131609881434317,0.0125828724475342,0.0036894277545434,0.0102550719111004,-205403190,3151125002.0,0,19.140485390878467,7.681099001536359,-0.6065160746392584,0.0,0.0,0.0
2024-12-01 15:00:00+00:00,31003783.3694961,21330.0,33996.0,-0.583811575884995,97244.24,96842.02,97244.24,97018.49,2123816.82142857,1.66588019176161,2.00471372334953,0.623550430241853,0.0673219861122775,0.0149668967082087,0.0134203064619374,0.0129640696729178,-0.0021436120063299,0.0126320768654654,-205403190,3151125002.0,0,19.140485390878467,7.681099001536359,-0.6065160746392584,0.0,0.0,0.0
2024-12-01 16:00:00+00:00,-8622550.71791579,29275.0,35874.0,-0.417241422122597,96982.12,96793.86,97263.02,97187.76,2122995.44642857,1.45525166472788,1.35091428900778,-0.139913629098098,0.270994211364847,0.0102550719111004,0.0126317998758598,0.012782523057456,0.001741680228045,0.0154000149669691,-205403190,3151125002.0,0,19.140485390878467,7.681099001536359,-0.6065160746392584,0.0,0.0,0.0
2024-12-01 17:00:00+00:00,-10083879.568872,25953.0,32012.0,-0.663464068939279,97090.9,96811.33,97259.87,96968.97,2123551.23660714,1.40123983016709,1.59261412628684,-0.71093563495593,-0.041427309716295,0.0126320768654654,0.0126180151615915,0.0129507146835686,-0.0022562887901149,0.014135152168511,-205403190,3151125002.0,0,19.140485390878467,7.681099001536359,-0.6065160746392584,0.0,0.0,0.0
2024-12-01 18:00:00+00:00,-17507344.5939494,30826.0,39460.0,0.145855927592454,96998.74,96902.01,97401.23,96902.01,2429675.54910714,1.58538057430202,1.94044844807616,0.454845646788179,0.80964919758477,0.0154000149669691,0.0127623879145116,0.0132294664100571,-0.0006910073382379,0.0152450016020836,-205403190,3151125002.0,0,19.140485390878467,7.681099001536359,-0.6065160746392584,0.0,0.0,0.0
2024-12-01 19:00:00+00:00,8147277.24739441,23598.0,20020.0,-1.63246291935502,96819.59,96668.54,97182.31,96999.1,1212684.66517857,0.385074598042612,-0.520105736941888,-0.739992243709779,-0.896228693133714,0.014135152168511,0.0140557480003152,0.0134980375167752,0.0010009371220971,0.0148431891729099,-205403190,3151125002.0,0,19.140485390878467,7.681099001536359,-0.6065160746392584,0.0,0.0,0.0
2024-12-01 20:00:00+00:00,1143450.02778243,7192.0,20419.0,-1.00791978158717,97118.92,96567.07,97118.92,96757.46,2119232.17410714,3.7042024008021,2.56776280433291,-1.31227492828243,-0.983518537468956,0.0152450016020836,0.0149267229125212,0.0138496843096826,-0.0024973784967071,0.0171586814773838,-72027232,2341272699.0,0,18.092554841578195,6.610696044717759,-0.6065160746392584,0.0,0.0,0.0
2024-12-01 21:00:00+00:00,2696352.07324681,4158.0,13591.0,-1.93347851138018,96755.96,96753.31,97588.17,97293.42,1518818.64732143,4.60386050178049,1.68428915269677,-1.72156368400788,-1.61914410881367,0.0148431891729099,0.0147411143145015,0.0138123626635848,0.005508697299365,0.0155923161122604,-72027232,2341272699.0,0,18.092554841578195,6.610696044717759,-0.6065160746392584,0.0,0.0,0.0
2024-12-01 22:00:00+00:00,-45657687.6705785,11488.0,28941.0,-0.311906682834321,97668.26,97114.86,97677.05,97262.67,2435181.35714285,5.70092034017606,2.93964591888576,-0.759111359195846,0.679712184260139,0.0171586814773838,0.0157489574174591,0.0140459148884115,-0.0003161541833058,0.0134971664444808,-72027232,2341272699.0,0,18.092554841578195,6.610696044717759,-0.6065160746392584,0.0,0.0,0.0
2024-12-01 23:00:00+00:00,-94333939.0023466,35779.0,50955.0,0.313057689987628,97253.27,96977.15,97648.3,97222.6,2432585.82142858,4.31093943436899,2.03449875037685,-0.173429716393438,1.36867389903353,0.0155923161122604,0.0158647289208514,0.0141426137845989,-0.0004121469699431,0.0148998439884712,-72027232,2341272699.0,0,18.092554841578195,6.610696044717759,-0.6065160746392584,0.0,0.0,0.0
2024-12-02 00:00:00+00:00,8514465.39783965,5944.0,9058.0,-0.245480144356027,96923.84,96873.59,97519.64,97249.6,303604.602678571,0.742765998364755,-2.56844780846257,-1.07170607987202,-1.49868134213772,0.0134971664444808,0.0154160546780417,0.014084965842248,0.0002776361033875,0.0134676401849966,-72027232,2341272699.0,0,18.092554841578195,6.610696044717759,-0.6065160746392584,0.0,0.0,0.0
2024-12-02 01:00:00+00:00,-52955695.553524,47093.0,45559.0,0.310193419177034,97164.94,97164.94,97906.88,97831.68,2135173.70089286,3.36220829976747,0.450711336471464,0.468818901193701,1.21661124959755,0.0148998439884712,0.0146631088484041,0.0142749035355096,0.0059498109405868,0.0129358836156765,-72027232,2341272699.0,0,18.092554841578195,6.610696044717759,-0.6065160746392584,0.0,0.0,0.0
2024-12-02 02:00:00+00:00,-163265083.930339,24472.0,20604.0,-0.606118095936187,97652.51,97237.73,97883.31,97325.59,1219004.79017857,1.90418310708026,-1.22472105288358,0.228086172691891,1.92272410890917,0.0134676401849966,0.0139548835393162,0.0143410876335701,-0.0051999684769442,0.0121097361866606,-72027232,2341272699.0,0,18.092554841578195,6.610696044717759,-0.6065160746392584,0.0,0.0,0.0
2024-12-02 03:00:00+00:00,431271.414378313,43724.0,41482.0,0.919803101238244,97396.82,96517.02,97571.64,96658.09,2432641.9375,2.66869337420651,0.433227347203994,0.369103266246114,0.466640126708977,0.0129358836156765,0.0137677892630481,0.0141718365425257,-0.0069057851236249,0.0131014735746962,-72027232,2341272699.0,0,18.092554841578195,6.610696044717759,-0.6065160746392584,0.0,0.0,0.0
2024-12-02 04:00:00+00:00,-80188728.9538835,12302.0,15380.0,0.387655468229911,96578.07,96041.29,96737.51,96425.57,602549.678571429,1.25505195201093,-1.73297607433121,0.132966522464632,1.33455073115364,0.0121097361866606,0.0128377533291112,0.0143263918988224,-0.0024113935753762,0.0108942325522279,-72027232,2341272699.0,0,18.092554841578195,6.610696044717759,-0.6065160746392584,0.0,0.0,0.0
2024-12-02 05:00:00+00:00,104441911.044307,41950.0,28390.0,0.15062335924498,96506.85,96213.38,96830.0,96362.87,2110439.625,2.76473239168121,-0.413270760660788,1.54707911160602,-0.0285379379715225,0.0131014735746962,0.0127156977923444,0.0143655082912583,-0.0006506655519912,0.0102447125954776,-72027232,2341272699.0,0,18.092554841578195,6.610696044717759,-0.6065160746392584,0.0,0.0,0.0
2024-12-02 06:00:00+00:00,-103125256.753697,21619.0,16929.0,-1.040354150754,96334.75,95976.29,96345.43,96141.6,1202806.01785714,2.02745883109211,-1.37577176788591,-0.0089794031004397,1.48076902328109,0.0108942325522279,0.0120351474378616,0.0139900264233632,-0.0023015011191824,0.010648479867655,-72027232,2341272699.0,0,18.092554841578195,6.610696044717759,-0.6065160746392584,0.0,0.0,0.0
2024-12-02 07:00:00+00:00,368275.911793085,27852.0,21843.0,-0.552260271861466,96096.85,95698.06,96389.33,95981.32,1499342.22767857,2.45785599679971,-0.990146009716682,-0.195743499569464,0.0045077711017997,0.0102447125954776,0.0114134729074673,0.0136658231256104,-0.0016699082696507,0.012827051006773,-72027232,2341272699.0,0,18.092554841578195,6.610696044717759,-0.6065160746392584,0.0,0.0,0.0
2024-12-02 08:00:00+00:00,-8611271.43893362,50063.0,29815.0,0.198149569774131,95988.47,94848.87,95988.47,95087.88,2989642.17410714,2.70124154371277,0.17007641781207,0.695272654740411,0.857350399797249,0.010648479867655,0.0105958083384535,0.0132827796477414,-0.0093959398400721,0.0113863715727453,-72027232,2341272699.0,0,18.092554841578195,6.610696044717759,-0.6065160746392584,0.0,0.0,0.0
2024-12-02 09:00:00+00:00,36881344.482361,24996.0,23911.0,-0.427785276992099,94956.68,94859.33,95392.91,95162.75,1488671.32589286,2.3363110387255,-0.819170447087306,0.867892292191659,0.274099966215657,0.012827051006773,0.0112400811566352,0.0131147681338966,0.0007867574234665,0.0117440785265023,-72027232,2341272699.0,0,18.092554841578195,6.610696044717759,-0.6065160746392584,0.0,0.0,0.0
2024-12-02 10:00:00+00:00,15104199.2660293,16402.0,19658.0,0.534061039865638,95285.27,94816.37,95550.06,94873.52,891586.580357143,1.74899768439529,-1.12335307857514,0.159107730666086,-0.0847274171152066,0.0113863715727453,0.0116206341490578,0.0126337423085101,-0.003048585105728,0.0132522072340237,-72027232,2341272699.0,0,18.092554841578195,6.610696044717759,-0.6065160746392584,0.0,0.0,0.0
2024-12-02 11:00:00+00:00,29864260.916463,27029.0,25143.0,-0.0787022932072938,94998.54,94787.78,95326.93,94834.43,1485991.78571429,1.87239134898726,-0.649980193358705,1.29579585449753,0.907616883549741,0.0117440785265023,0.0119858337020069,0.0123130558430303,-0.0004121920699055,0.0137200288547618,16530,2413023525.0,1,17.16204930461663,5.707110264748875,1.5974066643536269,17.162631090532027,5.703782474656201,0.0
2024-12-02 12:00:00+00:00,-96078717.6860977,38734.0,36395.0,0.569662442069623,95177.86,94762.57,95394.03,94955.49,2080420.80357143,2.43108961816659,0.214918753753175,0.349691251411151,1.53129749705587,0.0132522072340237,0.0121275524444238,0.0122926425754922,0.0012749131198207,0.0144895658026608,16530,2413023525.0,1,17.16204930461663,5.707110264748875,1.5974066643536269,17.162631090532027,5.703782474656201,0.0
2024-12-02 13:00:00+00:00,21562163.2181228,23966.0,26496.0,-0.0766024683046957,94828.16,94816.83,95756.67,95500.28,1195069.46875,1.6472841608815,-0.66455377097919,0.477385213307917,0.119397576368769,0.0137200288547618,0.012905438205096,0.012194324647683,0.0057045906043416,0.0143951429683135,-28550164,2321071744.0,0,17.167173273384094,5.703782474656201,-0.6065160746392584,0.0,0.0,0.0
2024-12-02 14:00:00+00:00,-21159815.3931933,36551.0,34231.0,0.0322695358541919,95655.36,95292.27,96582.43,96039.32,1800919.22321429,1.99356984637084,-0.290253511451246,1.60227261924554,1.63201703230007,0.0144895658026608,0.0138206006304821,0.0122794851158217,0.0056127011311617,0.0163375254259594,-28550164,2321071744.0,0,17.167173273384094,5.703782474656201,-0.6065160746392584,0.0,0.0,0.0
2024-12-02 15:00:00+00:00,50257746.0971632,37631.0,48428.0,1.58563390491313,95974.7,95735.54,97065.45,96701.13,2115534.17857143,2.29576080465795,0.304145780928259,1.54706521890297,0.947177549290924,0.0143951429683135,0.0142015792085787,0.0124010900618748,0.0068438703870368,0.0194159936220254,-28550164,2321071744.0,0,17.167173273384094,5.703782474656201,-0.6065160746392584,0.0,0.0,0.0
2024-12-02 16:00:00+00:00,-104593120.847424,42506.0,47873.0,3.41273957994828,97071.76,95913.23,97272.12,96245.49,2113393.22321429,2.46992545368166,0.517112518891512,1.55612860540819,2.08000576303509,0.0163375254259594,0.0150740780656446,0.0127534058318164,-0.0047341439063794,0.0151560672821969,777035821,3040645443.0,0,0.0,0.0,-0.6065160746392584,20.470997010229315,8.987196820661973,0.0
2024-12-02 17:00:00+00:00,27415674.8165961,83187.0,42725.0,2.47242043169335,96022.09,94914.97,96513.76,94914.97,3291624.20089286,2.19004457981966,0.128236477480625,1.08067008319322,0.707178128755248,0.0194159936220254,0.0167162206720994,0.0132796158357605,-0.0140180205503937,0.0150598377586656,777035821,3040645443.0,0,0.0,0.0,-0.6065160746392584,20.470997010229315,8.987196820661973,0.0
2024-12-02 18:00:00+00:00,74805292.0267875,17838.0,27253.0,1.34440616907675,94609.66,94609.66,95800.51,95626.64,893046.602678572,1.3385603973023,-1.02562673191882,1.33264452921816,0.213260864659427,0.0151560672821969,0.0169698621100606,0.0136347687299246,0.0074421730178954,0.0171889316941294,777035821,3040645443.0,0,0.0,0.0,-0.6065160746392584,20.470997010229315,8.987196820661973,0.0
2024-12-02 19:00:00+00:00,-4832976.16909444,31536.0,43550.0,1.18915870279298,95676.45,94982.01,95718.39,95426.19,1490573.26339286,1.57389078840493,0.097449183877324,0.810592044492049,0.896146423744278,0.0150598377586656,0.0165439662209626,0.0140360291601902,-0.0021005763721678,0.0168395337941662,777035821,3040645443.0,0,0.0,0.0,-0.6065160746392584,20.470997010229315,8.987196820661973,0.0
2024-12-02 20:00:00+00:00,23261028.8116556,13042.0,12487.0,-1.28767128561455,95459.22,95350.12,96175.07,95350.12,598890.754464286,0.136538800849087,-2.03712978794703,-0.402467237720932,-2.103536579264,0.0171889316941294,0.0158016122449973,0.0145810668123964,-0.0007977965837904,0.0121463630052079,777035821,3040645443.0,0,0.0,0.0,-0.6065160746392584,20.470997010229315,8.987196820661973,0.0
2024-12-02 21:00:00+00:00,11228304.2072132,21788.0,42368.0,1.76330325587531,95418.86,95212.67,95696.06,95585.31,1192919.39285714,1.65422728744056,-0.226627768732361,0.144732712094282,0.0145780500587453,0.0168395337941662,0.0163627677489871,0.0149154403780125,0.0024605245303907,0.0111462362154077,777035821,3040645443.0,0,0.0,0.0,-0.6065160746392584,20.470997010229315,8.987196820661973,0.0
2024-12-02 22:00:00+00:00,-41752779.2076426,37101.0,39131.0,0.647001951496633,95414.84,94981.05,95506.61,95291.13,1786889.69642857,1.72635721592384,-0.0508327189041272,0.67948020511699,1.21420529343306,0.0121463630052079,0.0153916094978345,0.0149787729973844,-0.0030871708625975,0.0121330890570669,777035821,3040645443.0,0,0.0,0.0,-0.6065160746392584,20.470997010229315,8.987196820661973,0.0
2024-12-02 23:00:00+00:00,-52580412.7742944,22614.0,21689.0,-0.359223944321094,95148.09,95148.09,95756.84,95756.84,1193200.38392857,0.816636945381174,-1.02508022668204,-0.880433073657285,0.7511055750877,0.0111462362154077,0.0133773776715939,0.0149289528047932,0.0048634645838353,0.0161817070564672,777035821,3040645443.0,0,0.0,0.0,-0.6065160746392584,20.470997010229315,8.987196820661973,0.0
2024-12-03 00:00:00+00:00,-68427880.2318395,39172.0,47402.0,1.2635026777672,95826.64,95460.34,96011.89,95841.46,2096601.6875,1.75591853259276,0.321711949094288,0.102415348776963,1.2175518097969,0.0121330890570669,0.0118085627592275,0.0148356929567135,0.0008829164330344,0.0110439662501207,100577354,3169552234.0,0,0.0,0.0,-0.6065160746392584,18.42643769088766,6.954638864880987,0.0
2024-12-03 01:00:00+00:00,-27909882.0246834,41589.0,35883.0,0.152321866434271,95588.82,95345.36,95841.03,95345.36,2391205.5,1.46094460247043,0.53008700345584,-0.0970108225583427,0.650314778002122,0.0161817070564672,0.0131536774429806,0.0150408328068556,-0.0052031897514468,0.0077281671107298,100577354,3169552234.0,0,0.0,0.0,-0.6065160746392584,18.42643769088766,6.954638864880987,0.0
2024-12-03 02:00:00+00:00,-61111262.0116384,21052.0,29220.0,-0.465178060647435,95286.84,95194.94,96106.58,95737.19,1500064.83482143,1.17166128759146,-0.156637414972975,0.139612800440014,1.15958124105608,0.0110439662501207,0.0131195874545516,0.0147536995108106,0.004092766875652,0.0067907599931571,100577354,3169552234.0,0,0.0,0.0,-0.6065160746392584,18.42643769088766,6.954638864880987,0.0
2024-12-03 03:00:00+00:00,-5081257.08118133,21153.0,37761.0,-0.910124664884173,95734.24,95695.35,96135.88,95761.18,2699219.24107143,1.69364268599635,1.64762654171838,-0.531505988846664,-0.0841090081434104,0.0077281671107298,0.0116512801391059,0.0141981181893453,0.0002505190516657,0.0083064997311005,100577354,3169552234.0,0,0.0,0.0,-0.6065160746392584,18.42643769088766,6.954638864880987,0.0
2024-12-03 04:00:00+00:00,-62267509.2114025,23946.0,21680.0,0.696072300962004,95747.77,95678.77,96130.66,95693.94,1799272.25892857,1.6707812607756,-0.585664155856465,0.734661661708074,1.42148523867292,0.0067907599931571,0.0085209644513359,0.0134025544032784,-0.000702656824455,0.0048522707503595,100577354,3169552234.0,0,0.0,0.0,-0.6065160746392584,18.42643769088766,6.954638864880987,0.0
2024-12-03 05:00:00+00:00,-49584506.1584953,44517.0,25123.0,0.568914160477494,95641.09,95641.09,96072.56,95762.3,2997230.59375,2.43968912811294,-0.308754289767292,0.262866865110685,1.09077853147694,0.0083064997311005,0.0076084756116625,0.0124767632457013,0.000713850857801,0.0054569644986488,100577354,3169552234.0,0,0.0,0.0,-0.6065160746392584,18.42643769088766,6.954638864880987,0.0
2024-12-03 06:00:00+00:00,-134866852.59854,31953.0,27273.0,0.0553125678301554,95815.21,95726.5,96188.58,95726.5,2400801.37946429,2.10458171624856,0.165645076937938,0.455493520456849,1.81808203992131,0.0048522707503595,0.006649843491539,0.0116181135347149,-0.0003739821261615,0.0078151320181972,100577354,3169552234.0,0,0.0,0.0,-0.6065160746392584,18.42643769088766,6.954638864880987,0.0
2024-12-03 07:00:00+00:00,10832690.6679633,21205.0,19196.0,0.483364880629207,95385.04,95119.46,95626.85,95196.04,1192199.51785714,1.40522227304108,-0.578949702550467,0.0677326159198673,-0.0562762871495859,0.0054569644986488,0.0062052449933696,0.0108178740963802,-0.0055722906120885,0.0081216469662548,100577354,3169552234.0,0,0.0,0.0,-0.6065160746392584,18.42643769088766,6.954638864880987,0.0
2024-12-03 08:00:00+00:00,-56397563.2177137,44693.0,27973.0,-0.331839260604786,95289.64,95068.19,95641.25,95077.57,3578327.37053571,2.69465107083838,1.32231263569223,0.184696857908766,1.12913638702167,0.0078151320181972,0.0060414557557352,0.0100367241233858,-0.0012460352110385,0.0055234213597358,100577354,3169552234.0,0,0.0,0.0,-0.6065160746392584,18.42643769088766,6.954638864880987,0.0
2024-12-03 09:00:00+00:00,196314598.610799,43175.0,26558.0,0.448679380925545,95192.13,94958.28,95495.68,94958.28,2977722.59375,2.26601392442727,0.0713182398216556,2.40425638885303,0.527178052889644,0.0081216469662548,0.0071312478277002,0.0093102335543931,-0.0012562358964379,0.0064820630483578,139840094,3206934217.0,0,0.0,0.0,-0.6065160746392584,18.756010149219097,7.290292882446597,0.0
2024-12-03 10:00:00+00:00,-334089592.716042,30091.0,30982.0,0.342249344751257,94973.07,94821.85,95406.84,94821.85,2084168.47321429,1.85952689315614,0.601521455474047,-0.109776068471378,2.59047435312896,0.0055234213597358,0.0071534001147292,0.0087583217506038,-0.0014388033981618,0.0057523072220332,-139746239,2815329712.0,0,18.755338764449696,7.290292882446597,-0.6065160746392584,0.0,0.0,0.0
2024-12-03 11:00:00+00:00,113343599.726455,38028.0,32155.0,0.676962731869096,94616.59,94542.92,95004.08,94602.64,1777883.61160714,1.27818763471048,0.0723319972240298,1.66239307566912,0.0656418812068157,0.0064820630483578,0.0067090437914494,0.0083696406533497,-0.0023171657788831,0.0045456845093657,-139746239,2815329712.0,0,18.755338764449696,7.290292882446597,-0.6065160746392584,0.0,0.0,0.0
2024-12-03 12:00:00+00:00,-57597293.09833729,23269.0,28914.0,0.0446838562196073,94716.09,94575.77,94960.33,94579.14,1184725.29017857,0.887557652243057,-0.58926182574363,0.107188945111088,1.11149262516092,0.0057523072220332,0.0059192638767089,0.0078379088337635,-0.0002484691656109,0.0045149019141215,-139746239,2815329712.0,0,18.755338764449696,7.290292882446597,-0.6065160746392584,0.0,0.0,0.0
2024-12-03 13:00:00+00:00,-7945551.18046723,24094.0,22524.0,-0.223857187183643,94704.21,94013.9,94875.52,94013.9,1182340.67410714,0.848946238883341,-0.919632134398465,-0.196923473882647,0.217773424329976,0.0045456845093657,0.0055933515932522,0.0068682402881717,-0.0060123024361291,0.0154863545565834,-139746239,2815329712.0,0,18.755338764449696,7.290292882446597,-0.6065160746392584,0.0,0.0,0.0
2024-12-03 14:00:00+00:00,-59142351.7782882,41508.0,45705.0,1.51425719200481,93652.58,93545.56,95143.85,94773.81,2351377.65178571,1.9670878544243,1.16412294358268,1.58056133649535,1.85465683178078,0.0045149019141215,0.0049376312151735,0.0063241515935051,0.0080181434090283,0.008988174157536,-69331860,2912646560.0,0,18.05441511319508,6.606650186198215,-0.6065160746392584,0.0,0.0,0.0
2024-12-03 15:00:00+00:00,148075333.514452,37044.0,41853.0,1.37349908386762,94877.33,94877.33,96100.64,95456.43,2688880.97321429,2.44187665180562,1.75086877815766,2.11555402082997,0.557149675085895,0.0154863545565834,0.0081823136600235,0.0069706672139929,0.0071511159593963,0.0070959302628119,189445609,3073782440.0,0,0.0,0.0,-0.6065160746392584,19.059612522819418,7.591357046698551,0.0
2024-12-03 16:00:00+00:00,39434955.483959906,29062.0,35884.0,1.24647020068157,95259.28,94820.94,95943.9,94820.94,1491207.94196429,1.3603745767119,0.0200976351402233,1.54206872807261,1.06456645403117,0.008988174157536,0.0096631435427469,0.0071537850610245,-0.006702000634037,0.0067493165473323,189445609,3073782440.0,0,0.0,0.0,-0.6065160746392584,19.059612522819418,7.591357046698551,0.0
2024-12-03 17:00:00+00:00,7425680.38087194,27635.0,36342.0,1.13651732297081,94887.85,94734.54,95677.45,95291.16,1486974.20089286,1.52397766443692,0.090652387242439,0.795642297280988,0.717774907166728,0.0070959302628119,0.0105234863256438,0.0070529042720004,0.0049345605615463,0.0040998894717341,767081023,3770979178.0,0,0.0,0.0,-0.6065160746392584,20.458102991301168,8.987196820661973,0.0
2024-12-03 18:00:00+00:00,-230305168.699431,31253.0,37820.0,1.38726234865486,95463.58,95057.19,95845.56,95124.13,1790056.40625,1.6602312923254,0.320182943783377,0.470852284471991,2.2895834682801,0.0067493165473323,0.0076111403225601,0.0072109914217482,-0.0017559161907709,0.0086602948690655,767081023,3770979178.0,0,0.0,0.0,-0.6065160746392584,20.458102991301168,8.987196820661973,0.0
2024-12-03 19:00:00+00:00,5561036.341026,36562.0,38289.0,1.00142251372636,95210.04,94733.45,95509.46,95317.54,1784573.40178571,1.53447611186318,-0.0320709927021479,0.726021005607144,0.684095710523529,0.0040998894717341,0.0059817120939594,0.007097901836172,0.0020291123753297,0.0079399833034704,-95030012,2703122484.0,0,18.369703325986393,6.90875477931522,-0.6065160746392584,0.0,0.0,0.0
2024-12-03 20:00:00+00:00,-118588019.480198,36382.0,45426.0,0.486616961092978,95082.35,95068.5,95597.19,95247.94,2087229.22767857,1.38227890527068,0.707716699188825,-0.643964601140808,1.47220675441779,0.0086602948690655,0.0065031669627106,0.0071683320737443,-0.0007307244650119,0.0091773131909691,-95030012,2703122484.0,0,18.369703325986393,6.90875477931522,-0.6065160746392584,0.0,0.0,0.0
2024-12-03 21:00:00+00:00,36856329.2245749,25426.0,35706.0,-0.0109577760276033,95602.45,95281.94,96080.11,95722.25,1496254.91071429,0.945579011576944,-0.0771244860853635,0.356101152545365,-0.653246787499351,0.0079399833034704,0.0069000558814233,0.007153193435179,0.004955065306133,0.0058522594839103,-95030012,2703122484.0,0,18.369703325986393,6.90875477931522,-0.6065160746392584,0.0,0.0,0.0
2024-12-03 22:00:00+00:00,20870312.0542634,11521.0,17661.0,-0.516097186733604,95643.36,95471.98,96094.09,95601.49,599738.366071429,-0.172282126147458,-1.56797310360083,-0.154859523492635,-0.82150370774533,0.0091773131909691,0.0085925304545017,0.0074576844211151,-0.001263160228988,0.0056220032232495,-95030012,2703122484.0,0,18.369703325986393,6.90875477931522,-0.6065160746392584,0.0,0.0,0.0
2024-12-03 23:00:00+00:00,-9746214.2260201,20443.0,36230.0,0.610852907268371,95748.81,95554.96,96096.86,96002.18,1198440.45535714,1.11042214321279,-0.309039777640663,0.367534610795763,0.638147799041474,0.0058522594839103,0.0076565186594499,0.0074052007907444,0.0041737593875471,0.008170979823353,-95030012,2703122484.0,0,18.369703325986393,6.90875477931522,-0.6065160746392584,0.0,0.0,0.0
2024-12-04 00:00:00+00:00,-34674957.6793864,40706.0,40667.0,1.48523193426071,95566.57,95375.76,95975.52,95487.09,2394478.92857143,1.56820048645944,0.852030901723126,0.916521775762941,1.28306358694616,0.0056220032232495,0.0068838586327096,0.0073943421241791,-0.0053943417900786,0.0100987083495169,-95030012,2703122484.0,0,18.369703325986393,6.90875477931522,-0.6065160746392584,0.0,0.0,0.0
2024-12-04 01:00:00+00:00,57819205.3815196,26908.0,31206.0,0.404355153438283,95719.47,95388.3,96520.21,96041.78,1500793.12946429,0.940878409250084,-0.228992338219287,1.24166365629008,0.408089805973638,0.008170979823353,0.0065484141768376,0.0076964500670114,0.0057755072844339,0.0083210208621315,-95030012,2703122484.0,0,18.369703325986393,6.90875477931522,-0.6065160746392584,0.0,0.0,0.0
2024-12-04 02:00:00+00:00,-78962819.8992814,42333.0,29558.0,-0.632445032421707,95933.22,95261.1,96195.84,95440.68,2388746.875,1.16749883076354,0.0105570827124807,-0.101440856209622,1.25215069855271,0.0100987083495169,0.0079638971320398,0.008161767269961,-0.0062981529469405,0.0054508637255709,-95030012,2703122484.0,0,18.369703325986393,6.90875477931522,-0.6065160746392584,0.0,0.0,0.0
2024-12-04 03:00:00+00:00,3843295.66466628,52028.0,47336.0,-0.348806152837173,95492.16,95411.41,95864.56,95741.79,3290392.82589286,1.52444125699841,1.3563087298555,0.404677178165631,0.432722724190581,0.0083210208621315,0.0088635696783338,0.0075646561287567,0.0031450216253529,0.0039548759945125,-95030012,2703122484.0,0,18.369703325986393,6.90875477931522,-0.6065160746392584,0.0,0.0,0.0
