hour_utc,btc_exchange_netflow_usd,active_sending_addresses,active_receiving_addresses,onchain_volume_usd,open,low,high,close,mint_reward_usd,total_fee_usd,transaction_count,exchange_to_wallet_usd,wallet_to_exchange_usd,realized_volatility,RV_MA_1hr,RV_MA_3hr,RV_MA_12hr,hourly_return,vol_future
2025-04-17 15:00:00+00:00,62464456.97035702,41638.0,51165.0,1.2698362014696851,84119.08,84095.02,84641.73,84571.73,2110935.3348214286,0.879289524456753,1.2829716017195698,1.2368335850771557,0.3047213073398186,-5.263503733994709,-5.252835719591334,-5.226611718841372,-5.522119314546203,0.005120623641020441,-5.291503645320459
2025-04-17 16:00:00+00:00,-24768227.01662091,33533.0,35677.0,-0.10101711176101119,84526.71,84499.79,85010.66,84794.57,1589763.401785714,-0.14475066824685492,0.2135834078318246,0.3938650206476972,0.868125576852285,-5.291503645320459,-5.263503733994709,-5.264889088019173,-5.504225476235086,0.0026279984673548205,-5.469036718631736
2025-04-17 17:00:00+00:00,36143553.42104069,22308.0,31240.0,-0.2310402376023356,84983.4,84841.92,85202.56,85139.1,1062760.5133928573,-0.38459939948303434,-0.4216986729812443,0.1470233733635697,-1.2984575779466159,-5.469036718631736,-5.291503645320459,-5.269281032968834,-5.456572091904396,0.004046671858170908,-5.571243525194371
2025-04-17 18:00:00+00:00,11917857.9115102,26771.0,36610.0,3.743557470774084,85139.55,85080.53,85469.76,85217.41,1333510.9375,-0.05812182215985643,0.1899448448170318,-0.2682679800461292,-0.49214355776454327,-5.571243525194371,-5.469036718631736,-5.341348032648969,-5.4441016992186135,0.0009189436759460029,-5.640433192435205
2025-04-17 19:00:00+00:00,94916724.79377949,22079.0,37848.0,0.3462604059542128,85073.52,84610.73,85117.95,84743.29,1060506.700892857,-0.19404161674476506,-0.24377636248323414,1.344363333447822,-0.37674562635374453,-5.640433192435205,-5.571243525194371,-5.443927963048856,-5.456126839076199,-0.005594779244468912,-5.3814019230589905
2025-04-17 20:00:00+00:00,1684548.3082400411,9537.0,15123.0,-1.329394415397183,84849.63,84849.63,85147.01,85059.01,531267.6919642859,-1.4678910788030166,-1.3949410885133748,-1.8485770478051087,-1.5877214221140525,-5.3814019230589905,-5.640433192435205,-5.560237812087105,-5.490745359267852,0.0037117760952073294,-6.251364621366389
2025-04-17 21:00:00+00:00,1614916.9576324034,41685.0,48392.0,0.3324211726045758,85090.67,84892.39,85166.77,84983.03,2656259.486607143,0.5883532628439442,1.814868553034167,0.4925320335266512,0.5476858405759242,-6.251364621366389,-5.3814019230589905,-5.531026213562856,-5.471426090058738,-0.0008940608495601525,-6.087740434944579
2025-04-17 22:00:00+00:00,-24135906.21633866,23196.0,31822.0,-0.751129315967502,85044.38,84798.35,85109.38,84798.35,2125552.160714286,-0.5130075691604093,1.444116756848248,-0.8436034562238753,0.2608859429251501,-6.087740434944579,-6.251364621366389,-5.757733245620194,-5.477118100328056,-0.002177872564737321,-6.084320399320872
2025-04-17 23:00:00+00:00,13345005.183633763,22526.0,28605.0,-1.1101259237920151,84717.55,84717.55,85033.63,84897.03,1856654.0401785714,-0.6171312209526874,1.029860402213481,-0.8147681544131435,-1.6744985217826254,-6.084320399320872,-6.087740434944579,-5.906835659789987,-5.492246218615165,0.0011623492600388143,-5.992185090712472
2025-04-18 00:00:00+00:00,20393273.03597194,18317.0,23862.0,0.207193752498895,84940.83,84735.91,85030.45,84814.03,1060777.1383928573,-0.6762759493421239,-0.5811341486523011,-0.1725052301529553,-0.8258416029096407,-5.992185090712472,-6.084320399320872,-6.1411418185439475,-5.5600319458992855,-0.0009786116754503943,-5.8456109255957935
2025-04-18 01:00:00+00:00,-13463942.576443015,15244.0,24033.0,-1.4069112786021118,84742.71,84742.71,85094.35,84999.75,1062515.3794642857,-0.722642529512993,-0.16876440790055,-0.43005353745993763,0.2048107663440516,-5.8456109255957935,-5.992185090712472,-6.054748641659309,-5.630324734586883,0.0021849476027870807,-5.971760599912676
2025-04-18 02:00:00+00:00,-19842849.259812884,17173.0,17449.0,-1.578129656321359,84899.9,84806.41,84987.69,84921.18,1326712.517857143,-0.6786062038337597,0.16650718401864467,-1.212452699653155,0.02435649714197543,-5.971760599912676,-5.8456109255957935,-5.974038805209713,-5.677598327513909,-0.0009252108837866712,-6.8249409360593685
2025-04-18 03:00:00+00:00,33375236.791423403,15476.0,30624.0,-0.17611362104993214,84901.87,84736.0,84923.38,84820.64,1590895.1919642861,0.5639339082269782,0.9457691924704662,0.016165151131512775,-1.5877906034998241,-6.8249409360593685,-5.971760599912676,-5.9365188720736475,-5.737508734207354,-0.0011853247039870672,-6.269834942502571
2025-04-18 04:00:00+00:00,-30720332.27541645,25566.0,28656.0,0.35256676143386173,84809.86,84622.74,84865.51,84711.69,1853307.9642857146,-0.12970915287001772,1.1135955045795354,-0.7855679259730486,0.4176968791040396,-6.269834942502571,-6.8249409360593685,-6.2141041538559465,-5.8676285010460765,-0.001286127097688608,-6.418339870040948
2025-04-18 05:00:00+00:00,44730394.482580796,12757.0,13798.0,-1.4358213354634697,84678.77,84560.88,84741.0,84695.74,1322195.3482142854,-0.3816586628909272,0.4125639912717948,0.26720804271873655,-2.1068850327881274,-6.418339870040948,-6.269834942502571,-6.355512159491539,-5.949156109144585,-0.0001883211599544096,-6.274138174924552
2025-04-18 06:00:00+00:00,-9455395.11581841,22765.0,27511.0,-0.5063136651407715,84781.67,84606.59,84781.67,84659.89,1323404.2366071432,0.06404983368686383,0.2506534625987969,-0.8128308182407524,-0.11728437723508142,-6.274138174924552,-6.418339870040948,-6.504371916200962,-6.028264705095353,-0.0004234590902493001,-5.810693004442427
2025-04-18 07:00:00+00:00,81882363.1304457,24272.0,24483.0,-0.3497815832439086,84727.44,84448.45,84770.14,84669.33,1587414.2098214286,-0.2474567429328754,0.7035039711987097,1.0254636067849172,-1.1905858745393083,-5.810693004442427,-6.274138174924552,-6.320770995822691,-6.086839259239535,0.00011149255580506339,-6.446928916802079
2025-04-18 08:00:00+00:00,-14014533.575256698,19997.0,23997.0,0.4800229142344404,84632.83,84632.83,84781.96,84674.07,1589131.4776785714,-0.147604244874809,0.999193720541667,-0.49350879497491695,0.18315783458756504,-6.446928916802079,-5.810693004442427,-6.167723683135976,-6.1010275769068025,5.597935708068879e-05,-6.344459160809947
2025-04-18 09:00:00+00:00,25368699.079664055,28733.0,33268.0,0.020817498792501964,84622.03,84541.3,84662.33,84551.64,2115053.5401785714,-0.06663449311820117,1.3564854743555308,-0.22224003029637127,-1.4781905556645645,-6.344459160809947,-6.446928916802079,-6.177253365389686,-6.189821493052061,-0.0014479908373156046,-6.7029990764747405
2025-04-18 10:00:00+00:00,-78979668.07877626,13041.0,18105.0,-0.20819235058471205,84591.56,84525.43,84667.58,84544.71,793390.294642857,-0.9703079607087123,-0.6788772027937611,-0.5937560713016149,1.1308280805643727,-6.7029990764747405,-6.344459160809947,-6.200693694018152,-6.197579371339024,-8.196846378671137e-05,-6.287436272659703
2025-04-18 11:00:00+00:00,26222623.60612607,24655.0,30814.0,-0.0708017225833808,84532.07,84487.44,84636.9,84609.26,1850793.5267857143,-0.1194597931835881,1.3480813977436368,-0.19524988340322022,-1.4924001125513313,-6.287436272659703,-6.7029990764747405,-6.498129051362255,-6.2488509247998705,0.0007629188578175529,-6.305964629414507
2025-04-18 12:00:00+00:00,-31854102.240403,29045.0,25841.0,-1.5842168808328472,84619.69,84605.79,84749.91,84650.69,2116852.6339285714,-0.16866640498617402,1.3102575765865154,-0.9014907280310294,0.40256372402534685,-6.305964629414507,-6.287436272659703,-6.44496483664813,-6.265777247578106,0.000489423063178901,-6.254617578277557
2025-04-18 13:00:00+00:00,53252139.180902734,23009.0,28304.0,0.18115143790091892,84696.66,84539.91,84696.66,84594.46,1321811.9687500002,-0.6110766358768855,0.3259425272517818,0.5115863698943551,-1.4842926164804777,-6.254617578277557,-6.305964629414507,-6.432133326182984,-6.291925542469943,-0.0006647007380861102,-6.423013966774294
2025-04-18 14:00:00+00:00,-18524442.822952405,35622.0,43667.0,0.3840043487138503,84600.28,84456.69,84638.63,84579.93,2642590.625,0.037211048062163174,1.6950036626928335,-0.7232290391695524,0.17932354517939592,-6.423013966774294,-6.254617578277557,-6.282672826783923,-6.326009430193423,-0.00017179016345855795,-6.241381341732693
2025-04-18 15:00:00+00:00,5666936.440376476,19229.0,28661.0,-0.6310192101781575,84533.54,84381.07,84639.68,84381.07,1319821.7812499998,-0.264622602319776,0.4588554086545557,-0.8911568608885414,-0.9028237733644111,-6.241381341732693,-6.423013966774294,-6.3278653914887855,-6.3636138774318916,-0.002356689717255138,-6.708656508151241
2025-04-18 16:00:00+00:00,36517311.220903434,32486.0,37442.0,-0.5295599426670533,84388.49,84388.49,84563.29,84454.1,2112118.897321428,-0.010105876342317976,1.5852877065943356,0.5977151358534188,-0.13860520514947344,-6.708656508151241,-6.241381341732693,-6.306337628928181,-6.314983911238001,0.0008647300723114548,-6.62998560848962
2025-04-18 17:00:00+00:00,4132141.367733714,15420.0,26285.0,-1.2022447160090828,84483.75,84447.41,84595.16,84573.05,1056298.2589285716,-0.6416201905733092,0.01649097434995478,-1.2078495684883361,-1.1539339655457508,-6.62998560848962,-6.708656508151241,-6.457683938886077,-6.351552375042057,0.0014064764129944124,-6.779385839049609
2025-04-18 18:00:00+00:00,7680002.240630352,28366.0,41035.0,-0.2302535277113286,84568.12,84531.45,84648.27,84612.32,1586458.5803571425,0.13409871664859194,0.6708980986739953,-0.8681663114303234,-1.0400080755318777,-6.779385839049609,-6.62998560848962,-6.526674486124517,-6.369189519912781,0.00046411680946703825,-6.905114672967022
2025-04-18 19:00:00+00:00,964493.4688049201,22074.0,33257.0,-1.32440656158054,84635.39,84535.49,84650.93,84535.49,1322050.1562499995,-0.4429057166872404,0.39396384753541613,-1.9044246136393925,-1.5196633542433355,-6.905114672967022,-6.779385839049609,-6.706009318563489,-6.4112934919232005,-0.0009088490526286858,-6.380047453339093
2025-04-18 20:00:00+00:00,-1286234.9381790804,24490.0,31214.0,-0.408068237529487,84559.4,84510.57,84639.18,84544.76,1321066.3080357143,-0.44037238413137236,0.191167422370851,-1.0504345096870518,-0.606310263180627,-6.380047453339093,-6.905114672967022,-6.771495373502084,-6.502495297633584,0.00010964606203849325,-6.53845805204194
2025-04-18 21:00:00+00:00,-2414585.2612294145,20379.0,26733.0,-1.2274515592717044,84531.67,84514.27,84679.33,84621.54,1057176.026785714,-0.890475289500561,-0.40045167242910956,-2.27567498816281,-1.2887890010417797,-6.53845805204194,-6.380047453339093,-6.688182655118575,-6.496921842345002,0.0009073339955760536,-6.99904596887223
2025-04-18 22:00:00+00:00,-4396056.953831364,32644.0,37545.0,-0.7679775035112261,84610.04,84492.06,84641.75,84548.58,2113966.6964285714,-0.18380889035927184,1.1147257561769361,-1.4905485688522262,-0.7116593748959453,-6.99904596887223,-6.53845805204194,-6.607873392782685,-6.513088416614335,-0.0008629358411459051,-6.712811551374163
2025-04-18 23:00:00+00:00,24243111.429168515,9315.0,16033.0,-2.147149223146692,84548.91,84409.06,84558.37,84500.97,528061.9062499998,-1.3971345529138743,-1.473077203449428,-0.402681483734045,-2.858493841472784,-6.712811551374163,-6.99904596887223,-6.639183824751089,-6.537758990980792,-0.0005634254849382272,-7.033281460830466
2025-04-19 00:00:00+00:00,3727334.2009567656,11393.0,19704.0,-0.24316118123771047,84507.42,84421.51,84514.73,84460.17,791957.0982142857,-1.1828031590924575,-0.5588964754144966,-1.9734730062489736,-2.621938836330976,-7.033281460830466,-6.712811551374163,-6.7501051907627785,-6.573206930873663,-0.0004830679360461021,-6.724922517348484
2025-04-19 01:00:00+00:00,11556515.170034014,27309.0,36344.0,-1.2558315139521783,84466.04,84459.47,84610.75,84543.13,2113863.651785715,0.5518779920952654,1.6019190798143508,-0.31541815083274277,-0.5360168475567871,-6.724922517348484,-7.033281460830466,-6.91504632702562,-6.633816666824994,0.0009812742915953833,-5.8956104434770635
2025-04-19 02:00:00+00:00,-9110311.189845802,16075.0,23574.0,-1.8059588141638774,84580.99,84542.76,84776.7,84731.04,1588039.9776785718,-0.05467468843773513,1.033808290637949,-1.5330731308310657,-0.4782147776717493,-5.8956104434770635,-6.724922517348484,-6.823671843184371,-6.673008745080904,0.0022177232806299668,-6.047923559498966
2025-04-19 03:00:00+00:00,45011444.076290205,14115.0,24844.0,-1.2410373276742674,84763.57,84763.57,84955.06,84920.47,1061073.9285714289,-0.36019474090695347,-0.28019540955333294,0.2666777706029371,-2.246662686485719,-6.047923559498966,-5.8956104434770635,-6.551271473885339,-6.629058451472802,0.0022306753601341062,-6.138628759732207
2025-04-19 04:00:00+00:00,10172513.050522977,33143.0,24657.0,0.3363205075200518,84897.11,84887.48,85245.46,85084.12,1861155.0,-0.07799779069186492,0.14104247539470763,-0.31344044570296814,-0.4662005046729109,-6.138628759732207,-6.047923559498966,-6.222818840108172,-6.612936969619992,0.0019233906397573858,-6.12545080679886
2025-04-19 05:00:00+00:00,6322256.318057023,9951.0,15001.0,-1.994678474075922,85025.92,85009.7,85187.98,85089.45,532255.4598214285,-1.1467283641375368,-1.5025691584963214,-1.4279951843599608,-1.9049023288833444,-6.12545080679886,-6.138628759732207,-6.027387587569412,-6.565434657251738,6.263996300365964e-05,-6.645605304252552
2025-04-19 06:00:00+00:00,-9882662.663587576,27866.0,26917.0,-1.001425628551051,85082.48,84925.67,85102.03,84929.79,1593813.2053571432,-0.07827995082838529,0.34199430810384485,-0.2827248270213606,0.20767355869814408,-6.645605304252552,-6.12545080679886,-6.104001042010011,-6.523390090444175,-0.0018799057433204946,-6.194373769863891
2025-04-19 07:00:00+00:00,1824320.4457611954,7192.0,3886.0,-3.3479104751135056,84963.41,84937.52,85256.42,85170.27,530938.4196428572,-2.152489529675812,-2.4893412346954418,-2.366895294649344,-2.460108020242026,-6.194373769863891,-6.645605304252552,-6.303228290261206,-6.51224171254442,0.0028235204608369853,-6.282007662615819
2025-04-19 08:00:00+00:00,97566390.8893357,35809.0,37736.0,-0.026573876990353098,85222.9,85144.39,85391.17,85308.22,2131823.125,0.6212930744298645,0.7636937842251192,1.506558908450506,0.049556939283902,-6.282007662615819,-6.194373769863891,-6.3218099603051,-6.453013303952493,0.001617077463344061,-6.54459874703025
2025-04-19 09:00:00+00:00,18652718.81665829,23461.0,19605.0,-0.8599750949813996,85317.43,85268.89,85469.65,85420.48,1333947.107142857,-0.4608448937177853,-0.1795677510524889,-0.5156414885063352,-1.5791798672159432,-6.54459874703025,-6.282007662615819,-6.373995578910755,-6.44484332139222,0.0013142047434057356,-6.086856175468982
2025-04-19 10:00:00+00:00,-68367811.63523975,20003.0,23477.0,-0.6715845427341065,85299.65,85170.79,85361.57,85192.73,1065960.5714285714,-0.20765441755494812,-0.27383728421623954,-0.849964876954526,0.9623041453607207,-6.086856175468982,-6.54459874703025,-6.340326726503321,-6.445355045974579,-0.0026733501790587063,-6.571863460639435
2025-04-19 11:00:00+00:00,22996551.585819513,14886.0,17066.0,-1.352857695473424,85194.42,85147.15,85303.7,85196.22,799047.9821428572,-1.0241718447405534,-0.6466272704850451,-0.3476869542140103,-1.6529156794613873,-6.571863460639435,-6.086856175468982,-6.304487528371684,-6.3693392298576414,4.096425874299633e-05,-6.014013222561146
2025-04-19 12:00:00+00:00,7753020.382151686,16049.0,20426.0,-0.7269131210636607,85164.06,85164.06,85343.89,85257.18,799664.25,-0.41908034357409707,-0.7964027421923172,-0.4703104905781802,-0.5346115146687945,-6.014013222561146,-6.571863460639435,-6.401106127712889,-6.357593555629748,0.0007150130933252994,-5.942219804497291
2025-04-19 13:00:00+00:00,23227357.35900792,23740.0,27345.0,-1.2378548816863646,85241.61,85213.37,85468.54,85421.12,1866909.852678571,0.5224002245483023,1.4113236725841916,-0.25731715945626626,-1.310833463119817,-5.942219804497291,-6.014013222561146,-6.224244286223187,-6.272654535773971,0.0019191975005713147,-6.616333189655037
2025-04-19 14:00:00+00:00,-4866970.555206997,41131.0,39084.0,-0.8161616326517708,85459.65,85368.5,85512.39,85368.5,3204558.013392858,1.0946705676336292,2.569209465537784,-0.00844397317623617,0.2798641304083623,-6.616333189655037,-5.942219804497291,-6.176032162565957,-6.207429309703039,-0.0006163866063008645,-5.756051849626075
2025-04-19 15:00:00+00:00,59856434.786806926,14504.0,25881.0,-1.6913196328422195,85423.02,85158.01,85526.33,85208.43,1868585.1696428568,0.5314429413636037,1.7713608772948648,0.6147027916861064,-1.7314645822024655,-5.756051849626075,-6.616333189655037,-6.190855405571159,-6.267489538551203,-0.0018785699959500133,-5.728538342281205
2025-04-19 16:00:00+00:00,615162.1591057312,30726.0,40557.0,-0.807344876178368,85228.97,84800.35,85321.61,84831.51,2392654.4285714286,0.6635837643318089,2.070507140269004,-0.5753922324024247,-0.31787329860747165,-5.728538342281205,-5.756051849626075,-6.104868281259468,-6.243166896061795,-0.004443160330400794,-5.8432241335402875
2025-04-19 17:00:00+00:00,22041655.21261724,20080.0,31605.0,-0.928306173123445,84846.8,84846.8,85237.8,85070.0,1861546.084821429,0.3626546680014897,1.6888382204670471,-0.43192249412991623,-1.928675184730999,-5.8432241335402875,-5.728538342281205,-6.0336411271874395,-6.208992694607545,0.002803455977430413,-6.02358263251745
2025-04-19 18:00:00+00:00,-11925973.890631318,22533.0,30556.0,-1.129762077898502,85238.88,85164.05,85318.28,85183.22,1598600.450892857,0.06378915771881163,0.9791280480090521,-2.5147191473202377,-0.6007216198060056,-6.02358263251745,-5.8432241335402875,-5.775938108482523,-6.18547380516933,0.0013291350103929057,-6.658159334954412
2025-04-19 19:00:00+00:00,1108037.3048685682,17483.0,27566.0,-1.4139312984710688,85195.61,85121.63,85198.08,85125.79,2128965.4375,-0.034256528433041805,1.7610082767689632,-2.538667832842702,-2.336324616970841,-6.658159334954412,-6.02358263251745,-5.865115036112981,-6.133638582524739,-0.0006746486581799425,-6.8175642323813666
2025-04-19 20:00:00+00:00,-18634778.710625786,18854.0,26799.0,-1.2721558614544262,85110.06,85065.08,85282.02,85216.95,2129256.107142857,0.18067942175945104,1.8728329459178044,-1.7001126394158543,-0.15277028094918121,-6.8175642323813666,-6.658159334954412,-6.174988700337384,-6.172287379615615,0.0010697402336038017,-6.187640960558318
2025-04-19 21:00:00+00:00,3988180.863339063,12223.0,24798.0,-1.231716686576617,85257.3,85223.43,85363.37,85336.83,1066450.022321429,-0.1568966758012462,0.2676626448147828,-1.8051370569000802,-2.141625331918209,-6.187640960558318,-6.8175642323813666,-6.49976873328441,-6.216917093762745,0.0014047861866910765,-6.773968091916174
2025-04-19 22:00:00+00:00,-627581.4269233886,13866.0,18886.0,-1.4038953623933756,85356.85,85247.06,85360.49,85293.5,1066561.9508928573,-0.5526510748627732,0.1709373782928913,-3.252114130851422,-2.114044075697549,-6.773968091916174,-6.187640960558318,-6.554454842631365,-6.187170611556751,-0.0005080105752490136,-6.925917771046597
2025-04-19 23:00:00+00:00,6891392.7286471585,15856.0,27311.0,-0.5355925815276125,85270.48,85132.89,85290.36,85166.42,1596826.5357142854,0.0846854057734568,1.1335133022953816,-1.5100832989830455,-2.543030079292861,-6.925917771046597,-6.773968091916174,-6.59305776161862,-6.24442993792735,-0.0014921373940574437,-6.228361142654802
2025-04-20 00:00:00+00:00,3114880.5798049574,17118.0,22324.0,0.11053661523656091,85113.04,85067.31,85236.54,85140.64,1862971.1116071432,0.08770639625486312,1.5108394723849297,-1.0167776014780332,-0.8526777256784681,-6.228361142654802,-6.925917771046597,-6.629175607840364,-6.273934463794614,-0.0003027931197134393,-6.434116424993107
2025-04-20 01:00:00+00:00,7128113.502521733,21209.0,23464.0,-1.0012806909143237,85181.75,85166.64,85324.88,85307.82,2398108.540178571,0.2126331716116975,2.1197427213877145,-1.4266540179258098,-2.2015636169772077,-6.434116424993107,-6.228361142654802,-6.642749001872525,-6.2917967904690855,0.0019597265526185943,-6.393977104656644
2025-04-20 02:00:00+00:00,-1791537.771080603,7279.0,12559.0,-2.1597089467206168,85268.79,85221.68,85333.49,85240.29,1065973.71875,-0.46037731762473366,0.12836104108045338,-1.3160685775831202,-0.76851100059072,-6.393977104656644,-6.434116424993107,-6.529465112898169,-6.332788175510402,-0.0007922309978064762,-6.627395868713704
2025-04-20 03:00:00+00:00,12973578.092888277,12414.0,26915.0,-1.0703983264669803,85202.65,85141.88,85258.64,85141.88,1331134.160714285,0.38140330236525494,0.5393723659078726,-0.9147826697146662,-2.010045795300616,-6.627395868713704,-6.393977104656644,-6.352151557434851,-6.314258501760537,-0.0011558354126076254,-6.439348833176491
2025-04-20 04:00:00+00:00,-18199206.2266975,17483.0,25145.0,-0.02813203800059631,85192.89,85129.02,85277.32,85215.49,2130228.2946428573,0.5699928998472618,1.85168053333793,-1.9926223295254792,-0.2319017568922967,-6.439348833176491,-6.627395868713704,-6.485163132787818,-6.3868705033511715,0.0008638100889873493,-6.920669928278137
2025-04-20 05:00:00+00:00,-6500968.254020115,10569.0,14834.0,-1.9992396244009616,85221.68,85128.22,85235.45,85144.21,1331103.0535714286,-0.19373110700759433,0.7364411167087334,-0.7867732580963251,-0.20210127020762886,-6.920669928278137,-6.439348833176491,-6.486907268848946,-6.44610471092578,-0.0008371679060736935,-6.271702514091551
2025-04-20 06:00:00+00:00,19601798.17444886,20494.0,22630.0,-1.1631649354263844,85131.15,84922.18,85175.41,84926.16,1861060.4508928563,0.4023724415336787,1.4491240932217144,-0.2981635076884512,-1.04042029131816,-6.271702514091551,-6.920669928278137,-6.662471543389444,-6.535891860487268,-0.0025675245413192224,-6.0482982731111825
2025-04-20 07:00:00+00:00,12179014.829821281,16962.0,17825.0,-1.7659652564631327,84956.82,84740.35,84986.53,84803.92,1325193.3214285711,-0.1378537777613737,0.4487856233431468,-0.7533638220825746,-1.3127503564763598,-6.0482982731111825,-6.271702514091551,-6.543907091848727,-6.5565685172851085,-0.0014414428012290616,-6.597550776233084
2025-04-20 08:00:00+00:00,-279463.43154989835,26797.0,24654.0,-0.7473391921148437,84804.78,84654.92,84819.65,84658.09,1588716.7053571425,0.12418916663688681,0.5984833902229645,-0.6259006463722211,-0.32344298506868857,-6.597550776233084,-6.0482982731111825,-6.4135569051602905,-6.505746762131506,-0.001722576070402743,-6.6721737126475675
2025-04-20 09:00:00+00:00,6084024.860798817,13524.0,16447.0,-1.1599915735189759,84651.92,84483.92,84687.4,84515.17,793157.0580357144,-0.7219862064429821,-0.7489198679850749,-1.08275310833569,-1.1950767255343224,-6.6721737126475675,-6.597550776233084,-6.305850521145273,-6.487412307452483,-0.0016910573569218195,-6.05152619898814
2025-04-20 10:00:00+00:00,2566540.6530754445,16332.0,20918.0,-1.23631299522005,84534.04,84100.62,84569.36,84100.62,1053885.848214286,-0.2076230955549902,-0.09708535245003443,-0.26806269840160535,-0.12430277242525521,-6.05152619898814,-6.6721737126475675,-6.439340920663945,-6.527790036793253,-0.004929214552758385,-5.975251755312554
2025-04-20 11:00:00+00:00,4257470.36860461,28178.0,23946.0,-0.9151525820886299,84216.21,84046.1,84266.0,84086.12,1840144.1785714289,-0.06837155329067936,0.9503001785832167,-1.199225820556648,-1.156368682649584,-5.975251755312554,-6.05152619898814,-6.440416895956264,-6.467586545715918,-0.0001724422532517852,-5.872596240453255
2025-04-20 12:00:00+00:00,-15698964.065156331,10060.0,15048.0,-1.4653228332111023,84123.14,84123.14,84478.51,84381.88,527591.8794642857,-1.199202434939819,-1.5572506884716237,-1.7773845799004016,-0.27738610551747633,-5.872596240453255,-5.975251755312554,-6.232983888982754,-6.388364377738079,0.0035050179019477795,-6.131320238686909
2025-04-20 13:00:00+00:00,37619387.614171036,20640.0,20880.0,-1.9009845132176635,84351.38,84229.55,84434.98,84338.21,1054580.4910714286,-0.5542835549831665,-0.4221428909546461,0.15677030522321878,-1.4524465864357219,-6.131320238686909,-5.872596240453255,-5.966458064917983,-6.358717302554617,-0.0005177961448316042,-6.228094107169532
2025-04-20 14:00:00+00:00,24944342.401376415,19916.0,22790.0,-1.360556086174102,84357.19,84318.67,84658.56,84546.67,1320108.736607143,0.07393453859250454,-0.004584572773291974,-0.3115682242208913,-1.9020208573020319,-6.228094107169532,-6.131320238686909,-5.993056078150906,-6.333484287029102,0.0024656204673701738,-5.937385780252503
2025-04-20 15:00:00+00:00,-64261172.47843899,13486.0,25995.0,-1.1148980257917331,84572.54,84348.65,84663.44,84348.65,792620.125,-0.6025930350755725,-0.6603825337063801,-1.478806165687752,0.8114528282348952,-5.937385780252503,-6.228094107169532,-6.077336862103233,-6.319660703905175,-0.002347636862000804,-6.1409956873624605
2025-04-20 16:00:00+00:00,-18915749.79298889,30263.0,38177.0,-0.728484068913917,84356.94,84324.07,84618.09,84549.01,1847478.995535714,-0.03202170925270792,0.793208904404985,-0.6853337584223652,0.20558508272380802,-6.1409956873624605,-5.937385780252503,-6.098933375369648,-6.262159863200076,0.002369749805467865,-6.391134173279152
2025-04-20 17:00:00+00:00,-56554.37100155838,10967.0,16287.0,-2.2467661163734958,84647.64,84482.97,84647.64,84576.93,792654.21875,-1.3696543210516168,-1.064522772631107,-2.519246416704688,-1.854247430218058,-6.391134173279152,-6.1409956873624605,-6.102158524928165,-6.237297101048907,0.0003301136610184155,-6.383679559684463
2025-04-20 18:00:00+00:00,19266567.344530515,21028.0,32753.0,-1.249710214553938,84607.59,84509.65,84655.47,84579.89,1057350.410714286,-0.41868167947066626,-0.28755873228959034,-0.5391854709899551,-1.8251411084693818,-6.383679559684463,-6.391134173279152,-6.156505213631372,-6.193169121465657,3.4996498576746825e-05,-6.524799403710115
2025-04-20 19:00:00+00:00,1625456.4281265736,14443.0,20281.0,-1.679876860978591,84571.47,84555.41,84701.03,84629.87,793029.7633928568,-1.1285775975098924,-0.8266302145596561,-1.9766478401655927,-1.7281829839322214,-6.524799403710115,-6.383679559684463,-6.305269806775359,-6.202500541931734,0.0005905716267790075,-5.3376430557264
2025-04-20 20:00:00+00:00,-15461903.455431504,40520.0,33725.0,-1.0570096208163047,84630.93,84630.93,85174.68,85056.5,2659074.040178572,0.2787042799286191,1.4880132341287367,-1.1303495460214976,-0.07540554802649918,-5.3376430557264,-6.524799403710115,-6.433204378891244,-6.242208969481645,0.005015842410632987,-6.413459977667198
2025-04-20 21:00:00+00:00,7212492.575305232,18746.0,15013.0,-2.166649191896746,85005.06,84961.3,85140.54,85038.07,1062891.1339285716,-1.3014086983739213,-0.7172006859502343,-1.3157238590750855,-1.8361517835689496,-6.413459977667198,-5.3376430557264,-6.082040673040326,-6.137216659439422,-0.0002167264614541818,-6.054967170901132
2025-04-20 22:00:00+00:00,5191575.15872094,5169.0,9516.0,-2.5740182317527296,85002.36,84709.85,85025.79,84783.57,265347.04464285716,-2.348018027901366,-2.4605478946153734,-1.6890507486876876,-2.3494673467934817,-6.054967170901132,-6.413459977667198,-6.0919674790345715,-6.11565718152439,-0.00300176083644508,-5.915230564944503
2025-04-20 23:00:00+00:00,4801985.904942954,23385.0,36702.0,-0.3054363802719246,84814.58,84814.58,85232.16,85019.08,1860726.46875,-0.09681888047560104,1.1975273293966002,-0.5741494978683259,-0.5007472888802964,-5.915230564944503,-6.054967170901132,-5.93535673476491,-6.115943929183807,0.002770084079949992,-4.547277879906296
2025-04-21 00:00:00+00:00,880435.4768332662,10997.0,16386.0,-0.12193352888445025,85198.98,85083.75,86857.65,86757.71,1606828.7767857143,1.4228582709339554,1.1354805497027032,-1.0440897973275465,-0.7276945493829764,-4.547277879906296,-5.915230564944503,-6.127885904504278,-6.110942163319803,0.02004006329812076,-5.39349896111184
