datetime,vol_future,RV_MA_1hr,RV_MA_3hr,RV_MA_12hr,active_sending_addresses,active_receiving_addresses,exchange_withdrawing_count,transaction_count,fail_rate_percent,open,low,high,close,hourly_return,onchain_volume_usd_log,avg_gas_fee_usd_log,avg_priority_fee_usd_log,staking_inflow_log,exchange_depositing_count_log,exchange_netflow_usd_log
2025-03-04 12:00:00+00:00,0.0113107728417479,0.0075560060182653,0.008192314868061067,0.011631869659602069,25603.0,15730.0,8643.0,59974.0,0.5378714794646925,2103.79,2087.5,2108.61,2104.46,-0.0023778289438001,18.49328629483397,-0.12036296924314839,0.4206098561715153,6.511745329644728,7.422373700986824,-16.753722635665827
2025-03-04 13:00:00+00:00,0.0410256836054059,0.0080954456123425,0.007438650246193834,0.0113720471429704,23549.0,15531.0,9457.0,57332.0,0.36172280597487455,2104.5,2062.65,2104.5,2067.84,-0.0175543179439156,19.131933444195518,-0.08997735240354672,0.10246280600358303,5.420534999272286,7.480428306074208,-17.651108515769042
2025-03-04 14:00:00+00:00,0.0221679480877846,0.0113107728417479,0.008987408157451901,0.010254055430719443,22903.0,15012.0,10063.0,56850.0,0.8290564208087152,2062.71,2056.11,2138.51,2104.69,0.0176636036667949,20.064242113878652,0.9432711547929884,1.761126076593662,5.8664680569332965,7.6487397889562425,17.79715387766103
2025-03-04 15:00:00+00:00,0.0231981212655576,0.0410256836054059,0.020143967353165437,0.011928213975540383,24635.0,16303.0,10991.0,59894.0,1.1537084123538877,2087.33,2040.19,2092.19,2075.07,-0.0141732998273264,19.988757594568238,0.7740175415218274,1.4109123519850504,9.182866394975427,7.857867559331803,17.92442849875378
2025-03-04 16:00:00+00:00,0.0177472919124649,0.0221679480877846,0.024834801511646132,0.012722986215871333,23524.0,16195.0,10724.0,58959.0,0.692567706522774,2072.12,2020.26,2074.76,2058.98,-0.0077841735080665,19.94754752322986,0.7458770411635431,1.2424947915889129,9.86104966983816,7.496652438168283,17.298036890518173
2025-03-04 17:00:00+00:00,0.0107885505114284,0.0231981212655576,0.02879725098624937,0.013995991901522892,23965.0,15790.0,10818.0,60038.0,-0.07179544218861912,2065.67,2064.43,2126.64,2121.32,0.0298278218872114,20.339672365919636,0.557751550471789,1.032222862780347,11.228770498294605,7.907651594711089,17.930393054476493
2025-03-04 18:00:00+00:00,0.0133105200707188,0.0177472919124649,0.021037787088602367,0.014441830686945373,25137.0,16304.0,9268.0,58001.0,0.8290564208087152,2119.04,2116.46,2146.01,2145.8,0.0114739067879534,19.2463593482719,-0.2307511515585603,-0.007948762284002304,8.933927891782632,7.718685495198466,15.931139144594018
2025-03-04 19:00:00+00:00,0.0121033384199603,0.0107885505114284,0.017244654563150302,0.014714162974595766,24691.0,15655.0,9751.0,58163.0,1.2398363639832402,2150.45,2145.49,2171.97,2171.61,0.0119563847176608,19.059815090952124,0.20322576710989265,0.5330351471828282,8.06117135969092,8.074960359115858,16.890813923414914
2025-03-04 20:00:00+00:00,0.0234561667617587,0.0133105200707188,0.013948787498204036,0.015164725549073709,24439.0,14812.0,8700.0,56122.0,0.9500023131445061,2171.12,2148.42,2189.66,2150.37,-0.0098289075816481,19.38260803098171,-0.3033120018089506,-0.05152991723608712,4.859812404361672,8.254268770090183,16.64784889026963
2025-03-04 21:00:00+00:00,0.0068408797671377,0.0121033384199603,0.01206746966736917,0.015360384744299507,23912.0,14829.0,8847.0,55991.0,0.8290564208087152,2140.99,2130.59,2218.06,2180.41,0.0138730121553878,19.259759613912863,0.28118043171190166,0.8483590695582258,5.768320995793772,8.213110697596676,16.83331097343111
2025-03-04 22:00:00+00:00,0.0072534307219124,0.0234561667617587,0.016290008417479268,0.016452028684617384,26198.0,15108.0,9233.0,58516.0,1.607400791893919,2178.63,2173.3,2186.26,2178.08,-0.0010691777298834,19.018216429324053,-0.8917789655488663,-0.9207189689614728,8.647694999480395,8.16194579946869,-15.798463266143198
2025-03-04 23:00:00+00:00,0.0051669601919685,0.0068408797671377,0.014133461649618902,0.01646672707288105,20461.0,13202.0,7546.0,47114.0,1.3871444590764446,2171.24,2163.18,2178.85,2175.06,-0.0013875044149743,18.34499017818863,-0.8352839722563867,-0.9126622807356887,7.156176637480615,8.19478163844336,15.109901954086967
2025-03-05 00:00:00+00:00,0.0071438186739762,0.0072534307219124,0.0125168257502696,0.01644151246485164,20394.0,12450.0,7173.0,47782.0,0.5378714794646925,2171.23,2159.93,2173.84,2160.86,-0.0065499597627715,18.469313597031153,-0.48211188093757484,-0.13232268523813998,7.130098510125578,8.089175678837561,-15.73298127518198
2025-03-05 01:00:00+00:00,0.0086162104876168,0.0051669601919685,0.006420423560339536,0.01619747201315381,20494.0,13230.0,6244.0,48343.0,0.36172280597487455,2164.53,2159.82,2189.63,2189.63,0.0132262891788196,18.435483607923416,-0.8286329722364725,-0.8762973223048782,5.8664680569332965,8.043984431221553,14.64953095489526
2025-03-05 02:00:00+00:00,0.0053445485791325,0.0071438186739762,0.006521403195952368,0.015850225832506167,21543.0,13973.0,7350.0,51445.0,0.1601410878502859,2188.52,2171.9,2188.55,2188.55,-0.0004933556966163,18.336959453336178,-0.8106764522462155,-0.8043353952670925,6.0330862217988015,8.107720061910534,14.320116699086132
2025-03-05 03:00:00+00:00,0.0049538772151703,0.0086162104876168,0.006975663117853835,0.013149436406023743,24139.0,14097.0,6329.0,51705.0,-1.019555945797225,2183.06,2172.75,2187.06,2175.31,-0.0060680409664588,18.306131262819328,-0.9132596657925041,-1.0440966801556837,7.455298485683291,8.197263371414335,-16.428810888329124
2025-03-05 04:00:00+00:00,0.0043512375298851,0.0053445485791325,0.0070348592469085015,0.0117474864469694,19776.0,11069.0,5635.0,42872.0,-0.3402244129130431,2169.33,2164.52,2173.47,2173.47,-0.00084621439107,18.426141220051043,-0.7124657615186413,-0.762577768337131,8.738895704934043,8.007700012884026,-16.63668132739328
2025-03-05 05:00:00+00:00,0.0035308721817859,0.0049538772151703,0.0063048787606398695,0.01022713277610379,20370.0,11985.0,5500.0,43479.0,-0.652870825106659,2172.63,2172.63,2180.78,2180.78,0.0033576422426819,18.166242781718182,-0.807155158143989,-0.9614090703864295,6.263398262591624,8.031385330625534,-14.861234322397314
2025-03-05 06:00:00+00:00,0.0069461002208616,0.0043512375298851,0.004883221108062635,0.009110794910888809,20068.0,12306.0,6168.0,45667.0,0.5378714794646925,2180.89,2176.81,2185.49,2184.84,0.0018599883501005,18.274294940807483,-0.5111219934194271,-0.25754204716614293,5.707110264748875,8.209852481301272,14.84055075666098
2025-03-05 07:00:00+00:00,0.0048176871144306,0.0035308721817859,0.004278662308947102,0.0085059883834186,21806.0,12642.0,6594.0,47866.0,-1.452904124637491,2191.4,2190.31,2210.56,2209.67,0.011300583791426,19.287155152356142,-0.8081144422688317,-0.8515032646353126,8.184513753033722,8.371010681238156,13.32003150119096
2025-03-05 08:00:00+00:00,0.0157848427007064,0.0069461002208616,0.0049427366441775365,0.007975620062597166,23648.0,14108.0,7311.0,51595.0,-0.652870825106659,2209.92,2207.48,2220.04,2217.76,0.003654494369743,18.5835008040398,-1.0299047626838411,-1.3338974670086143,8.428799040653642,8.443977129084978,14.967639560175547
2025-03-05 09:00:00+00:00,0.012263835891407,0.0048176871144306,0.0050982198390260355,0.007368482453803025,23877.0,15358.0,8222.0,54447.0,-0.652870825106659,2214.28,2214.28,2260.37,2237.82,0.0090045002178221,19.73657268725098,-0.6046372537566183,-0.3974253609464263,7.5953872788539725,8.014004994779459,-15.867127875940753
2025-03-05 10:00:00+00:00,0.0130563289529107,0.0157848427007064,0.009182876678666201,0.006729205448715333,24536.0,15484.0,8549.0,55390.0,0.1601410878502859,2239.74,2235.38,2267.56,2236.74,-0.0004827290374797,18.91775294065558,-0.22328296407150278,0.122960124021932,5.262690188904886,7.918992488165245,16.930810178543066
2025-03-05 11:00:00+00:00,0.0058333007238726,0.012263835891407,0.010955455235514668,0.007181118459071108,25672.0,15191.0,8201.0,56082.0,-0.652870825106659,2238.53,2214.85,2240.37,2222.19,-0.0065262525506027,18.752761952458087,-0.6234196976806554,-0.5039256702612744,8.348537825386098,7.88344635413774,-17.138021700999026
2025-03-05 12:00:00+00:00,0.0067687978122698,0.0130563289529107,0.013701669181674703,0.0076646933116543,25254.0,15415.0,8551.0,55675.0,-0.3402244129130431,2218.41,2215.04,2229.37,2216.02,-0.0027804019975775,18.58657792044325,-0.8943707501207011,-0.9600717912782167,8.371242135931933,8.114922974204593,16.27726575732244
2025-03-05 13:00:00+00:00,0.011433614577044,0.0058333007238726,0.010384488522730101,0.007720221689312975,26735.0,16768.0,8631.0,59077.0,-0.07179544218861912,2217.47,2199.56,2221.3,2204.82,-0.0050669212014461,18.73509347160658,-0.5210943473603168,-0.16533460381459653,8.45638105201948,8.118207049405783,-16.154235008741182
2025-03-05 14:00:00+00:00,0.0139514824421809,0.0067687978122698,0.008552809163017703,0.007688969950837441,27324.0,16250.0,8840.0,59446.0,-0.07179544218861912,2205.57,2181.34,2206.13,2187.98,-0.0076671291634886,19.56390425077251,-0.48312027729996726,-0.1819141899874125,5.666426688112432,8.177796683277778,16.624488708076676
2025-03-05 15:00:00+00:00,0.0094447705955821,0.011433614577044,0.008011904371062134,0.007923753624956375,25878.0,16044.0,9394.0,61658.0,-0.652870825106659,2173.6,2173.6,2196.71,2190.47,0.0011373889245887,19.328349234560136,-0.21552199672312014,0.26093267465243275,6.799055862058796,8.024534871605695,-14.310818235025545
2025-03-05 16:00:00+00:00,0.0121793437699061,0.0139514824421809,0.01071796494383157,0.008640998113543743,26244.0,16156.0,9596.0,59970.0,-0.07179544218861912,2189.44,2166.83,2191.31,2176.61,-0.0063475120840328,19.551372602703225,-0.454019636302202,-0.25988357074113155,6.511745329644728,8.096208271650037,17.115486321774476
2025-03-05 17:00:00+00:00,0.0101570927664994,0.0094447705955821,0.011609955871602335,0.009015239228578059,24901.0,15322.0,9237.0,57225.0,0.692567706522774,2192.27,2190.06,2216.79,2195.46,0.0086229711784854,19.749106871376597,-0.4755403159271768,-0.2881993907774725,6.240275845170769,8.181720455128108,15.18360141560455
2025-03-05 18:00:00+00:00,0.007416746147354,0.0121793437699061,0.011858532269223036,0.009667581415246476,25735.0,16121.0,8522.0,56535.0,0.5378714794646925,2195.3,2183.13,2200.53,2197.15,0.0007694742230183,19.09120592487039,-0.6344447358290701,-0.4667970799437027,7.998671361015776,8.226573474977114,16.052325798559583
2025-03-05 19:00:00+00:00,0.0080503062872933,0.0101570927664994,0.010593735710662536,0.0102197664639726,26770.0,15576.0,8737.0,57123.0,0.1601410878502859,2204.28,2204.28,2219.17,2218.15,0.0095124491434179,18.575098913222067,-0.6604627842478575,-0.4455483502665987,6.511745329644728,8.449342524508063,-14.802983947229617
2025-03-05 20:00:00+00:00,0.0075917217992581,0.007416746147354,0.009917727561253168,0.010258986957846968,24884.0,14700.0,8552.0,54320.0,0.36172280597487455,2218.94,2218.14,2234.7,2230.63,0.0056105416484013,18.318900813409282,-0.8162765633832914,-0.8320111067627137,5.41610040220442,8.266678443305896,-15.901350053124267
2025-03-05 21:00:00+00:00,0.0043627971336239,0.0080503062872933,0.008541381733715568,0.010528371888918859,24290.0,14079.0,7888.0,52380.0,0.5378714794646925,2233.4,2225.18,2236.32,2234.98,0.0019482226956204,18.717417931581647,-0.622383275442669,-0.4108698668754737,5.662960480135946,8.149890544402423,15.751256721624337
2025-03-05 22:00:00+00:00,0.0045698289602157,0.0075917217992581,0.007686258077968469,0.009845611813798167,28003.0,13944.0,8442.0,55635.0,1.3871444590764446,2236.51,2229.23,2237.62,2235.31,0.0001476414284529,18.143055260279816,-1.0937828720513296,-1.374560691963459,8.371242135931933,8.316789127071518,-16.53360371879184
2025-03-05 23:00:00+00:00,0.009434155467679,0.0043627971336239,0.006668275073391769,0.009187191917316243,20480.0,13253.0,7919.0,47526.0,1.4503468916982347,2238.22,2233.84,2249.05,2243.62,0.0037107119491912,18.110203972442985,-0.7384112798454682,-0.7316269014484865,6.900730664045173,8.21716859576607,-15.929508370984417
2025-03-06 00:00:00+00:00,0.012381701334204,0.0045698289602157,0.005508115964365903,0.008479983584591658,23684.0,13394.0,7817.0,52810.0,0.36172280597487455,2241.56,2239.42,2254.23,2241.47,-0.0009587322281979,18.277036571045233,-0.4259086494720993,-0.030916653027304127,7.077498053569231,8.3774712482411,14.743785296810536
2025-03-06 01:00:00+00:00,0.0100090315227877,0.009434155467679,0.006122260520506202,0.008780054813242193,22471.0,13681.0,6612.0,48642.0,-0.07179544218861912,2239.69,2238.32,2282.09,2274.9,0.014804194763784,17.822681175660417,-0.4246598439678227,-0.08861665103411016,5.771441123130016,8.40178233990491,-11.287200453160533
2025-03-06 02:00:00+00:00,0.0066563888442449,0.012381701334204,0.008795228587366236,0.009247796773403375,21294.0,13811.0,6923.0,47559.0,-0.07179544218861912,2263.36,2263.36,2284.95,2280.67,0.0025331640543198,18.907282903461347,-0.30018538191885014,0.18499365702438955,7.02197642307216,8.123854263105914,16.969218625090427
2025-03-06 03:00:00+00:00,0.0069483061089974,0.0100090315227877,0.010608296108223567,0.009129081518882016,21040.0,13109.0,6473.0,45646.0,0.1601410878502859,2286.38,2278.63,2291.63,2284.94,0.0018705063485438,18.39194181831588,-0.5266829603100224,-0.30337242469200715,5.262690188904886,8.189799618728228,13.82240789000965
2025-03-06 04:00:00+00:00,0.0078278181422544,0.0066563888442449,0.009682373900412202,0.00852115705238735,20254.0,11462.0,6176.0,44747.0,-0.07179544218861912,2290.06,2280.05,2299.47,2299.47,0.0063388958025952,19.09228207026096,-0.27302628179227917,0.18779424018057725,4.859812404361672,8.193676665955241,-14.95395938567742
2025-03-06 05:00:00+00:00,0.0058025272718922,0.0069483061089974,0.00787124215867667,0.00831311834517196,23449.0,12598.0,6324.0,48627.0,-0.3402244129130431,2299.1,2292.77,2315.87,2312.88,0.0058148396306833,19.566845338262265,-0.7296525979538971,-0.7136056561545229,3.4965075614664802,8.14351740579748,-13.6233074316079
2025-03-06 06:00:00+00:00,0.0047589008420994,0.0078278181422544,0.007144171031832236,0.007950491209534316,21321.0,12079.0,6428.0,45903.0,0.1601410878502859,2317.22,2295.51,2317.22,2300.4,-0.0054104803715425,18.710620019486672,-0.6313809839200532,-0.5647048045764863,4.859812404361672,8.214465160759186,-15.658407691459212
2025-03-06 07:00:00+00:00,0.0062970272442275,0.0058025272718922,0.006859550507714669,0.007587610751650383,28015.0,13463.0,6796.0,56842.0,-0.3402244129130431,2294.89,2287.71,2299.33,2287.71,-0.0055317036248972,18.95611328266675,-1.0686165848214215,-1.42777975435245,8.675392806089782,8.138564737261632,-16.639954186026195
2025-03-06 08:00:00+00:00,0.0057031531550091,0.0047589008420994,0.006129748752082002,0.007366123642879166,25097.0,14818.0,7647.0,54158.0,-0.07179544218861912,2285.76,2283.14,2298.81,2298.81,0.0048402805051251,18.67106322390194,-0.8026764433201579,-0.7972650606873031,9.440101975591968,8.055157731819678,-16.364165009993883
2025-03-06 09:00:00+00:00,0.0048836116270826,0.0062970272442275,0.00561948511940637,0.007220017055957016,25764.0,14791.0,7734.0,54734.0,-0.652870825106659,2296.68,2283.3,2297.01,2286.15,-0.0055224177198585,18.688033884630187,-0.8461295944881607,-0.8785477371979241,9.26188863385676,8.07961802938984,-16.993864006149394
2025-03-06 10:00:00+00:00,0.0065442834401528,0.0057031531550091,0.00558636041377867,0.007062636335602934,25861.0,14815.0,8257.0,55367.0,-0.07179544218861912,2285.4,2284.44,2304.3,2297.55,0.0049741577787045,18.546622139713197,-0.6530502957454627,-0.46354026613854143,9.360138737064577,8.084254106307318,-16.59023372255019
2025-03-06 11:00:00+00:00,0.0068658435194629,0.0048836116270826,0.005627930675439735,0.0071060375433911575,29405.0,15772.0,8053.0,59657.0,-0.3402244129130431,2296.12,2287.37,2300.09,2297.8,0.0001088056405917,18.319302435070725,-0.7308319106655042,-0.6184518741339949,9.25339986143663,8.106816038947052,-16.841789773536625
2025-03-06 12:00:00+00:00,0.0065908897175598,0.0065442834401528,0.005710349407414835,0.00727057541671925,30376.0,14802.0,8568.0,61903.0,-0.07179544218861912,2297.4,2265.14,2297.88,2266.42,-0.0137506493742977,18.97920111847529,-0.24863182472935752,-0.09260284311967965,7.3783837129967145,8.286017468404763,-15.980564667111777
2025-03-06 13:00:00+00:00,0.0147224417299903,0.0068658435194629,0.006097912862232768,0.007056549421034574,29409.0,15749.0,10367.0,63684.0,0.692567706522774,2271.5,2255.24,2272.01,2256.02,-0.0045992952180863,18.90289933979065,-0.751787943748387,-0.7119881319801841,7.444248649496705,8.185350223178686,-16.913455192653522
2025-03-06 14:00:00+00:00,0.0128919951154906,0.0065908897175598,0.006667005559058502,0.006573981786314225,28123.0,15579.0,9426.0,61597.0,0.692567706522774,2247.58,2217.88,2254.79,2232.84,-0.0103278810393299,19.52984879872765,-0.21574950907091214,0.041926405372637476,4.174387269895637,8.144679183447758,17.966558696185665
2025-03-06 15:00:00+00:00,0.0094952591601625,0.0147224417299903,0.009393058322337668,0.006966765970247775,30626.0,16451.0,9588.0,64842.0,0.1601410878502859,2225.51,2225.37,2268.97,2258.28,0.0113291437772115,19.321294120531654,0.5746238054523618,1.4161921043737329,6.8308742346461795,8.130647968160584,-18.004638555326377
2025-03-06 16:00:00+00:00,0.0136591854391143,0.0128919951154906,0.011401775521013569,0.007486399826184917,32188.0,18451.0,10125.0,70868.0,0.36172280597487455,2259.24,2234.03,2263.99,2236.95,-0.009490130687861,18.899497140702653,-0.2817225471751004,-0.41827605869636986,6.511745329644728,8.226038429485484,16.52071084386593
2025-03-06 17:00:00+00:00,0.0093117243076676,0.0094952591601625,0.012369898668547803,0.007698645913782008,30709.0,16703.0,9551.0,64806.0,0.36172280597487455,2225.64,2184.38,2226.37,2185.83,-0.0231177117765514,18.742207763468883,-0.08240016728318965,-0.17212442103273137,5.953243334287785,8.200288260287554,-16.16323743962471
2025-03-06 18:00:00+00:00,0.0108120132746441,0.0136591854391143,0.012015479904922471,0.008184593188520333,29341.0,16959.0,10557.0,65327.0,-0.652870825106659,2190.93,2190.93,2205.48,2202.44,0.0075702175682063,18.70561661964518,-0.6500826599454586,-0.7201971807146803,5.41610040220442,7.795234929002173,17.37071103868239
2025-03-06 19:00:00+00:00,0.0106637834721416,0.0093117243076676,0.010822056302314803,0.00847702627483495,28534.0,15661.0,9164.0,60043.0,-0.07179544218861912,2203.67,2188.14,2217.79,2217.79,0.0069453678675384,19.895227224497443,-0.74973959733206,-0.6354278660678029,5.54907608489522,7.675546002537848,-17.347206837406574
2025-03-06 20:00:00+00:00,0.0071207426513164,0.0108120132746441,0.011260974340475335,0.008981452310880341,26649.0,14713.0,8269.0,57483.0,-0.3402244129130431,2200.96,2197.52,2210.38,2203.8,-0.0063280614824173,18.3023289270976,-0.7577793657615878,-0.683404515594221,5.8664680569332965,7.65491704784832,15.267757545561874
2025-03-06 21:00:00+00:00,0.0105356766577668,0.0106637834721416,0.010262507018151103,0.009345348663206516,23529.0,14234.0,8111.0,52871.0,-0.07179544218861912,2203.97,2202.95,2215.35,2210.46,0.0030174955953791,18.317584070026736,-0.8081723684212095,-0.8277296163486917,7.640603826393634,7.672292455628756,16.283560302673532
2025-03-06 22:00:00+00:00,0.0056531467189812,0.0071207426513164,0.009532179799367371,0.009463481121232124,23003.0,14283.0,9074.0,53675.0,1.5598409537570803,2209.77,2205.62,2224.76,2219.99,0.0043020527026193,19.082043344149568,-0.06786609954128515,0.6031865132368189,8.407601514786142,7.694392802629421,15.118754413762298
2025-03-06 23:00:00+00:00,0.026932338657829,0.0105356766577668,0.009440067593741603,0.00993448654045581,20974.0,12794.0,8029.0,47777.0,1.3172840688020964,2214.89,2203.96,2217.28,2205.72,-0.006448705158002,18.28926047013691,-0.933747906253324,-1.1725764401629513,5.54907608489522,7.672292455628756,16.092719471512243
2025-03-07 00:00:00+00:00,0.0214272828892668,0.0056531467189812,0.0077698553426881365,0.009860225147024842,21915.0,13020.0,8257.0,53402.0,0.8290564208087152,2203.76,2114.97,2219.15,2118.12,-0.0405250834134852,19.128012115566108,0.8759078364486144,1.5876447853027815,4.852030263919617,7.65491704784832,-16.238224028943534
2025-03-07 01:00:00+00:00,0.0093472057559369,0.026932338657829,0.014373720678192337,0.011532433075222018,21785.0,14279.0,8871.0,53633.0,0.8290564208087152,2121.39,2118.53,2184.23,2173.51,0.0258144695122411,18.81146767542926,0.23859433753714995,0.846470680815659,4.574710978503383,7.749322464660356,16.883575993773036
2025-03-07 02:00:00+00:00,0.0059093567979559,0.0214272828892668,0.018004256088692338,0.012768799172864267,21227.0,13300.0,7067.0,48853.0,0.1601410878502859,2171.65,2164.29,2179.98,2167.9,-0.0025844152579585,19.05707242803879,-0.5201070750755342,-0.22305997289985857,5.081404364984463,7.6324011266014535,15.657274987702294
2025-03-07 03:00:00+00:00,0.005504175089796,0.0093472057559369,0.019235609101010905,0.01232086284169315,20570.0,13024.0,6869.0,45230.0,-0.652870825106659,2161.16,2150.29,2163.82,2151.32,-0.0076773498167272,19.16186202958652,-0.5634838760722094,-0.40312397774900405,6.0330862217988015,7.552762084214147,16.53303729408822
2025-03-07 04:00:00+00:00,0.0068662588393647,0.0059093567979559,0.012227948481053205,0.011738976315231924,17851.0,11107.0,6011.0,39342.0,-0.07179544218861912,2150.42,2148.73,2163.62,2156.44,0.0023771066219741,18.130264179605515,-0.7018010519945718,-0.7609807093684944,7.945555428253489,7.4109518755836366,15.328580555323121
2025-03-07 05:00:00+00:00,0.0045830767152497,0.005504175089796,0.006920245881229604,0.011406385976034716,18662.0,11859.0,6205.0,41829.0,0.9500023131445061,2157.77,2157.77,2181.33,2177.73,0.0098243360265032,18.161910400551292,-0.7564126142350662,-0.9051984872351024,4.574710978503383,7.3098814858247865,15.089995938012226
2025-03-07 06:00:00+00:00,0.0047141418491853,0.0068662588393647,0.006093263575705537,0.010840308759388914,22089.0,13551.0,7202.0,49026.0,0.5378714794646925,2175.21,2168.36,2185.46,2185.46,0.0035432828217044,17.960858313381916,-0.8550801760278105,-0.9289146317360323,7.978653729082731,7.494430215031565,-12.938715573298374
2025-03-07 07:00:00+00:00,0.0055110379267961,0.0045830767152497,0.005651170214803471,0.010446254793354093,22081.0,13096.0,7393.0,51101.0,0.5378714794646925,2183.15,2181.58,2190.89,2186.94,0.000676973770251,19.136099893412183,-0.6822492214756668,-0.5239635603191423,5.953243334287785,7.502186486602924,16.715044327277294
2025-03-07 08:00:00+00:00,0.0076263709858935,0.0047141418491853,0.00538782580126657,0.009938098841232526,23046.0,14611.0,7987.0,52564.0,0.5378714794646925,2191.93,2180.34,2191.94,2184.22,-0.0012445210658356,18.701153021546002,-0.9564234707503351,-1.0340112720320955,6.655440350367647,7.443078374348516,-14.35489940496392
2025-03-07 09:00:00+00:00,0.0046781615672871,0.0055110379267961,0.004936085497077036,0.0095087033791204,26268.0,18149.0,8242.0,59296.0,0.36172280597487455,2187.27,2187.27,2206.68,2198.49,0.0065119756623461,20.1160359428316,-0.7712413066142986,-0.5936192252559961,7.130098510125578,7.4949862339505335,-19.355726783161
2025-03-07 10:00:00+00:00,0.0049278713546879,0.0076263709858935,0.005950516920624971,0.009550839073668492,28697.0,17511.0,8262.0,61680.0,0.8290564208087152,2195.86,2189.62,2197.62,2197.62,-0.0003958044777577,19.733719855080988,-0.452972210508428,-0.2681872569648767,6.411818267709897,7.512071245835466,-18.964194110350107
2025-03-07 11:00:00+00:00,0.007531494148391,0.0046781615672871,0.00593852349332557,0.009062712816128516,25931.0,15132.0,7975.0,56590.0,1.0576085656858032,2197.44,2193.43,2204.89,2194.03,-0.0016349211798127,19.107357584690696,-1.0006989994882358,-1.2099531524554799,7.640603826393634,7.467942332285852,17.10911193577535
2025-03-07 12:00:00+00:00,0.0113823195710598,0.0049278713546879,0.00574413463595617,0.009002273202437409,25074.0,15041.0,8292.0,54985.0,0.5378714794646925,2197.73,2174.4,2199.35,2176.35,-0.0080908737673121,18.9376155025226,-0.68256610397345,-0.5076250314357476,7.976938756959434,7.473637108496206,13.081433694033858
2025-03-07 13:00:00+00:00,0.0229284029064764,0.007531494148391,0.005712509023455337,0.007385536159984242,25581.0,15266.0,8838.0,57460.0,-0.07179544218861912,2180.31,2178.6,2219.0,2207.65,0.0142794397096784,19.829419151628446,0.44941304067127447,1.3307068956826706,8.071218539969863,7.495541943884256,-19.08683786664155
2025-03-07 14:00:00+00:00,0.0187706344240575,0.0113823195710598,0.007947228358046237,0.006548455883466992,24015.0,15022.0,9355.0,58284.0,0.5378714794646925,2198.68,2183.58,2244.06,2242.9,0.0158410700392978,18.996603817481937,0.536050963688847,1.205345624055851,8.318010277546872,7.592366128519796,16.886054050020903
2025-03-07 15:00:00+00:00,0.0124353634353343,0.0229284029064764,0.013947405541975738,0.007680222312678616,25550.0,16158.0,10097.0,59844.0,0.36172280597487455,2223.95,2186.99,2234.25,2211.6,-0.0140534359150021,20.31914556797696,0.22793868169798545,0.6418204050859536,7.6093665379542115,7.731053144007127,-19.11067796576398
2025-03-07 16:00:00+00:00,0.0132828565218865,0.0187706344240575,0.017693785633864572,0.008751995448187083,24187.0,15340.0,9091.0,57152.0,0.36172280597487455,2210.03,2150.8,2210.03,2150.8,-0.0278763695282547,19.598315590160073,-0.2173051227902425,0.035135689810753906,4.574710978503383,7.734996194022781,17.183321700620443
2025-03-07 17:00:00+00:00,0.012558050854405,0.0124353634353343,0.018044800255289404,0.009329594476981942,26188.0,16008.0,9758.0,59678.0,0.1601410878502859,2157.01,2146.29,2181.87,2178.89,0.0129757068624256,19.251986630127888,-0.31483925748859665,0.13133175989264734,5.54907608489522,7.673223121121708,17.76651812290883
2025-03-07 18:00:00+00:00,0.0100153052577481,0.0132828565218865,0.01482961812709277,0.009864310950525425,27097.0,15275.0,8671.0,59043.0,-0.07179544218861912,2163.21,2163.21,2198.41,2195.39,0.0075441344663019,18.479276493852417,-0.4901701341059541,-0.13249462395087588,4.859812404361672,7.6586995582682995,15.251545278657126
2025-03-07 19:00:00+00:00,0.0140383728575333,0.012558050854405,0.012758756937208604,0.010528892128788367,27538.0,15265.0,8202.0,57429.0,-0.3402244129130431,2195.96,2166.75,2198.05,2171.1,-0.0111257557240588,18.172513858592342,-0.7102405706180515,-0.48016162990113986,4.174387269895637,7.5953872788539725,-15.140326184022042
2025-03-07 20:00:00+00:00,0.0186297294150141,0.0100153052577481,0.011952070878013204,0.0109706557461686,23175.0,14091.0,7785.0,51152.0,0.36172280597487455,2177.12,2150.78,2185.48,2178.77,0.0035265458273516,18.948920768474334,-0.3603009600251939,0.11548359337489064,5.41610040220442,7.76046702921342,16.433032234776327
2025-03-07 21:00:00+00:00,0.0094954355131502,0.0140383728575333,0.012203909656562137,0.0116812669903967,22475.0,14479.0,8619.0,52956.0,0.9500023131445061,2159.06,2130.54,2161.03,2137.66,-0.0190487245568644,19.055292049602436,0.0375907622520935,0.7004865333214971,5.8664680569332965,7.796057974316123,17.347932167940176
2025-03-07 22:00:00+00:00,0.0119008723281371,0.0186297294150141,0.014227802510098503,0.012598213526156749,20467.0,13668.0,10655.0,51045.0,1.2398363639832402,2139.87,2127.72,2150.2,2149.52,0.0055327885717871,18.902602407112322,-0.5947889033553535,-0.3267460258905086,9.118444357271645,7.627057417018934,16.72533929918121
2025-03-07 23:00:00+00:00,0.0056036209750857,0.0094954355131502,0.014054512595232535,0.012999653021645343,19300.0,12669.0,8226.0,45563.0,1.0576085656858032,2148.57,2121.21,2148.57,2142.3,-0.0033645431592918,19.144668530044864,-0.6640690603880957,-0.5979102843582859,4.174387269895637,7.709308333385869,-15.51154215670516
