minute,total_reward,mint_reward,total_fee,transaction_count
2025-05-23 15:18:00.000 UTC,344022.45702713355,340922.3794642857,3100.0775628478755,2057
2025-05-23 15:19:00.000 UTC,342236.24304001516,340922.3794642857,1313.8635757294867,262
2025-05-23 15:41:00.000 UTC,350350.20713883947,342415.6026785713,7934.604460268164,3985
2025-05-23 15:44:00.000 UTC,345694.91197463934,342415.60267857136,3279.3092960679965,2351
2025-05-23 15:46:00.000 UTC,343977.5804514879,342119.6517857143,1857.9286657735765,1544
2025-05-23 16:26:00.000 UTC,349926.01797410403,339336.21428571444,10589.803688389571,3680
2025-05-23 16:32:00.000 UTC,343105.8393857546,339949.9776785714,3155.8617071832446,2474
2025-05-23 16:37:00.000 UTC,345630.4222285444,340229.7544642856,5400.667764258761,4113
2025-05-23 16:44:00.000 UTC,346036.4823901672,340366.8035714285,5669.678818738698,3181
2025-05-23 17:06:00.000 UTC,349293.9474697341,341715.9196428571,7578.027826877043,3935
2025-05-23 17:35:00.000 UTC,353029.577139456,342638.6250000001,10390.952139455905,3122
2025-05-23 17:49:00.000 UTC,348727.2488557826,341761.3616071427,6965.887248639887,4077
2025-05-23 18:14:00.000 UTC,352846.374099931,341965.22767857154,10881.146421359432,3617
2025-05-23 18:16:00.000 UTC,346868.96797874995,341411.8303571427,5457.137621607205,3962
2025-05-23 18:32:00.000 UTC,351311.22277289274,340767.82589285733,10543.3968800354,3499
2025-05-23 18:40:00.000 UTC,348167.05757976475,340876.3035714286,7290.754008336156,2331
2025-05-23 18:42:00.000 UTC,345624.9100973419,340876.30357142864,4748.606525913346,2585
2025-05-23 19:01:00.000 UTC,695758.8543262344,680038.3660714288,15720.488254805663,5542
2025-05-23 19:08:00.000 UTC,346188.65385677316,339931.3616071428,6257.292249630382,1889
2025-05-23 19:11:00.000 UTC,343471.4990684857,340592.86160714284,2878.6374613428666,924
2025-05-23 19:24:00.000 UTC,347658.11831018876,340651.9508928571,7006.167417331667,3147
2025-05-23 19:34:00.000 UTC,347317.4806426151,340383.4151785714,6934.06546404369,3002
2025-05-23 19:36:00.000 UTC,343485.8019853674,340639.33035714284,2846.4716282245167,3135
2025-05-23 19:47:00.000 UTC,347194.4235775625,340534.61160714267,6659.811970419831,3717
2025-05-23 19:48:00.000 UTC,684399.6898556801,681069.2232142857,3330.466641394317,3576
2025-05-23 19:58:00.000 UTC,344922.0477659747,339779.17410714284,5142.873658831844,3490
2025-05-23 20:08:00.000 UTC,345301.891154142,339423.22321428556,5878.667939856375,2838
2025-05-23 20:11:00.000 UTC,341988.3926277298,339068.1026785715,2920.2899491583203,1676
2025-05-23 20:15:00.000 UTC,341546.9322998697,339238.5178571429,2308.4144427267656,1671
2025-05-23 20:20:00.000 UTC,341519.5155249827,339229.6383928571,2289.8771321256245,1440
2025-05-23 20:25:00.000 UTC,341723.4274283631,339560.03124999994,2163.396178363202,1337
2025-05-23 20:46:00.000 UTC,344185.0295669578,338971.3839285713,5213.6456383864725,2867
2025-05-23 21:07:00.000 UTC,344359.31587972003,338419.96428571426,5939.3515940058005,3518
2025-05-23 21:18:00.000 UTC,342781.5731242915,338354.3883928571,4427.184731434413,3869
2025-05-23 21:37:00.000 UTC,343919.87499837927,338687.66964285704,5232.205355522199,3859
2025-05-23 21:50:00.000 UTC,344949.0462524251,339389.82142857136,5559.224823853771,2660
2025-05-23 21:59:00.000 UTC,342497.0937082703,339236.26785714284,3260.82585112743,2363
2025-05-23 22:19:00.000 UTC,344748.1855585171,339068.6607142856,5679.5248442314905,3557
2025-05-23 22:25:00.000 UTC,341763.6635675882,338868.3571428573,2895.306424730934,2450
2025-05-23 22:29:00.000 UTC,341046.14967225696,338868.35714285716,2177.7925293998014,1743
2025-05-23 22:30:00.000 UTC,340222.5973325331,338800.04910714284,1422.5482253902874,320
2025-05-23 22:36:00.000 UTC,341168.17414298916,338751.2678571429,2416.9062858462617,1451
2025-05-23 22:42:00.000 UTC,340782.3753045557,338302.03571428574,2480.3395902699394,1336
2025-05-23 22:46:00.000 UTC,340003.2685535585,338062.9419642857,1940.3265892727618,941
2025-05-23 22:49:00.000 UTC,339636.66011767543,338062.9419642857,1573.718153389715,449
2025-05-23 23:57:00.000 UTC,347348.7002946415,335087.0357142857,12261.664580355802,2988
2025-05-24 00:00:00.000 UTC,340616.4630908274,335327.09821428556,5289.364876541851,4319
2025-05-24 00:01:00.000 UTC,338740.30100151483,335327.0982142857,3413.2027872291555,2814
2025-05-24 00:32:00.000 UTC,342860.892148734,335345.2901785713,7515.601970162695,3729
2025-05-24 00:50:00.000 UTC,342556.5910910736,336167.3482142857,6389.242876787927,3416
2025-05-24 01:24:00.000 UTC,345333.17295557744,336803.3526785715,8529.820277005922,3595
2025-05-24 01:26:00.000 UTC,340140.08155138,336979.9151785714,3160.1663728085405,2646
2025-05-24 01:47:00.000 UTC,345252.5768622682,336425.52678571455,8827.050076553642,3351
2025-05-24 01:48:00.000 UTC,338871.2101014825,336425.5267857143,2445.6833157681717,900
2025-05-24 01:57:00.000 UTC,340283.30493079283,336247.63392857136,4035.6710022214997,2639
2025-05-24 02:02:00.000 UTC,338699.62961952615,336034.00892857125,2665.6206909548705,3696
2025-05-24 02:26:00.000 UTC,343491.706442704,336885.9285714286,6605.777871275432,3132
2025-05-24 03:24:00.000 UTC,352431.5520121625,337871.62053571426,14559.93147644822,2905
2025-05-24 03:28:00.000 UTC,344052.12244108255,338300.54017857136,5751.582262511177,3062
2025-05-24 03:37:00.000 UTC,342702.3276598777,338135.62053571444,4566.707124163304,2875
2025-05-24 03:40:00.000 UTC,341072.99178920005,338067.7812499999,3005.2105392001545,3056
2025-05-24 03:42:00.000 UTC,339873.0902472975,338067.78124999994,1805.30899729756,3280
2025-05-24 03:47:00.000 UTC,340392.43679776945,338063.48660714296,2328.9501906264636,4128
2025-05-24 03:56:00.000 UTC,341085.07173086127,338317.11160714284,2767.960123718402,3410
2025-05-24 04:03:00.000 UTC,341330.57857169583,338521.7321428571,2808.8464288387518,3327
2025-05-24 04:07:00.000 UTC,341223.4790110341,338602.7812500001,2620.697761034027,3829
2025-05-24 04:11:00.000 UTC,340663.307438378,338705.5535714286,1957.7538669493886,4611
2025-05-24 04:23:00.000 UTC,342068.21554828115,338869.1562500001,3199.0592982810767,3612
2025-05-24 04:24:00.000 UTC,340242.340821629,338869.15624999994,1373.18457162902,2016
2025-05-24 04:34:00.000 UTC,342196.2235501533,338978.6651785716,3217.5583715816947,4253
2025-05-24 04:36:00.000 UTC,340265.93602367386,338928.44196428574,1337.4940593881267,3699
2025-05-24 04:37:00.000 UTC,340044.69763618277,338928.44196428574,1116.2556718970527,793
2025-05-24 05:02:00.000 UTC,344044.03477374825,339101.0044642858,4943.030309462481,3080
2025-05-24 05:11:00.000 UTC,341786.24505471904,338919.8883928574,2866.356661861642,3081
2025-05-24 05:21:00.000 UTC,341314.37165384734,338552.71428571467,2761.657368132693,4625
2025-05-24 05:32:00.000 UTC,341475.751547425,338625.47321428586,2850.2783331391693,2476
2025-05-24 05:53:00.000 UTC,342170.1598740087,338071.72767857154,4098.432195437199,3707
2025-05-24 06:05:00.000 UTC,342856.3736298553,338300.76785714267,4555.605772712629,3673
2025-05-24 06:17:00.000 UTC,342494.70840240375,338343.2946428571,4151.413759546617,3780
2025-05-24 06:26:00.000 UTC,341753.17018998606,338056.50446428574,3696.665725700351,3578
2025-05-24 06:49:00.000 UTC,341992.0166909175,337322.83928571426,4669.1774052032415,3325
2025-05-24 06:50:00.000 UTC,338473.92263035616,336976.28571428574,1497.6369160704392,3349
2025-05-24 06:58:00.000 UTC,339580.9612083098,337155.34375000006,2425.6174583097554,3481
2025-05-24 07:02:00.000 UTC,339319.3929297715,337399.4196428571,1919.9732869144207,3397
2025-05-24 07:08:00.000 UTC,339682.4438648444,337774.32589285716,1908.1179719872566,1884
2025-05-24 07:17:00.000 UTC,340432.70948852674,337913.19196428586,2519.5175242408773,3771
2025-05-24 07:40:00.000 UTC,342685.9821527123,337989.12946428574,4696.852688426579,3562
2025-05-24 07:47:00.000 UTC,340093.67547149805,337659.6249999999,2434.0504714980952,3049
2025-05-24 07:55:00.000 UTC,339397.61520574277,337070.87053571414,2326.7446700285923,2593
2025-05-24 07:58:00.000 UTC,338784.95734871074,337070.8705357143,1714.0868129964188,772
2025-05-24 08:11:00.000 UTC,340943.619115583,337160.31249999994,3783.3066155830743,2460
2025-05-24 08:16:00.000 UTC,339078.7425795749,337172.10714285716,1906.6354367177194,2179
2025-05-24 08:32:00.000 UTC,340810.1663533947,337176.6205357142,3633.5458176804473,3537
2025-05-24 08:33:00.000 UTC,338675.2449145515,337176.6205357143,1498.624378837125,2885
2025-05-24 08:36:00.000 UTC,338971.6371433595,337217.01339285716,1754.6237505023585,2248
2025-05-24 08:41:00.000 UTC,339247.233991304,337257.5,1989.7339913039996,2492
2025-05-24 08:42:00.000 UTC,338635.32477554405,337257.5,1377.8247755440173,1008
2025-05-24 08:55:00.000 UTC,341439.59752379614,338023.7276785715,3415.869845224725,3138
2025-05-24 09:01:00.000 UTC,340695.37727986206,338267.87500000006,2427.502279862001,4103
2025-05-24 09:08:00.000 UTC,341041.6174814361,338609.1651785714,2432.4523028647563,3993
2025-05-24 09:14:00.000 UTC,340237.89183684293,338334.89285714284,1902.998979700122,1382
2025-05-24 09:30:00.000 UTC,342548.02732247225,338598.78124999994,3949.2460724723037,3410
2025-05-24 09:39:00.000 UTC,341053.7880553777,338527.11160714284,2526.676448234867,2031
2025-05-24 09:44:00.000 UTC,340620.29155494494,338403.51785714284,2216.7736978020794,1514
2025-05-24 10:21:00.000 UTC,344678.6819743715,338264.3616071428,6414.320367228704,3726
2025-05-24 10:29:00.000 UTC,1020643.992557272,1014848.611607143,5795.380950128966,4162
2025-05-24 10:33:00.000 UTC,340663.73967742966,338298.3392857143,2365.4003917153736,983
2025-05-24 10:39:00.000 UTC,341347.19547481555,339219.5982142857,2127.5972605298675,1153
2025-05-24 10:51:00.000 UTC,343641.6642998773,340809.0535714285,2832.6107284488025,1977
2025-05-24 11:25:00.000 UTC,347558.6285445944,341117.51339285716,6441.115151737268,3976
2025-05-24 11:28:00.000 UTC,343228.1237010674,341117.5133928573,2110.6103082101185,2863
2025-05-24 11:37:00.000 UTC,687067.5961789176,683472.7232142857,3594.8729646319193,1929
2025-05-24 11:50:00.000 UTC,344352.0135292211,341336.5535714286,3015.4599577925906,2455
2025-05-24 12:35:00.000 UTC,347598.75539086916,340098.65178571426,7500.103605154927,3868
2025-05-24 12:37:00.000 UTC,342873.7697190308,340098.6517857143,2775.11793331654,3174
2025-05-24 12:47:00.000 UTC,343045.53163256514,340044.3125,3001.219132565177,2996
2025-05-24 12:51:00.000 UTC,341743.16125381313,339871.8258928573,1871.335360955879,2491
2025-05-24 13:01:00.000 UTC,342870.6553084294,339939.0848214286,2931.5704870007617,2604
2025-05-24 13:22:00.000 UTC,344812.3147573866,339938.79017857136,4873.5245788151615,3750
2025-05-24 13:30:00.000 UTC,342897.5211012184,340189.0491071429,2708.4719940755117,2152
2025-05-24 13:42:00.000 UTC,342964.68113199703,339788.2901785714,3176.390953425597,2800
2025-05-24 13:48:00.000 UTC,341546.90608425526,339667.26785714284,1879.6382271124153,1131
2025-05-24 13:49:00.000 UTC,340971.580383297,339667.2678571429,1304.312526154098,1145
2025-05-24 14:05:00.000 UTC,343571.2035458116,339415.80803571426,4155.395510097369,3419
2025-05-24 14:38:00.000 UTC,347335.65796220786,339996.1517857141,7339.5061764937955,3735
2025-05-24 14:43:00.000 UTC,343920.909068551,340157.1071428572,3763.80192569382,3695
2025-05-24 14:46:00.000 UTC,684725.8940066585,680407.5357142857,4318.358292372718,9265
2025-05-24 15:21:00.000 UTC,349042.1146422955,340845.3883928572,8196.72624943831,3889
2025-05-24 15:24:00.000 UTC,344887.7307148927,340845.38839285716,4042.342322035542,4311
2025-05-24 15:29:00.000 UTC,344296.0326807231,340596.01339285733,3700.0192878657554,4116
2025-05-24 15:35:00.000 UTC,344310.4165561858,340347.2142857143,3963.202270471519,4194
2025-05-24 16:05:00.000 UTC,348959.4025872475,340016.2187499997,8943.183837247743,4107
2025-05-24 16:11:00.000 UTC,347995.25696622557,339880.27232142875,8114.984644796787,4309
2025-05-24 16:24:00.000 UTC,350000.10120755114,340032.95089285733,9967.150314693828,4577
2025-05-24 16:28:00.000 UTC,347007.1202815072,340129.5580357146,6877.562245792623,4625
2025-05-24 16:48:00.000 UTC,350065.8881274199,340016.6741071427,10049.214020277195,4246
2025-05-24 17:04:00.000 UTC,361833.2681307809,340590.38839285687,21242.879737924068,4067
2025-05-24 17:19:00.000 UTC,349502.92759825516,340915.8348214285,8587.092776826632,4224
2025-05-24 17:23:00.000 UTC,346741.9769356171,340393.9553571427,6348.02157847438,4016
2025-05-24 17:28:00.000 UTC,345824.1356944797,340240.5937499999,5583.541944479785,2992
2025-05-24 17:32:00.000 UTC,345172.9953101333,340367.6607142856,4805.33459584776,4341
2025-05-24 17:48:00.000 UTC,347851.7160558973,340521.8348214285,7329.881234468753,3689
2025-05-24 17:58:00.000 UTC,345838.5252457275,340660.0133928571,5178.511852870397,4220
2025-05-24 18:00:00.000 UTC,343324.1335944083,340437.87946428586,2886.254130122429,3770
2025-05-24 18:05:00.000 UTC,344652.26648868277,340339.6071428571,4312.659345825632,2146
2025-05-24 18:54:00.000 UTC,351837.8891960294,340064.4330357142,11773.456160315163,2971
2025-05-24 19:05:00.000 UTC,348157.9990270874,340134.98214285704,8023.016884230399,4442
2025-05-24 19:09:00.000 UTC,346095.67192315194,340134.9821428569,5960.689780294969,3767
2025-05-24 19:25:00.000 UTC,347667.18554032664,340109.6785714286,7557.506968898048,3222
2025-05-24 19:30:00.000 UTC,345029.7056535314,340068.3392857143,4961.366367817128,2737
2025-05-24 19:35:00.000 UTC,343724.91023563064,340063.0848214285,3661.8254142021137,2530
2025-05-24 19:43:00.000 UTC,344364.326511659,340216.30803571426,4148.018475944765,3473
2025-05-24 19:56:00.000 UTC,345214.542709236,340256.8705357143,4957.672173521644,3389
2025-05-24 19:59:00.000 UTC,341934.0146161476,340256.8705357142,1677.144080433332,3053
2025-05-24 20:06:00.000 UTC,343849.3231078343,340274.8883928571,3574.4347149772184,2473
2025-05-24 20:07:00.000 UTC,341618.1749643511,340274.88839285716,1343.2865714939235,617
2025-05-24 20:14:00.000 UTC,343163.48247695924,340242.63392857136,2920.848548387881,2086
2025-05-24 20:25:00.000 UTC,343713.93203867914,340439.3035714286,3274.628467250572,2404
2025-05-24 20:27:00.000 UTC,342277.28144582507,340439.3035714286,1837.9778743964525,885
2025-05-24 20:38:00.000 UTC,345543.9802224646,340666.65625,4877.323972464595,2408
2025-05-24 20:41:00.000 UTC,343635.1469787982,340758.62946428574,2876.517514512478,1414
2025-05-24 20:44:00.000 UTC,343785.58782460314,340758.6294642857,3026.9583603174488,705
2025-05-24 20:51:00.000 UTC,344754.96606712823,340338.1651785715,4416.800888556734,1580
2025-05-24 20:53:00.000 UTC,342783.8112737378,340338.1651785714,2445.646095166375,627
2025-05-24 20:54:00.000 UTC,341460.07442066236,340338.1651785715,1121.9092420908378,897
2025-05-24 21:00:00.000 UTC,343664.27093606844,340018.59375000006,3645.6771860684116,2425
2025-05-24 21:20:00.000 UTC,345441.9596790047,339874.4732142857,5567.486464718993,2685
2025-05-24 21:21:00.000 UTC,341217.7822062347,339874.4732142857,1343.3089919490092,1078
2025-05-24 21:42:00.000 UTC,344752.5178372824,339812.8482142858,4939.66962299659,3023
2025-05-24 21:45:00.000 UTC,342076.1631289039,339918.3883928571,2157.774736046793,1308
2025-05-24 21:52:00.000 UTC,342203.06992441067,339698.2901785715,2504.7797458391906,1359
2025-05-24 22:20:00.000 UTC,345981.8025511847,339743.24999999994,6238.55255118478,3679
2025-05-24 22:31:00.000 UTC,342879.24238070706,338955.4732142856,3923.7691664214544,2502
2025-05-24 22:33:00.000 UTC,340296.6294528922,338955.47321428574,1341.1562386064863,306
2025-05-24 22:53:00.000 UTC,344131.54493807536,338505.71428571426,5625.83065236113,2838
2025-05-24 23:09:00.000 UTC,342452.9071217899,337235.0223214285,5217.8848003613475,2367
2025-05-24 23:11:00.000 UTC,338211.3544963252,336890.6160714286,1320.7384248966307,565
2025-05-24 23:12:00.000 UTC,338778.1080053546,336890.6160714285,1887.4919339260289,293
2025-05-24 23:17:00.000 UTC,340452.9193465415,337477.4107142858,2975.5086322557204,857
2025-05-24 23:46:00.000 UTC,344214.1005380038,337029.8883928571,7184.212145146686,3386
2025-05-24 23:47:00.000 UTC,676706.0524252104,674059.7767857142,2646.27563949621,1110
2025-05-24 23:59:00.000 UTC,342359.7729510154,336905.7008928572,5454.0720581582245,2015
2025-05-25 00:03:00.000 UTC,338656.875599556,336937.1473214286,1719.728278127435,942
2025-05-25 00:10:00.000 UTC,340876.27297003503,337408.84374999994,3467.4292200350524,1404
2025-05-25 00:57:00.000 UTC,343963.5162687506,335910.58928571426,8052.926983036324,3375
2025-05-25 01:04:00.000 UTC,339409.3826897971,335846.69196428574,3562.6907255114115,2853
2025-05-25 01:25:00.000 UTC,341648.137053605,336655.8348214285,4992.302232176496,3271
2025-05-25 01:27:00.000 UTC,338080.94691001857,336655.83482142864,1425.1120885899795,2269
2025-05-25 01:37:00.000 UTC,339904.7103447884,337167.71875000006,2736.991594788276,2308
2025-05-25 01:42:00.000 UTC,338615.44204152934,337040.8883928573,1574.5536486720875,3349
2025-05-25 01:46:00.000 UTC,337999.25488312915,337124.1517857143,875.1030974148416,1429
2025-05-25 01:47:00.000 UTC,337882.68867881317,337124.1517857143,758.5368930988574,289
2025-05-25 01:48:00.000 UTC,337274.77022635384,337124.15178571426,150.6184406395711,189
2025-05-25 02:00:00.000 UTC,339380.13505118125,336541.58928571426,2838.545765466997,2831
2025-05-25 02:04:00.000 UTC,337813.5398761882,336541.58928571426,1271.9505904739408,781
2025-05-25 02:20:00.000 UTC,339857.7767734527,336254.48660714284,3603.2901663098537,2772
2025-05-25 02:39:00.000 UTC,342079.06952634087,337336.9017857142,4742.167740626639,3398
2025-05-25 02:42:00.000 UTC,338568.8235338352,336963.31250000006,1605.511033835135,3869
2025-05-25 02:44:00.000 UTC,337324.14683269867,336963.3124999998,360.8343326987995,261
2025-05-25 02:54:00.000 UTC,339148.83091178344,336751.12946428574,2397.701447497719,2853
2025-05-25 02:55:00.000 UTC,337526.2394486172,337053.17857142864,473.06087718856884,399
2025-05-25 03:01:00.000 UTC,339097.47931542184,337364.29910714284,1733.1802082789395,1316
2025-05-25 03:11:00.000 UTC,341619.6017043642,338222.8035714285,3396.798132935664,1596
2025-05-25 03:16:00.000 UTC,341534.78606303077,337998.0491071429,3536.7369558879163,1860
2025-05-25 03:18:00.000 UTC,339278.78482525714,337998.0491071429,1280.7357181142443,422
2025-05-25 03:23:00.000 UTC,342340.2308566778,338123.66964285716,4216.561213820617,1799
2025-05-25 03:56:00.000 UTC,349191.9426798463,338207.9464285715,10983.996251274772,3145
2025-05-25 04:02:00.000 UTC,680647.2500570413,675816.4910714285,4830.758985612675,2499
2025-05-25 04:10:00.000 UTC,341210.9966208542,337663.4642857143,3547.5323351398592,1863
2025-05-25 04:13:00.000 UTC,339012.5103245056,337663.46428571426,1349.04603879131,1279
2025-05-25 04:22:00.000 UTC,340747.0366183417,337673.81696428574,3073.2196540559585,2444
