datetime,exchange_netflow_usd
2025-07-18 13:06:00.000 UTC,-460788.38534159865
2025-07-18 13:16:00.000 UTC,5059658.939826295
2025-07-18 13:21:00.000 UTC,692634.4456413239
2025-07-18 13:25:00.000 UTC,-4043312.368255362
2025-07-18 13:58:00.000 UTC,6688591.716779023
2025-07-18 14:00:00.000 UTC,-12906403.769683171
2025-07-18 14:10:00.000 UTC,-65982866.19468176
2025-07-18 14:21:00.000 UTC,8245993.970653644
2025-07-18 14:22:00.000 UTC,120204.76855835319
2025-07-18 14:28:00.000 UTC,-20167967.148219448
2025-07-18 14:48:00.000 UTC,-31416062.265822053
2025-07-18 15:28:00.000 UTC,23069354.737033322
2025-07-18 15:48:00.000 UTC,137362724.8656321
2025-07-18 16:01:00.000 UTC,-1558833.7191140354
2025-07-18 16:09:00.000 UTC,1793874.43914398
2025-07-18 16:12:00.000 UTC,-253585.93780602515
2025-07-18 16:22:00.000 UTC,2723581.1528064013
2025-07-18 16:31:00.000 UTC,3733303.6980883833
2025-07-18 16:42:00.000 UTC,-84063861.51913336
2025-07-18 16:53:00.000 UTC,-17777803.50348603
2025-07-18 16:55:00.000 UTC,4261023.595208138
2025-07-18 16:56:00.000 UTC,-21098648.31806637
2025-07-18 17:11:00.000 UTC,-8307224.297269866
2025-07-18 17:41:00.000 UTC,7763399.25881663
2025-07-18 17:45:00.000 UTC,140044.49670250714
2025-07-18 18:04:00.000 UTC,17289541.614339963
2025-07-18 18:05:00.000 UTC,7514111.901125614
2025-07-18 18:07:00.000 UTC,499850.1187903809
2025-07-18 18:19:00.000 UTC,61234108.58413611
2025-07-18 18:27:00.000 UTC,1880100.3593436172
2025-07-18 18:30:00.000 UTC,-311450.66403063835
2025-07-18 18:33:00.000 UTC,114513.6960434448
2025-07-18 19:01:00.000 UTC,11935773.98984953
2025-07-18 19:11:00.000 UTC,5289427.147736132
2025-07-18 19:12:00.000 UTC,-123808590.47567897
2025-07-18 19:17:00.000 UTC,14238.250302200788
2025-07-18 19:21:00.000 UTC,15952444.776631217
2025-07-18 19:28:00.000 UTC,-12025164.793176237
2025-07-18 19:31:00.000 UTC,3259531.8903542906
2025-07-18 19:44:00.000 UTC,34412267.069339514
2025-07-18 19:53:00.000 UTC,12776063.964389607
2025-07-18 19:54:00.000 UTC,1912026.888839088
2025-07-18 20:10:00.000 UTC,-2826478.2405978143
2025-07-18 20:33:00.000 UTC,8271016.585200787
2025-07-18 20:36:00.000 UTC,-104478837.73712468
2025-07-18 20:52:00.000 UTC,23087584.889386415
2025-07-18 20:55:00.000 UTC,-4189011.335969927
2025-07-18 21:28:00.000 UTC,7165164.815977395
2025-07-18 21:29:00.000 UTC,-731392.0000012005
2025-07-18 21:32:00.000 UTC,-5239060.15961968
2025-07-18 22:03:00.000 UTC,3210452.277724035
2025-07-18 22:26:00.000 UTC,1031004.8218464796
2025-07-18 22:31:00.000 UTC,-191575797.97606134
2025-07-18 22:37:00.000 UTC,-17849599.389826626
2025-07-18 22:57:00.000 UTC,-3848129.123494964
2025-07-18 23:05:00.000 UTC,973634.0346144736
2025-07-18 23:10:00.000 UTC,2530647.1787363454
2025-07-18 23:22:00.000 UTC,269947.631421544
2025-07-18 23:30:00.000 UTC,-529782.0657433977
2025-07-18 23:31:00.000 UTC,-73633.21167249381
2025-07-18 23:35:00.000 UTC,10945.474454140196
2025-07-18 23:38:00.000 UTC,525399.8498872344
2025-07-18 23:48:00.000 UTC,61754.35727140121
2025-07-19 00:03:00.000 UTC,9536963.249945767
2025-07-19 00:24:00.000 UTC,-4245184.548177257
2025-07-19 00:32:00.000 UTC,344231.3243723614
2025-07-19 00:38:00.000 UTC,-23898814.627825055
2025-07-19 00:39:00.000 UTC,-149056.8114450397
2025-07-19 01:00:00.000 UTC,11096525.297504446
2025-07-19 01:03:00.000 UTC,108133.73467357416
2025-07-19 01:05:00.000 UTC,32157.720690112794
2025-07-19 01:10:00.000 UTC,140909.20561780746
2025-07-19 01:16:00.000 UTC,12876941.940342655
2025-07-19 01:23:00.000 UTC,-4924682.375154149
2025-07-19 01:25:00.000 UTC,1495814.8201488885
2025-07-19 01:30:00.000 UTC,79161882.9626497
2025-07-19 01:31:00.000 UTC,106903516.2836453
2025-07-19 01:50:00.000 UTC,245880246.8652843
2025-07-19 02:06:00.000 UTC,10652273.194576824
2025-07-19 02:14:00.000 UTC,876271.8254196816
2025-07-19 02:18:00.000 UTC,278462.87543899566
2025-07-19 02:26:00.000 UTC,699333.8041666773
2025-07-19 02:36:00.000 UTC,5049639.327735116
2025-07-19 02:39:00.000 UTC,-28682706.855641596
2025-07-19 02:40:00.000 UTC,-7076376.650580454
2025-07-19 02:48:00.000 UTC,-3831215.779299279
2025-07-19 03:02:00.000 UTC,9398770.691393074
2025-07-19 03:12:00.000 UTC,4256650.809283343
2025-07-19 03:25:00.000 UTC,10603030.020098902
2025-07-19 03:36:00.000 UTC,-4574967.236316733
2025-07-19 03:43:00.000 UTC,3083450.082430809
2025-07-19 03:46:00.000 UTC,5082024.144183405
2025-07-19 03:53:00.000 UTC,-6728806.135978194
2025-07-19 03:54:00.000 UTC,603296.530339713
2025-07-19 03:58:00.000 UTC,2973529.262084416
2025-07-19 04:24:00.000 UTC,264251.94930214644
2025-07-19 04:27:00.000 UTC,-480766.7583474573
2025-07-19 04:28:00.000 UTC,14035538.739431154
2025-07-19 04:37:00.000 UTC,-65333478.26532619
2025-07-19 04:41:00.000 UTC,-10852566.404626349
2025-07-19 04:44:00.000 UTC,2869338.0955890506
2025-07-19 04:50:00.000 UTC,9353046.127517719
2025-07-19 05:17:00.000 UTC,465422.7708984371
2025-07-19 05:19:00.000 UTC,118015.5643292736
2025-07-19 05:37:00.000 UTC,-7886019.850972291
2025-07-19 05:42:00.000 UTC,-217452.66680602013
2025-07-19 05:43:00.000 UTC,9256.635254141001
2025-07-19 05:46:00.000 UTC,73339.44125613419
2025-07-19 05:50:00.000 UTC,3854923.119648153
2025-07-19 05:59:00.000 UTC,3474449.528403638
2025-07-19 06:19:00.000 UTC,3435112.508205956
2025-07-19 06:28:00.000 UTC,5031321.886028625
2025-07-19 06:34:00.000 UTC,5027243.97908409
2025-07-19 06:40:00.000 UTC,-33727302.366257764
2025-07-19 06:41:00.000 UTC,-87236.87684199563
2025-07-19 07:28:00.000 UTC,12347052.16285488
2025-07-19 07:42:00.000 UTC,-1568576.4969759695
2025-07-19 08:14:00.000 UTC,8441848.120748062
2025-07-19 08:33:00.000 UTC,9868789.312873816
2025-07-19 08:57:00.000 UTC,5991276.250792405
2025-07-19 09:00:00.000 UTC,-15337823.081138942
2025-07-19 09:03:00.000 UTC,-1054801.3971449966
2025-07-19 09:53:00.000 UTC,11387788.938928604
2025-07-19 10:04:00.000 UTC,-1770339.9492299706
2025-07-19 10:11:00.000 UTC,3293698.7883971334
2025-07-19 10:32:00.000 UTC,1399973.6821323223
2025-07-19 10:55:00.000 UTC,-7330149.581387579
2025-07-19 11:11:00.000 UTC,-21126370.664088413
2025-07-19 11:12:00.000 UTC,21193.838928218
2025-07-19 11:16:00.000 UTC,1056235.5937837034
2025-07-19 11:18:00.000 UTC,-823269.0057580061
2025-07-19 11:36:00.000 UTC,-7600712.326501004
2025-07-19 11:46:00.000 UTC,4930045.735805068
2025-07-19 12:01:00.000 UTC,-5187916.685112175
2025-07-19 12:08:00.000 UTC,-6813039.910078773
2025-07-19 12:13:00.000 UTC,3965207.67675744
2025-07-19 12:28:00.000 UTC,16816.04879499972
2025-07-19 12:43:00.000 UTC,1131632.9913376868
2025-07-19 12:44:00.000 UTC,-209119.83932518912
2025-07-19 13:12:00.000 UTC,10982363.832731128
2025-07-19 13:25:00.000 UTC,-103607.28025853634
2025-07-19 13:45:00.000 UTC,1282154.2681171028
2025-07-19 13:52:00.000 UTC,1437871.1515002418
2025-07-19 13:57:00.000 UTC,771871.0926323016
2025-07-19 14:01:00.000 UTC,6095105.899273939
2025-07-19 14:04:00.000 UTC,984363.4519917034
2025-07-19 14:05:00.000 UTC,453468.90661127144
2025-07-19 14:13:00.000 UTC,-4407203.419443775
2025-07-19 14:33:00.000 UTC,8319742.741378546
2025-07-19 14:39:00.000 UTC,-38032412.82369989
2025-07-19 14:41:00.000 UTC,101807.10239564348
2025-07-19 15:04:00.000 UTC,2230736.479160391
2025-07-19 15:16:00.000 UTC,710837.2471599746
2025-07-19 15:18:00.000 UTC,-406676.065060278
2025-07-19 15:23:00.000 UTC,3035.95364366984
2025-07-19 15:41:00.000 UTC,354534.58365501463
2025-07-19 16:10:00.000 UTC,4267691.708676282
2025-07-19 16:19:00.000 UTC,1352259.800516845
2025-07-19 16:55:00.000 UTC,-1331817.7765490673
2025-07-19 17:09:00.000 UTC,-12700613.68069899
2025-07-19 17:25:00.000 UTC,62599852.800765395
2025-07-19 17:33:00.000 UTC,464534.5167005444
2025-07-19 17:34:00.000 UTC,-264765.71333835
2025-07-19 17:37:00.000 UTC,3096535.0288389837
2025-07-19 17:49:00.000 UTC,613410.8071648697
2025-07-19 17:57:00.000 UTC,-381985.3623736608
2025-07-19 18:11:00.000 UTC,-1808595.331838164
2025-07-19 18:29:00.000 UTC,-9311.634558460559
2025-07-19 18:42:00.000 UTC,-18803774.642400477
2025-07-19 18:55:00.000 UTC,489274.73777951766
2025-07-19 19:00:00.000 UTC,441017.9968314589
2025-07-19 19:13:00.000 UTC,239860.87669032812
2025-07-19 19:16:00.000 UTC,-87706.1300900208
2025-07-19 19:30:00.000 UTC,47437420.3114314
2025-07-19 19:37:00.000 UTC,-199177.287494083
2025-07-19 19:41:00.000 UTC,277554.696849584
2025-07-19 20:05:00.000 UTC,-483112.78214297816
2025-07-19 20:14:00.000 UTC,74292.42681987211
2025-07-19 20:15:00.000 UTC,444963.9794252657
2025-07-19 20:35:00.000 UTC,5710545.775838345
2025-07-19 20:42:00.000 UTC,-5599943.943784483
2025-07-19 20:51:00.000 UTC,625240.1845352415
2025-07-19 20:59:00.000 UTC,493214.95448398497
2025-07-19 21:15:00.000 UTC,5061741.589854047
2025-07-19 21:29:00.000 UTC,10590722.169338576
2025-07-19 21:45:00.000 UTC,8045798.257879268
2025-07-19 21:53:00.000 UTC,8723407.162879026
2025-07-19 21:55:00.000 UTC,16412.56480453498
2025-07-19 21:58:00.000 UTC,16435.589324023502
2025-07-19 22:14:00.000 UTC,-7600412.769551643
2025-07-19 22:30:00.000 UTC,629856.9102582484
2025-07-19 22:43:00.000 UTC,-8605190.298100412
2025-07-19 22:59:00.000 UTC,1307562.7125636912
2025-07-19 23:05:00.000 UTC,719068.8181158039
2025-07-19 23:30:00.000 UTC,24776288.7386311
2025-07-19 23:40:00.000 UTC,279663.0628674412
2025-07-19 23:42:00.000 UTC,654302.9842167979
2025-07-19 23:56:00.000 UTC,202176.0678019412
2025-07-20 00:16:00.000 UTC,2130567.2136982605
2025-07-20 00:22:00.000 UTC,-289699.5135035481
2025-07-20 00:33:00.000 UTC,17416720.777201056
2025-07-20 01:17:00.000 UTC,9422197.889763236
2025-07-20 01:32:00.000 UTC,-8297525.520838745
2025-07-20 01:34:00.000 UTC,410449.1233150795
2025-07-20 01:46:00.000 UTC,58889521.76762421
2025-07-20 01:47:00.000 UTC,90.46468341330001
2025-07-20 01:49:00.000 UTC,79469.5013603805
2025-07-20 02:03:00.000 UTC,43334.4355847761
2025-07-20 02:13:00.000 UTC,-2472163.9798912853
2025-07-20 02:15:00.000 UTC,26041.26262666803
2025-07-20 02:18:00.000 UTC,29.36849752799992
2025-07-20 02:23:00.000 UTC,5707678.854845544
2025-07-20 02:41:00.000 UTC,-40788959.37015888
2025-07-20 03:03:00.000 UTC,2571712.962947879
2025-07-20 03:22:00.000 UTC,5874142.57435848
2025-07-20 03:37:00.000 UTC,4858124.721021213
2025-07-20 03:49:00.000 UTC,-138018.3112130682
2025-07-20 03:50:00.000 UTC,29572.2631788386
2025-07-20 03:59:00.000 UTC,73570.50962404086
2025-07-20 04:21:00.000 UTC,-20580787.006862037
2025-07-20 04:24:00.000 UTC,698419.7487643552
2025-07-20 04:34:00.000 UTC,-6148501.043861369
2025-07-20 04:39:00.000 UTC,-6482263.595295608
2025-07-20 04:50:00.000 UTC,-102911.47923402116
2025-07-20 04:51:00.000 UTC,122212.55174058583
2025-07-20 05:03:00.000 UTC,-28846677.73609233
2025-07-20 05:19:00.000 UTC,1823895.823590383
2025-07-20 05:25:00.000 UTC,84589.59139648799
2025-07-20 05:28:00.000 UTC,5254.6811926329
2025-07-20 05:34:00.000 UTC,13750670.179929156
2025-07-20 05:40:00.000 UTC,-191826.04293918452
2025-07-20 06:01:00.000 UTC,700008.9066623673
2025-07-20 06:03:00.000 UTC,-2544177.8763408307
2025-07-20 06:07:00.000 UTC,35473.91866713419
2025-07-20 06:23:00.000 UTC,-5473764.660968574
2025-07-20 06:29:00.000 UTC,-241562.99687094986
2025-07-20 06:42:00.000 UTC,-35079390.15778786
2025-07-20 06:50:00.000 UTC,-183208.4448255233
2025-07-20 06:53:00.000 UTC,-124286.46363606118
2025-07-20 06:55:00.000 UTC,72435.5082264866
2025-07-20 06:57:00.000 UTC,202.21669995720003
2025-07-20 07:03:00.000 UTC,373166.5225030957
2025-07-20 07:06:00.000 UTC,-886357.675126293
2025-07-20 07:17:00.000 UTC,2415062.1675613145
2025-07-20 07:21:00.000 UTC,237078.10146675148
2025-07-20 07:24:00.000 UTC,2533502.9137279345
2025-07-20 08:18:00.000 UTC,12235570.604144752
2025-07-20 08:37:00.000 UTC,-23278819.51818943
2025-07-20 08:49:00.000 UTC,18892173.71249081
2025-07-20 08:57:00.000 UTC,19044482.229014494
2025-07-20 08:58:00.000 UTC,276527.6949589364
2025-07-20 09:09:00.000 UTC,10861767.1265237
2025-07-20 09:23:00.000 UTC,1123252.4256310053
2025-07-20 09:27:00.000 UTC,59494.52317472201
2025-07-20 09:38:00.000 UTC,3430075.389577627
2025-07-20 09:41:00.000 UTC,255354.77371159568
2025-07-20 09:56:00.000 UTC,17650899.527508214
2025-07-20 10:02:00.000 UTC,53309981.80076749
2025-07-20 10:05:00.000 UTC,-84878.36446088162
2025-07-20 10:09:00.000 UTC,-160273.8316016607
2025-07-20 10:16:00.000 UTC,-9137849.99574615
2025-07-20 10:17:00.000 UTC,379986.734674113
2025-07-20 10:18:00.000 UTC,-233.873546235
2025-07-20 10:23:00.000 UTC,28890.311325183487
2025-07-20 10:28:00.000 UTC,509476.1869745357
2025-07-20 10:34:00.000 UTC,858090.226539582
2025-07-20 10:57:00.000 UTC,-29725776.053668186
2025-07-20 11:04:00.000 UTC,-4775807.933411764
2025-07-20 11:10:00.000 UTC,18747798.493520435
2025-07-20 11:11:00.000 UTC,51788.44367221199
2025-07-20 11:12:00.000 UTC,-25868.4518849796
2025-07-20 11:16:00.000 UTC,543596.4390045388
2025-07-20 11:20:00.000 UTC,270524.4859269243
2025-07-20 11:42:00.000 UTC,6815075.105668053
2025-07-20 11:54:00.000 UTC,3368214.651438348
2025-07-20 12:15:00.000 UTC,11483792.87025164
2025-07-20 12:29:00.000 UTC,-10887693.160688017
2025-07-20 12:32:00.000 UTC,382352.6486419472
2025-07-20 12:40:00.000 UTC,-3729303.925493338
2025-07-20 12:50:00.000 UTC,-376616.6297811391
2025-07-20 12:56:00.000 UTC,4996483.508281948
2025-07-20 13:41:00.000 UTC,-1358179.016579926
2025-07-20 14:01:00.000 UTC,2647187.666919955
2025-07-20 14:05:00.000 UTC,154213.06408827042
2025-07-20 14:11:00.000 UTC,-21497973.504343092
2025-07-20 14:41:00.000 UTC,-796085.5816332102
2025-07-20 14:53:00.000 UTC,10061638.112579182
2025-07-20 14:56:00.000 UTC,903321.8688678315
2025-07-20 15:34:00.000 UTC,34914867.515710354
2025-07-20 15:45:00.000 UTC,-17934758.52100113
2025-07-20 15:57:00.000 UTC,22517515.10842946
2025-07-20 16:03:00.000 UTC,5617.778025391221
2025-07-20 16:06:00.000 UTC,-2366110.3219301403
2025-07-20 16:25:00.000 UTC,6181778.9358475655
2025-07-20 16:41:00.000 UTC,-28466204.88884782
2025-07-20 16:58:00.000 UTC,68784242.54010493
2025-07-20 16:59:00.000 UTC,-414962.6277354002
2025-07-20 17:09:00.000 UTC,-11644493.357428998
2025-07-20 17:31:00.000 UTC,10982167.673414666
2025-07-20 17:32:00.000 UTC,-81735.36883703098
2025-07-20 17:42:00.000 UTC,441671.4109136434
2025-07-20 17:44:00.000 UTC,274208.61341315694
2025-07-20 17:55:00.000 UTC,1313890.0299834572
2025-07-20 18:07:00.000 UTC,-6109521.724483728
2025-07-20 18:16:00.000 UTC,-15846806.249770693
2025-07-20 18:41:00.000 UTC,-15711248.775526881
2025-07-20 18:45:00.000 UTC,-426619.137955763
2025-07-20 18:56:00.000 UTC,5705534.215798501
2025-07-20 19:05:00.000 UTC,-652478.1008560648
2025-07-20 19:08:00.000 UTC,695679.5079011042
2025-07-20 19:12:00.000 UTC,-289600.19962964824
2025-07-20 19:26:00.000 UTC,263416.25036878884
2025-07-20 19:36:00.000 UTC,17631709.989943493
2025-07-20 19:39:00.000 UTC,189353.21613102453
2025-07-20 19:50:00.000 UTC,2350949.7971227504
2025-07-20 19:53:00.000 UTC,6603639.369581809
2025-07-20 20:11:00.000 UTC,-8653384.444493532
2025-07-20 20:16:00.000 UTC,4607258.679961562
2025-07-20 20:37:00.000 UTC,-32343355.755036145
2025-07-20 20:54:00.000 UTC,4124961.366014585
2025-07-20 20:59:00.000 UTC,2976477.5718796942
2025-07-20 21:13:00.000 UTC,2746722.7507311404
2025-07-20 21:21:00.000 UTC,5949589.070159793
2025-07-20 21:31:00.000 UTC,511968.2078374177
2025-07-20 21:34:00.000 UTC,598238.1633445099
2025-07-20 21:44:00.000 UTC,1390783.4742107613
2025-07-20 22:05:00.000 UTC,3077513.3323252946
2025-07-20 22:30:00.000 UTC,41276713.403520554
2025-07-20 22:49:00.000 UTC,-2919529.747456111
2025-07-20 22:50:00.000 UTC,5033.5099560613
2025-07-20 23:21:00.000 UTC,13735704.080263913
2025-07-20 23:32:00.000 UTC,676940.9718028235
2025-07-20 23:37:00.000 UTC,13486480.1925276
2025-07-20 23:38:00.000 UTC,5035460.177274299
2025-07-20 23:39:00.000 UTC,85.39423613819986
2025-07-20 23:55:00.000 UTC,11433962.891884012
2025-07-21 00:02:00.000 UTC,-947453.9246880589
2025-07-21 00:21:00.000 UTC,-20279921.751943804
2025-07-21 00:40:00.000 UTC,10981305.230044425
2025-07-21 00:45:00.000 UTC,588119.0478766056
2025-07-21 00:46:00.000 UTC,68981.42901805276
2025-07-21 01:00:00.000 UTC,1003703.4379643425
2025-07-21 01:09:00.000 UTC,-2103067.1318601146
2025-07-21 01:16:00.000 UTC,6597987.16496698
2025-07-21 01:21:00.000 UTC,1030598.2746882834
2025-07-21 01:44:00.000 UTC,15515798.718952538
2025-07-21 01:58:00.000 UTC,9152428.547119997
2025-07-21 02:06:00.000 UTC,-351855.49066696875
2025-07-21 02:25:00.000 UTC,4969400.49157884
2025-07-21 02:58:00.000 UTC,-46687695.15995175
2025-07-21 03:03:00.000 UTC,-2898378.744370356
2025-07-21 03:19:00.000 UTC,-18843499.549612388
2025-07-21 03:41:00.000 UTC,2149603.405719002
2025-07-21 04:07:00.000 UTC,18688037.291815713
2025-07-21 04:08:00.000 UTC,-2601074.2719094884
2025-07-21 04:17:00.000 UTC,12631339.465113059
2025-07-21 04:19:00.000 UTC,12110.5116198003
2025-07-21 04:20:00.000 UTC,11547.763040439575
2025-07-21 04:23:00.000 UTC,77370.78201135725
2025-07-21 04:29:00.000 UTC,-4635451.728548124
2025-07-21 04:40:00.000 UTC,-32373642.445120893
2025-07-21 04:42:00.000 UTC,-8750851.503465137
2025-07-21 04:48:00.000 UTC,-3718900.445909669
2025-07-21 05:09:00.000 UTC,10266725.154974192
2025-07-21 05:11:00.000 UTC,335384.1295820164
2025-07-21 05:12:00.000 UTC,-135315.3831233657
2025-07-21 05:34:00.000 UTC,37519740.772915795
2025-07-21 05:46:00.000 UTC,10955745.436498225
2025-07-21 05:49:00.000 UTC,1125386.20478064
2025-07-21 06:02:00.000 UTC,13256889.664997905
2025-07-21 06:28:00.000 UTC,1715363.0350537002
2025-07-21 06:31:00.000 UTC,959673.1459429627
2025-07-21 06:33:00.000 UTC,-1415321.3785673734
2025-07-21 06:43:00.000 UTC,-8840735.17060037
2025-07-21 06:46:00.000 UTC,19200079.654021505
2025-07-21 06:47:00.000 UTC,128965161.64389402
2025-07-21 07:01:00.000 UTC,4254820.610045133
2025-07-21 07:02:00.000 UTC,90907559.29581726
2025-07-21 07:25:00.000 UTC,91202657.22358939
2025-07-21 07:41:00.000 UTC,18011954.484568436
2025-07-21 08:13:00.000 UTC,-189103490.43443948
2025-07-21 08:25:00.000 UTC,-12514182.391667524
2025-07-21 08:41:00.000 UTC,-146491024.22168398
2025-07-21 08:42:00.000 UTC,-447730.4401973868
2025-07-21 08:53:00.000 UTC,728922567.9395618
2025-07-21 08:56:00.000 UTC,14866533.474755455
2025-07-21 09:00:00.000 UTC,-1473327.3473480316
2025-07-21 09:08:00.000 UTC,5603652.355641626
2025-07-21 09:18:00.000 UTC,-8475724.288021788
2025-07-21 09:21:00.000 UTC,-2075190.775767386
2025-07-21 09:29:00.000 UTC,-11636534.383530263
2025-07-21 09:38:00.000 UTC,1061995.1464032438
2025-07-21 09:42:00.000 UTC,-781495.9058350052
2025-07-21 09:58:00.000 UTC,9725582.812083319
2025-07-21 10:14:00.000 UTC,-3131189.449161157
2025-07-21 10:17:00.000 UTC,634503.4669337682
2025-07-21 10:32:00.000 UTC,-2242854.5848081857
2025-07-21 10:37:00.000 UTC,-23666520.426189914
2025-07-21 10:49:00.000 UTC,-35468163.787559986
2025-07-21 11:12:00.000 UTC,-2680525.5805933475
2025-07-21 11:23:00.000 UTC,1782793.3930930006
2025-07-21 11:39:00.000 UTC,1325819.4616967887
2025-07-21 11:58:00.000 UTC,-4540416.753536493
2025-07-21 12:02:00.000 UTC,-30777156.50277968
2025-07-21 12:09:00.000 UTC,1472798.7734358013
2025-07-21 12:14:00.000 UTC,4211160.727426328
2025-07-21 12:16:00.000 UTC,27714864.72552824
2025-07-21 12:26:00.000 UTC,10262360.819760278
2025-07-21 12:34:00.000 UTC,227589.97926109284
2025-07-21 12:35:00.000 UTC,107736.17126359418
2025-07-21 12:40:00.000 UTC,-64226310.418317005
2025-07-21 12:51:00.000 UTC,-27742417.012560867
2025-07-21 12:55:00.000 UTC,-1458300.3011291465
2025-07-21 12:56:00.000 UTC,52079.031147208996
2025-07-21 12:57:00.000 UTC,1220158.5451340526
2025-07-21 13:01:00.000 UTC,-27221775.72214525
2025-07-21 13:03:00.000 UTC,-67220.6394874859
2025-07-21 13:04:00.000 UTC,46479.39096173586
2025-07-21 13:05:00.000 UTC,1073831.8765199566
2025-07-21 13:09:00.000 UTC,-1620590.802104555
2025-07-21 13:20:00.000 UTC,6373610.626462629
2025-07-21 13:24:00.000 UTC,1550722.571230851
2025-07-21 13:25:00.000 UTC,-136.069122087
2025-07-21 13:39:00.000 UTC,14794418.604274832
2025-07-21 13:43:00.000 UTC,-148580.51118639437
2025-07-21 13:55:00.000 UTC,3994765.014439106
2025-07-21 14:10:00.000 UTC,12292150.660148978
2025-07-21 14:19:00.000 UTC,12278570.495819733
2025-07-21 14:45:00.000 UTC,-12268027.23651521
2025-07-21 15:00:00.000 UTC,31287548.699274555
2025-07-21 15:14:00.000 UTC,4293409.477267869
2025-07-21 15:18:00.000 UTC,761960.1114287844
2025-07-21 15:23:00.000 UTC,-3919727.8498767912
2025-07-21 15:58:00.000 UTC,18162316.96044129
2025-07-21 16:05:00.000 UTC,-988502.7268819809
2025-07-21 16:14:00.000 UTC,12049735.92492485
2025-07-21 16:15:00.000 UTC,-2014624.6166952113
2025-07-21 16:27:00.000 UTC,-3373271.0200395994
2025-07-21 16:29:00.000 UTC,53014.917141731996
2025-07-21 16:35:00.000 UTC,-8643883.792754915
2025-07-21 17:11:00.000 UTC,-11044776.276509792
2025-07-21 17:17:00.000 UTC,229292.7290557772
2025-07-21 17:24:00.000 UTC,-1927177.308791913
2025-07-21 17:25:00.000 UTC,-59475168.88292837
2025-07-21 17:30:00.000 UTC,-10548221.368498102
2025-07-21 17:56:00.000 UTC,39315179.375301406
2025-07-21 18:04:00.000 UTC,-9582109.93197264
2025-07-21 18:05:00.000 UTC,-8292582.802622365
2025-07-21 18:17:00.000 UTC,-692263.3738780376
2025-07-21 18:45:00.000 UTC,-72321713.47306049
2025-07-21 18:46:00.000 UTC,-10923577.627823886
2025-07-21 18:57:00.000 UTC,7029841.601161391
2025-07-21 19:07:00.000 UTC,-692624.3610738516
2025-07-21 19:13:00.000 UTC,-15651404.281450706
2025-07-21 19:18:00.000 UTC,3923937.411957331
2025-07-21 19:21:00.000 UTC,4810.016447864473
2025-07-21 19:50:00.000 UTC,3932308.6629800797
2025-07-21 20:15:00.000 UTC,-14745566.526559137
2025-07-21 20:18:00.000 UTC,-25264251.830864668
2025-07-21 20:47:00.000 UTC,16818393.524190612
2025-07-21 20:48:00.000 UTC,4435178.929101676
2025-07-21 20:49:00.000 UTC,-1127410.9342888584
2025-07-21 21:00:00.000 UTC,18631767.649355628
2025-07-21 21:09:00.000 UTC,16844156.318878517
2025-07-21 21:22:00.000 UTC,9036195.191006146
2025-07-21 21:26:00.000 UTC,176310.48362042895
2025-07-21 21:31:00.000 UTC,2256406.453406442
2025-07-21 21:54:00.000 UTC,-520359.7172668688
2025-07-21 22:11:00.000 UTC,4765412.329885958
2025-07-21 22:16:00.000 UTC,2963669.1476181634
2025-07-21 22:21:00.000 UTC,-138315.39398225537
2025-07-21 22:23:00.000 UTC,2843637.0115995305
2025-07-21 22:26:00.000 UTC,-2998656.7392926635
2025-07-21 22:46:00.000 UTC,-31214819.190177094
2025-07-21 22:57:00.000 UTC,9764728.451924525
2025-07-21 23:07:00.000 UTC,727093.1072864924
2025-07-21 23:36:00.000 UTC,1424589.7363006622
2025-07-21 23:52:00.000 UTC,95235512.12338483
2025-07-22 00:02:00.000 UTC,2051277.860871235
2025-07-22 00:06:00.000 UTC,97793.76492423285
2025-07-22 00:13:00.000 UTC,516058.7295346707
2025-07-22 00:40:00.000 UTC,-3860585.4714635685
2025-07-22 00:42:00.000 UTC,1248516.469722659
2025-07-22 01:03:00.000 UTC,-4300783.593207732
2025-07-22 01:09:00.000 UTC,636899.239234983
2025-07-22 01:32:00.000 UTC,23822246.232890993
2025-07-22 02:00:00.000 UTC,-16769772.981104672
2025-07-22 02:05:00.000 UTC,-4928099.693850384
2025-07-22 02:08:00.000 UTC,-161099.3830357003
2025-07-22 02:09:00.000 UTC,429.6780973721998
2025-07-22 02:14:00.000 UTC,4248902.775551358
2025-07-22 02:18:00.000 UTC,6646705.030306904
2025-07-22 02:25:00.000 UTC,-146876.89920180105
2025-07-22 02:45:00.000 UTC,-56428513.54822519
2025-07-22 02:59:00.000 UTC,1210268.1060908213
2025-07-22 03:00:00.000 UTC,333420.23335759575
2025-07-22 03:08:00.000 UTC,-2882603.764585283
2025-07-22 03:16:00.000 UTC,-1769761.1406161385
2025-07-22 03:23:00.000 UTC,-8912789.56099546
2025-07-22 03:24:00.000 UTC,20855.845495734204
2025-07-22 03:38:00.000 UTC,1959284.982605353
2025-07-22 03:39:00.000 UTC,1544559.7106958171
2025-07-22 03:40:00.000 UTC,456436.4965743596
2025-07-22 04:11:00.000 UTC,-1039350.5847284496
2025-07-22 04:21:00.000 UTC,1950612.0334696472
2025-07-22 04:29:00.000 UTC,-10799026.872425236
2025-07-22 04:35:00.000 UTC,544522.9650454819
2025-07-22 04:42:00.000 UTC,-35722669.320238635
