datetime,vol_future
2025-02-08 13:00:00.000 UTC,0.0027627004000116574
2025-02-09 00:00:00.000 UTC,0.0040642260826177674
2025-02-10 02:00:00.000 UTC,0.005913514140794058
2025-02-10 04:00:00.000 UTC,0.007455568869203983
2025-02-12 06:00:00.000 UTC,0.002958338628488571
2025-02-14 10:00:00.000 UTC,0.004219721921999389
2025-02-14 22:00:00.000 UTC,0.009883114976047965
2025-02-16 09:00:00.000 UTC,0.009020500432809027
2025-02-18 06:00:00.000 UTC,0.008654084264910857
2025-02-18 10:00:00.000 UTC,0.005194387750610452
2025-02-19 02:00:00.000 UTC,0.009624900119570175
2025-02-20 02:00:00.000 UTC,0.00981892074292498
2025-02-20 08:00:00.000 UTC,0.009334081875017532
2025-02-20 09:00:00.000 UTC,0.010590757768083173
2025-02-20 23:00:00.000 UTC,0.010561698684211075
2025-02-21 01:00:00.000 UTC,0.010891091770879635
2025-02-21 13:00:00.000 UTC,0.01228776226828749
2025-02-21 15:00:00.000 UTC,0.01381390440169225
2025-02-21 20:00:00.000 UTC,0.007105182815446111
2025-02-22 00:00:00.000 UTC,0.005416730414577649
2025-02-23 02:00:00.000 UTC,0.004544607910821906
2025-02-23 18:00:00.000 UTC,0.0022256380375490614
2025-02-24 14:00:00.000 UTC,0.005141511974930534
2025-02-25 00:00:00.000 UTC,0.010966933087176101
2025-02-25 02:00:00.000 UTC,0.00621635665902289
2025-02-25 13:00:00.000 UTC,0.004866993632383271
2025-02-25 18:00:00.000 UTC,0.005777296663066063
2025-02-25 19:00:00.000 UTC,0.007129414774624196
2025-02-26 09:00:00.000 UTC,0.005527674614923576
2025-02-26 12:00:00.000 UTC,0.005929173649379038
2025-02-26 18:00:00.000 UTC,0.016569491308458733
2025-02-26 22:00:00.000 UTC,0.011704551455507205
2025-02-27 01:00:00.000 UTC,0.006869606235657793
2025-02-27 20:00:00.000 UTC,0.009901562189549783
2025-02-27 22:00:00.000 UTC,0.004701658421778418
2025-02-28 03:00:00.000 UTC,0.010779614116990834
2025-02-28 04:00:00.000 UTC,0.012434707704331147
2025-02-28 19:00:00.000 UTC,0.008399753631941563
2025-03-01 05:00:00.000 UTC,0.012413558210906306
2025-03-01 08:00:00.000 UTC,0.011418676338136056
2025-03-02 23:00:00.000 UTC,0.016978147667185257
2025-03-03 01:00:00.000 UTC,0.014498808846879738
2025-03-03 06:00:00.000 UTC,0.01822521442400757
2025-03-04 05:00:00.000 UTC,0.012640006609306576
2025-03-05 00:00:00.000 UTC,0.00956743795917251
2025-03-05 22:00:00.000 UTC,0.01140800558224595
2025-03-06 06:00:00.000 UTC,0.012237017278778193
2025-03-06 14:00:00.000 UTC,0.015923986676192874
2025-03-07 10:00:00.000 UTC,0.01397312126710214
2025-03-08 02:00:00.000 UTC,0.01098079322444318
2025-03-08 08:00:00.000 UTC,0.00798558789733841
2025-03-08 19:00:00.000 UTC,0.00898207170373527
2025-03-10 04:00:00.000 UTC,0.010829921876150516
2025-03-10 09:00:00.000 UTC,0.022774599634631267
2025-03-10 22:00:00.000 UTC,0.009334541919430558
2025-03-12 11:00:00.000 UTC,0.01506646875925737
2025-03-13 13:00:00.000 UTC,0.0137474232361971
2025-03-13 20:00:00.000 UTC,0.012159820696456913
2025-03-14 07:00:00.000 UTC,0.015622873620645883
2025-03-14 10:00:00.000 UTC,0.017328357413034793
2025-03-15 08:00:00.000 UTC,0.011773147263675886
2025-03-16 04:00:00.000 UTC,0.011649260694792274
2025-03-16 06:00:00.000 UTC,0.01047420647097326
2025-03-16 11:00:00.000 UTC,0.008059564114437723
2025-03-16 13:00:00.000 UTC,0.012862687062189907
2025-03-16 19:00:00.000 UTC,0.013369484435181834
2025-03-17 20:00:00.000 UTC,0.012131266786798888
2024-12-28 00:00:00.000 UTC,0.0026644120280619314
2024-12-28 13:00:00.000 UTC,0.003462119046521
2024-12-29 01:00:00.000 UTC,0.0035128399552116813
2024-12-29 06:00:00.000 UTC,0.0031879277340261486
2024-12-29 14:00:00.000 UTC,0.007556426556696516
2024-12-30 01:00:00.000 UTC,0.006745045843564059
2024-12-31 10:00:00.000 UTC,0.0062196665025675705
2024-12-31 20:00:00.000 UTC,0.0035772681766335726
2024-12-31 22:00:00.000 UTC,0.004624582114396269
2025-01-01 17:00:00.000 UTC,0.013230688790905316
2025-01-02 05:00:00.000 UTC,0.01274500597065003
2025-01-03 00:00:00.000 UTC,0.01711371990859007
2025-01-03 03:00:00.000 UTC,0.018144494037838996
2025-01-03 12:00:00.000 UTC,0.015674473598446897
2025-01-04 07:00:00.000 UTC,0.014861082266282279
2025-01-05 09:00:00.000 UTC,0.011806271645275139
2025-01-05 14:00:00.000 UTC,0.010120890027474726
2025-01-05 19:00:00.000 UTC,0.010072859147670074
2025-01-05 22:00:00.000 UTC,0.011864255929578925
2025-01-06 02:00:00.000 UTC,0.017631162318460108
2025-01-06 08:00:00.000 UTC,0.01714091467500961
2025-01-06 19:00:00.000 UTC,0.020423190372236014
2025-01-06 22:00:00.000 UTC,0.02004982536349725
2025-01-07 07:00:00.000 UTC,0.013719140248121956
2025-01-07 09:00:00.000 UTC,0.012389939724016322
2025-01-08 02:00:00.000 UTC,0.004977225118848487
2025-01-08 13:00:00.000 UTC,0.006769274723298924
2025-01-08 23:00:00.000 UTC,0.006729051646572065
2025-01-09 09:00:00.000 UTC,0.005459232200453398
2025-01-09 20:00:00.000 UTC,0.009614539583178702
2025-01-11 15:00:00.000 UTC,0.003969326549480145
2025-01-11 23:00:00.000 UTC,0.004010618501195768
2025-01-12 03:00:00.000 UTC,0.004262776808540967
2025-01-12 20:00:00.000 UTC,0.004194729399564794
2025-01-13 16:00:00.000 UTC,0.006314338302670023
2025-01-13 21:00:00.000 UTC,0.005204555082883023
2025-01-14 04:00:00.000 UTC,0.004945004047826639
2025-01-14 07:00:00.000 UTC,0.006701187375772745
2025-01-14 17:00:00.000 UTC,0.0084408016002588
2025-01-15 17:00:00.000 UTC,0.006388649203121489
2025-01-17 03:00:00.000 UTC,0.0060540302221473285
2025-01-17 10:00:00.000 UTC,0.006452659714506675
2025-01-17 15:00:00.000 UTC,0.01115060613138443
2025-01-17 17:00:00.000 UTC,0.009244334700253962
2025-01-18 01:00:00.000 UTC,0.006408496496502116
2025-01-18 16:00:00.000 UTC,0.007958788440306995
2025-01-18 21:00:00.000 UTC,0.005612927804253204
2025-01-20 09:00:00.000 UTC,0.020469552227940238
2025-01-20 10:00:00.000 UTC,0.011693331351821977
2025-01-20 18:00:00.000 UTC,0.009988221038437887
2025-01-20 21:00:00.000 UTC,0.00845701131088862
2025-01-21 00:00:00.000 UTC,0.01608734792806934
2025-01-21 04:00:00.000 UTC,0.011870904774188267
2025-01-23 00:00:00.000 UTC,0.007167733303668626
2025-01-23 07:00:00.000 UTC,0.00759834428149179
2025-07-31 18:00:00.000 UTC,0.0028351477412086124
2025-07-31 19:00:00.000 UTC,0.003071465866025608
2025-07-31 22:00:00.000 UTC,0.00311606116114422
2025-07-31 23:00:00.000 UTC,0.004018647734286373
2025-08-01 11:00:00.000 UTC,0.004734413528045926
2025-08-01 23:00:00.000 UTC,0.005484341524862315
2025-08-03 08:00:00.000 UTC,0.005358271366231519
2025-08-03 15:00:00.000 UTC,0.007141613487780999
2025-08-03 16:00:00.000 UTC,0.005018489147180039
2025-08-05 00:00:00.000 UTC,0.0028668778254930987
2025-08-05 07:00:00.000 UTC,0.0043480448312960916
2025-08-05 10:00:00.000 UTC,0.0028868299415229673
2025-08-06 05:00:00.000 UTC,0.00488438710227783
2025-08-06 23:00:00.000 UTC,0.0014950119575626022
2025-08-07 07:00:00.000 UTC,0.0014602203879624995
2025-08-07 11:00:00.000 UTC,0.003684852455489846
2025-08-07 19:00:00.000 UTC,0.004473106206178584
2025-08-07 22:00:00.000 UTC,0.004450669124959438
2025-08-09 00:00:00.000 UTC,0.0019648501738742104
2025-08-09 03:00:00.000 UTC,0.0013160741861990913
2025-08-09 10:00:00.000 UTC,0.007851155072954334
2025-08-10 12:00:00.000 UTC,0.003892519836950591
2025-08-11 06:00:00.000 UTC,0.005394842574460111
2025-08-12 01:00:00.000 UTC,0.00167810588543508
2025-08-12 02:00:00.000 UTC,0.0015661627740036512
2025-08-12 18:00:00.000 UTC,0.003953637295525939
2025-08-13 06:00:00.000 UTC,0.002322181861385921
2025-08-14 18:00:00.000 UTC,0.0032642175640860784
2025-08-15 00:00:00.000 UTC,0.0023031902608728096
2025-08-16 10:00:00.000 UTC,0.002179950814677765
2025-08-18 11:00:00.000 UTC,0.0031119171844809115
2025-08-18 19:00:00.000 UTC,0.0027579063964062096
2025-08-19 06:00:00.000 UTC,0.002166745253342616
2025-08-19 09:00:00.000 UTC,0.0018772917311205186
2025-08-19 19:00:00.000 UTC,0.005126270129322468
2025-08-21 05:00:00.000 UTC,0.0033587999164657314
2025-04-15 03:00:00.000 UTC,0.008402897569535425
2025-04-15 15:00:00.000 UTC,0.006088696614331677
2025-04-16 06:00:00.000 UTC,0.0034093204967740346
2025-04-17 01:00:00.000 UTC,0.00393631379560444
2025-04-18 07:00:00.000 UTC,0.0029953535595692304
2025-04-19 12:00:00.000 UTC,0.002444259114667646
2025-04-19 16:00:00.000 UTC,0.003251826819401384
2025-04-20 07:00:00.000 UTC,0.0023618778596403234
2025-04-20 08:00:00.000 UTC,0.0013637039668282448
2025-04-21 21:00:00.000 UTC,0.0015620516796562515
2025-04-22 08:00:00.000 UTC,0.004600234697706607
2025-04-23 20:00:00.000 UTC,0.0033730295575857133
2025-04-25 05:00:00.000 UTC,0.003318842181147759
2025-04-25 11:00:00.000 UTC,0.00499705090592862
2025-04-26 02:00:00.000 UTC,0.0026281892200790188
2025-04-26 05:00:00.000 UTC,0.0025512131003277145
2025-04-28 04:00:00.000 UTC,0.002035792719477385
2025-04-28 05:00:00.000 UTC,0.003046924174078098
2025-04-29 14:00:00.000 UTC,0.004786637399702174
2025-04-29 17:00:00.000 UTC,0.004317386570302122
2025-04-29 20:00:00.000 UTC,0.002979163415202733
2025-04-30 22:00:00.000 UTC,0.0029257540901773595
2025-05-01 12:00:00.000 UTC,0.005844249009561059
2025-05-02 17:00:00.000 UTC,0.00499029097143756
2025-05-02 19:00:00.000 UTC,0.004035823110866539
2025-05-03 15:00:00.000 UTC,0.0033653078404443557
2025-05-04 07:00:00.000 UTC,0.002983780326314415
2025-05-05 00:00:00.000 UTC,0.0032015581570798046
2025-05-05 19:00:00.000 UTC,0.001968799254368855
2025-05-05 21:00:00.000 UTC,0.004917806792669219
2025-05-06 11:00:00.000 UTC,0.001493961686222277
2025-05-06 12:00:00.000 UTC,0.0017896004343502187
2025-05-07 06:00:00.000 UTC,0.002233595837248058
2025-05-08 21:00:00.000 UTC,0.01013192465170593
2025-05-09 12:00:00.000 UTC,0.002707821513654407
2025-05-09 15:00:00.000 UTC,0.004760840735835699
2025-05-09 21:00:00.000 UTC,0.002535744861015139
2025-05-10 00:00:00.000 UTC,0.003325278722296565
2025-05-10 13:00:00.000 UTC,0.0020877375545219927
2025-05-10 14:00:00.000 UTC,0.0014809306714823709
2025-05-10 19:00:00.000 UTC,0.001687872998994681
2025-05-11 11:00:00.000 UTC,0.0025763093352813033
2025-08-27 18:00:00.000 UTC,0.003984844472136911
2025-08-29 07:00:00.000 UTC,0.0052813738130811074
2025-08-29 11:00:00.000 UTC,0.0019067258100459547
2025-08-29 18:00:00.000 UTC,0.004477172680918583
2025-08-30 23:00:00.000 UTC,0.0028713069341665437
2025-09-01 00:00:00.000 UTC,0.011917663289101904
2025-09-01 02:00:00.000 UTC,0.011144119931078948
2025-09-02 10:00:00.000 UTC,0.0015534416479977605
2025-09-02 15:00:00.000 UTC,0.0057286165779496185
2025-09-03 08:00:00.000 UTC,0.0032002695207677305
2025-09-04 22:00:00.000 UTC,0.0026036679356354953
2025-09-06 08:00:00.000 UTC,0.0015321083264795436
2025-09-06 22:00:00.000 UTC,0.001053417431315326
2025-09-07 01:00:00.000 UTC,0.002315809747316889
2025-09-07 15:00:00.000 UTC,0.004099924782864766
2025-09-08 10:00:00.000 UTC,0.003177769319443069
2025-09-08 11:00:00.000 UTC,0.0033794821644199855
2025-09-08 17:00:00.000 UTC,0.0030081551585188424
2025-09-09 02:00:00.000 UTC,0.002556149535695501
2025-09-09 19:00:00.000 UTC,0.0012993558838871983
2025-09-09 20:00:00.000 UTC,0.0022613354105440906
2025-09-11 22:00:00.000 UTC,0.0037187007287847493
2025-09-14 00:00:00.000 UTC,0.0006519458396275294
2025-09-14 08:00:00.000 UTC,0.0008890412934549931
2025-09-14 11:00:00.000 UTC,0.0012931116058010398
2025-09-14 23:00:00.000 UTC,0.002807310509565729
2025-09-15 11:00:00.000 UTC,0.0025036186468069778
2025-09-16 02:00:00.000 UTC,0.0012276350053436803
2025-09-17 12:00:00.000 UTC,0.001756157805938889
2025-09-19 10:00:00.000 UTC,0.0006806229311206339
2025-09-21 20:00:00.000 UTC,0.0009458201940758242
2025-09-22 01:00:00.000 UTC,0.001984992560169556
2025-09-22 19:00:00.000 UTC,0.0031715516058044395
2025-01-23 22:00:00.000 UTC,0.009455490727875477
2025-01-24 05:00:00.000 UTC,0.009787684800237095
2025-01-24 23:00:00.000 UTC,0.008106440852824935
2025-01-25 03:00:00.000 UTC,0.009964293266494314
2025-01-25 09:00:00.000 UTC,0.009528929293427111
2025-01-26 06:00:00.000 UTC,0.013219848270330343
2025-01-28 12:00:00.000 UTC,0.006000289189749391
2025-01-28 16:00:00.000 UTC,0.00907031207104329
2025-01-29 02:00:00.000 UTC,0.0065269170164973835
2025-01-29 05:00:00.000 UTC,0.007570434956780791
2025-01-30 17:00:00.000 UTC,0.0075505018527608605
2025-01-30 22:00:00.000 UTC,0.006295491943160977
2025-01-31 05:00:00.000 UTC,0.0030883411000199525
2025-01-31 15:00:00.000 UTC,0.006806488301916635
2025-02-01 07:00:00.000 UTC,0.003662084306381948
2025-02-01 08:00:00.000 UTC,0.00277484199382382
2025-02-01 10:00:00.000 UTC,0.004061108839706991
2025-02-02 04:00:00.000 UTC,0.006271113385454781
2025-02-02 05:00:00.000 UTC,0.004674932745995774
2025-02-02 22:00:00.000 UTC,0.011708351027175495
2025-02-03 06:00:00.000 UTC,0.00962639133531332
2025-02-04 08:00:00.000 UTC,0.007781279323713577
2025-02-05 10:00:00.000 UTC,0.004019734860671147
2025-02-05 22:00:00.000 UTC,0.006579636045580648
2025-02-06 18:00:00.000 UTC,0.004221807789298809
2025-02-07 04:00:00.000 UTC,0.0037557738085988485
2025-02-07 06:00:00.000 UTC,0.00300362044056503
2025-02-07 18:00:00.000 UTC,0.00632964443609413
2025-02-08 06:00:00.000 UTC,0.0019854070252111706
2025-02-08 21:00:00.000 UTC,0.005175962566343841
2025-02-09 01:00:00.000 UTC,0.004077058257239065
2025-02-09 12:00:00.000 UTC,0.006396604235553636
2025-02-09 22:00:00.000 UTC,0.011363412072823516
2025-02-10 16:00:00.000 UTC,0.005259747618046887
2025-02-12 03:00:00.000 UTC,0.006053194605337956
2025-02-13 04:00:00.000 UTC,0.0042955228602589105
2025-02-13 11:00:00.000 UTC,0.005750072561694548
2025-02-13 13:00:00.000 UTC,0.003967854064490105
